,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,23850.0,50.0,24050.0,24200.0,23500.0,3140295.0
2,2020.04.28,23800.0,50.0,24300.0,24800.0,23650.0,4555244.0
3,2020.04.27,23850.0,1300.0,23050.0,24000.0,22900.0,4919955.0
4,2020.04.24,22550.0,650.0,23200.0,23550.0,22500.0,4076170.0
5,2020.04.23,23200.0,800.0,22700.0,23200.0,22500.0,4414562.0
9,2020.04.22,22400.0,900.0,21750.0,22450.0,21600.0,5593049.0
10,2020.04.21,21500.0,150.0,21850.0,22250.0,20500.0,6495995.0
11,2020.04.20,21350.0,750.0,20700.0,21400.0,20650.0,3553852.0
12,2020.04.17,20600.0,350.0,20500.0,21100.0,20400.0,3039728.0
13,2020.04.16,20250.0,950.0,20700.0,20850.0,20150.0,4168986.0
1,2020.04.14,21200.0,750.0,20900.0,21200.0,20750.0,3816326.0
2,2020.04.13,20450.0,400.0,20300.0,21200.0,20200.0,5633244.0
3,2020.04.10,20050.0,900.0,19150.0,20300.0,19150.0,5388823.0
4,2020.04.09,19150.0,100.0,19200.0,19350.0,19000.0,2397609.0
5,2020.04.08,19050.0,200.0,19250.0,19350.0,19050.0,2010283.0
9,2020.04.07,19250.0,100.0,19500.0,19500.0,19000.0,2921878.0
10,2020.04.06,19150.0,150.0,18900.0,19200.0,18850.0,2826357.0
11,2020.04.03,19000.0,100.0,18950.0,19150.0,18750.0,1916754.0
12,2020.04.02,19100.0,100.0,19050.0,19350.0,18500.0,2065012.0
13,2020.04.01,19000.0,250.0,19000.0,19950.0,18950.0,3787981.0
1,2020.03.31,19250.0,300.0,19400.0,19400.0,18850.0,2800952.0
2,2020.03.30,18950.0,400.0,18100.0,19500.0,18000.0,3946830.0
3,2020.03.27,18550.0,150.0,19000.0,19000.0,18150.0,3197397.0
4,2020.03.26,18400.0,400.0,18850.0,18950.0,18250.0,3513741.0
5,2020.03.25,18800.0,150.0,19400.0,19650.0,18500.0,4949884.0
9,2020.03.24,18650.0,1350.0,17700.0,18650.0,17500.0,3570950.0
10,2020.03.23,17300.0,0.0,16400.0,18100.0,16100.0,3685846.0
11,2020.03.20,17300.0,1050.0,16550.0,17550.0,16250.0,3694677.0
12,2020.03.19,16250.0,850.0,17350.0,17700.0,15550.0,4836755.0
13,2020.03.18,17100.0,950.0,18350.0,18450.0,17100.0,3598889.0
1,2020.03.17,18050.0,950.0,18100.0,19000.0,17800.0,5782189.0
2,2020.03.16,19000.0,550.0,19800.0,20000.0,19000.0,3399226.0
3,2020.03.13,19550.0,1000.0,19200.0,20000.0,18800.0,5709867.0
4,2020.03.12,20550.0,250.0,20300.0,21200.0,20000.0,5138836.0
5,2020.03.11,20800.0,1200.0,22000.0,22050.0,20600.0,5941894.0
9,2020.03.10,22000.0,800.0,22950.0,23700.0,21900.0,6405589.0
10,2020.03.09,22800.0,1700.0,22000.0,23150.0,21450.0,10031547.0
11,2020.03.06,21100.0,500.0,21300.0,21350.0,20900.0,2735034.0
12,2020.03.05,21600.0,50.0,21900.0,21950.0,21400.0,2662219.0
13,2020.03.04,21650.0,450.0,21100.0,21750.0,21050.0,3023214.0
1,2020.03.03,21200.0,250.0,21500.0,21700.0,21000.0,3809518.0
2,2020.03.02,20950.0,350.0,21200.0,21950.0,20600.0,6326734.0
3,2020.02.28,21300.0,1800.0,22450.0,22600.0,21150.0,7589705.0
4,2020.02.27,23100.0,950.0,23900.0,24100.0,22950.0,3734473.0
5,2020.02.26,24050.0,600.0,24400.0,24450.0,23600.0,3407074.0
9,2020.02.25,24650.0,850.0,25250.0,25400.0,24500.0,4088725.0
10,2020.02.24,25500.0,600.0,25750.0,25950.0,25400.0,1982262.0
11,2020.02.21,26100.0,100.0,25900.0,26400.0,25800.0,1247082.0
12,2020.02.20,26000.0,100.0,25850.0,26700.0,25800.0,2064722.0
13,2020.02.19,25900.0,50.0,26100.0,26150.0,25750.0,1163403.0
1,2020.02.18,25950.0,100.0,26050.0,26100.0,25750.0,1348715.0
2,2020.02.17,26050.0,450.0,25550.0,26100.0,25550.0,1460224.0
3,2020.02.14,25600.0,100.0,25550.0,25700.0,25450.0,960357.0
4,2020.02.13,25700.0,150.0,25750.0,25850.0,25450.0,2320239.0
5,2020.02.12,25850.0,0.0,25700.0,26100.0,25550.0,1533678.0
9,2020.02.11,25850.0,400.0,25500.0,25900.0,25450.0,1313848.0
10,2020.02.10,25450.0,150.0,25600.0,25650.0,25350.0,987865.0
11,2020.02.07,25600.0,50.0,25550.0,25700.0,25350.0,1050585.0
12,2020.02.06,25550.0,100.0,25650.0,25800.0,25450.0,1870925.0
13,2020.02.05,25450.0,200.0,25400.0,25700.0,25250.0,1595617.0
1,2020.02.04,25250.0,200.0,25150.0,25650.0,25150.0,1510968.0
2,2020.02.03,25050.0,300.0,25100.0,25350.0,25050.0,1660834.0
3,2020.01.31,25350.0,200.0,25700.0,25850.0,25300.0,1349670.0
4,2020.01.30,25550.0,400.0,25900.0,26050.0,25550.0,1342841.0
5,2020.01.29,25950.0,0.0,26050.0,26100.0,25750.0,1005772.0
9,2020.01.28,25950.0,450.0,26100.0,26200.0,25750.0,1409341.0
10,2020.01.23,26400.0,400.0,26650.0,26700.0,26350.0,1222970.0
11,2020.01.22,26800.0,100.0,26700.0,26850.0,26600.0,673856.0
12,2020.01.21,26700.0,200.0,26950.0,27000.0,26550.0,895973.0
13,2020.01.20,26900.0,50.0,26900.0,27350.0,26800.0,1053603.0
1,2020.01.17,26850.0,50.0,26900.0,27150.0,26750.0,624662.0
2,2020.01.16,26900.0,200.0,27100.0,27100.0,26650.0,805715.0
3,2020.01.15,27100.0,50.0,27000.0,27200.0,26800.0,670667.0
4,2020.01.14,27050.0,250.0,26800.0,27200.0,26650.0,1112531.0
5,2020.01.13,26800.0,100.0,26750.0,26900.0,26550.0,696936.0
9,2020.01.10,26700.0,200.0,26800.0,27000.0,26550.0,1069347.0
10,2020.01.09,26900.0,450.0,26900.0,27100.0,26650.0,1786518.0
11,2020.01.08,26450.0,950.0,27250.0,27350.0,26350.0,2311195.0
12,2020.01.07,27400.0,200.0,27650.0,27700.0,27300.0,1164133.0
13,2020.01.06,27600.0,650.0,27850.0,27950.0,27550.0,1255971.0
1,2020.01.03,28250.0,250.0,28550.0,28650.0,28050.0,1314136.0
2,2020.01.02,28500.0,700.0,28100.0,28700.0,28100.0,2132432.0
3,2019.12.30,27800.0,50.0,27850.0,28000.0,27600.0,1188611.0
4,2019.12.27,27750.0,100.0,27550.0,28000.0,27400.0,1164446.0
5,2019.12.26,27650.0,250.0,27850.0,27850.0,27450.0,1262290.0
9,2019.12.24,27900.0,0.0,27850.0,28000.0,27650.0,774460.0
10,2019.12.23,27900.0,100.0,28050.0,28150.0,27700.0,716040.0
11,2019.12.20,28000.0,400.0,28500.0,28550.0,28000.0,1459271.0
12,2019.12.19,28400.0,300.0,28250.0,28700.0,28150.0,1758669.0
13,2019.12.18,28100.0,550.0,27600.0,28450.0,27500.0,2036395.0
1,2019.12.17,27550.0,100.0,27350.0,27750.0,27250.0,1303415.0
2,2019.12.16,27450.0,200.0,27700.0,27800.0,27250.0,1356473.0
3,2019.12.13,27650.0,0.0,27800.0,27950.0,27150.0,2488827.0
4,2019.12.12,27650.0,850.0,28550.0,28600.0,27500.0,3668109.0
5,2019.12.11,28500.0,350.0,28150.0,28850.0,28100.0,1476080.0
9,2019.12.10,28150.0,450.0,28500.0,28750.0,28050.0,1437124.0
10,2019.12.09,28600.0,250.0,29000.0,29300.0,28550.0,1301963.0
11,2019.12.06,28850.0,150.0,28700.0,28950.0,28450.0,1064550.0
12,2019.12.05,28700.0,550.0,29150.0,29450.0,28600.0,2141043.0
13,2019.12.04,29250.0,750.0,28300.0,29500.0,28250.0,3344669.0
1,2019.12.03,28500.0,250.0,28100.0,28650.0,27850.0,1239524.0
2,2019.12.02,28250.0,350.0,27800.0,28300.0,27600.0,1430039.0
3,2019.11.29,27900.0,400.0,27700.0,28600.0,27650.0,2575813.0
4,2019.11.28,27500.0,100.0,27200.0,27600.0,27200.0,826030.0
5,2019.11.27,27400.0,400.0,27950.0,27950.0,27400.0,971455.0
9,2019.11.26,27800.0,50.0,27750.0,28200.0,27300.0,2156678.0
10,2019.11.25,27850.0,150.0,28000.0,28300.0,27750.0,945977.0
11,2019.11.22,28000.0,100.0,27800.0,28250.0,27700.0,811273.0
12,2019.11.21,27900.0,250.0,27900.0,28500.0,27750.0,1428451.0
13,2019.11.20,28150.0,50.0,28000.0,28700.0,27800.0,1696107.0
1,2019.11.19,28100.0,250.0,27800.0,28200.0,27300.0,1503442.0
2,2019.11.18,27850.0,200.0,28050.0,28250.0,27650.0,1282357.0
3,2019.11.15,28050.0,100.0,28000.0,28450.0,27850.0,1432549.0
4,2019.11.14,28150.0,900.0,27400.0,28250.0,26950.0,3338145.0
5,2019.11.13,27250.0,150.0,27350.0,27450.0,26900.0,1279663.0
9,2019.11.12,27400.0,100.0,27450.0,27500.0,27050.0,1063225.0
10,2019.11.11,27300.0,300.0,27000.0,27600.0,26800.0,1966746.0
11,2019.11.08,27000.0,50.0,26950.0,27200.0,26600.0,2051657.0
12,2019.11.07,26950.0,150.0,26850.0,27250.0,26400.0,3014943.0
13,2019.11.06,26800.0,1550.0,25350.0,26850.0,25300.0,7144202.0
1,2019.11.05,25250.0,50.0,25400.0,25450.0,25200.0,1513299.0
2,2019.11.04,25300.0,50.0,25400.0,25450.0,25250.0,1439718.0
3,2019.11.01,25350.0,100.0,25450.0,25600.0,25300.0,673226.0
4,2019.10.31,25450.0,400.0,25900.0,25950.0,25400.0,1476697.0
5,2019.10.30,25850.0,750.0,25350.0,25950.0,25200.0,1997442.0
9,2019.10.29,25100.0,150.0,25300.0,25400.0,25050.0,1154375.0
10,2019.10.28,25250.0,300.0,25600.0,25650.0,25150.0,1232661.0
11,2019.10.25,25550.0,150.0,25400.0,25550.0,25250.0,632269.0
12,2019.10.24,25400.0,100.0,25450.0,25500.0,25250.0,1302236.0
13,2019.10.23,25500.0,250.0,25650.0,25750.0,25450.0,1087848.0
1,2019.10.22,25750.0,50.0,25750.0,26000.0,25600.0,924930.0
2,2019.10.21,25700.0,200.0,25900.0,25950.0,25600.0,708161.0
3,2019.10.18,25900.0,400.0,26350.0,26500.0,25800.0,728196.0
4,2019.10.17,26300.0,250.0,26100.0,26500.0,26050.0,1153108.0
5,2019.10.16,26050.0,250.0,26050.0,26100.0,25800.0,964088.0
9,2019.10.15,25800.0,250.0,25600.0,26050.0,25500.0,828473.0
10,2019.10.14,25550.0,250.0,25450.0,25650.0,25300.0,735037.0
11,2019.10.11,25300.0,300.0,25800.0,25950.0,25250.0,1029615.0
12,2019.10.10,25600.0,150.0,25500.0,26000.0,25450.0,1891177.0
13,2019.10.08,25450.0,250.0,25200.0,25550.0,25100.0,824025.0
1,2019.10.07,25200.0,50.0,25250.0,25300.0,25100.0,779485.0
2,2019.10.04,25150.0,200.0,25350.0,25500.0,25100.0,981000.0
3,2019.10.02,25350.0,700.0,26050.0,26050.0,25350.0,1492271.0
4,2019.10.01,26050.0,150.0,26100.0,26250.0,25850.0,687015.0
5,2019.09.30,25900.0,150.0,25750.0,26100.0,25650.0,814978.0
9,2019.09.27,25750.0,450.0,26450.0,26450.0,25650.0,955626.0
10,2019.09.26,26200.0,400.0,26700.0,26800.0,26050.0,1094722.0
11,2019.09.25,26600.0,150.0,26750.0,27200.0,26300.0,1945767.0
12,2019.09.24,26750.0,400.0,26450.0,26800.0,26350.0,1529855.0
13,2019.09.23,26350.0,800.0,25550.0,26450.0,25450.0,2441969.0
1,2019.09.20,25550.0,150.0,25350.0,25550.0,25250.0,1081558.0
2,2019.09.19,25400.0,100.0,25300.0,25450.0,25200.0,1000818.0
3,2019.09.18,25300.0,300.0,25500.0,25600.0,25300.0,954434.0
4,2019.09.17,25600.0,150.0,25650.0,26100.0,25500.0,1759006.0
5,2019.09.16,25450.0,100.0,25450.0,25700.0,25300.0,1239781.0
9,2019.09.11,25550.0,300.0,25250.0,25550.0,25250.0,1923839.0
