,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,99800.0,4200.0,102000.0,105000.0,99700.0,325878.0
2,2020.04.28,104000.0,7400.0,99900.0,105000.0,97000.0,660292.0
3,2020.04.27,96600.0,11900.0,85300.0,96600.0,85300.0,496867.0
4,2020.04.24,84700.0,1800.0,86000.0,86000.0,84400.0,74982.0
5,2020.04.23,86500.0,200.0,86800.0,87500.0,86000.0,102151.0
9,2020.04.22,86300.0,400.0,85400.0,86300.0,83400.0,150579.0
10,2020.04.21,86700.0,1800.0,88100.0,88200.0,85000.0,186764.0
11,2020.04.20,88500.0,1900.0,87300.0,91400.0,86800.0,242571.0
12,2020.04.17,86600.0,2200.0,86200.0,91000.0,85500.0,235628.0
13,2020.04.16,84400.0,1500.0,85500.0,85500.0,83100.0,132094.0
1,2020.04.14,85900.0,600.0,86100.0,86800.0,85200.0,94543.0
2,2020.04.13,85300.0,1400.0,86900.0,87600.0,85000.0,110155.0
3,2020.04.10,86700.0,2300.0,89900.0,89900.0,86300.0,231122.0
4,2020.04.09,89000.0,3000.0,88400.0,92200.0,87100.0,249057.0
5,2020.04.08,86000.0,7400.0,78600.0,93500.0,77500.0,364161.0
9,2020.04.07,78600.0,1800.0,78400.0,79600.0,77300.0,152982.0
10,2020.04.06,76800.0,2700.0,74200.0,76800.0,74200.0,119685.0
11,2020.04.03,74100.0,700.0,75300.0,76200.0,72800.0,102487.0
12,2020.04.02,74800.0,3600.0,71300.0,75000.0,70000.0,137747.0
13,2020.04.01,71200.0,3800.0,74900.0,75100.0,71200.0,115342.0
1,2020.03.31,75000.0,2400.0,73800.0,75000.0,72000.0,183135.0
2,2020.03.30,72600.0,400.0,69000.0,72800.0,68500.0,120287.0
3,2020.03.27,72200.0,700.0,75000.0,75000.0,70000.0,225842.0
4,2020.03.26,71500.0,1200.0,71300.0,74000.0,68300.0,305432.0
5,2020.03.25,70300.0,8300.0,65000.0,70900.0,63500.0,542774.0
9,2020.03.24,62000.0,3700.0,59300.0,62000.0,58600.0,228180.0
10,2020.03.23,58300.0,5100.0,59000.0,59900.0,57800.0,188896.0
11,2020.03.20,63400.0,2900.0,61000.0,63800.0,59700.0,255489.0
12,2020.03.19,60500.0,9500.0,71000.0,71700.0,59800.0,321396.0
13,2020.03.18,70000.0,4400.0,74400.0,75200.0,70000.0,176478.0
1,2020.03.17,74400.0,1200.0,72000.0,76400.0,72000.0,187623.0
2,2020.03.16,75600.0,2200.0,77800.0,80100.0,74900.0,186578.0
3,2020.03.13,77800.0,4200.0,72400.0,79100.0,72300.0,331997.0
4,2020.03.12,82000.0,7400.0,88500.0,88800.0,80800.0,377755.0
5,2020.03.11,89400.0,600.0,89600.0,91000.0,88800.0,129383.0
9,2020.03.10,90000.0,900.0,89200.0,91100.0,89000.0,150690.0
10,2020.03.09,90900.0,3700.0,92600.0,92600.0,90300.0,146530.0
11,2020.03.06,94600.0,4300.0,98000.0,98400.0,94500.0,192281.0
12,2020.03.05,98900.0,1300.0,98800.0,100500.0,97400.0,137424.0
13,2020.03.04,97600.0,500.0,96900.0,99700.0,96800.0,131001.0
1,2020.03.03,97100.0,1300.0,97000.0,98500.0,96600.0,119010.0
2,2020.03.02,95800.0,600.0,95300.0,96800.0,94500.0,112471.0
3,2020.02.28,95200.0,3400.0,97200.0,97200.0,93600.0,221162.0
4,2020.02.27,98600.0,300.0,98500.0,100500.0,98400.0,138024.0
5,2020.02.26,98900.0,600.0,98200.0,102000.0,97800.0,251652.0
9,2020.02.25,99500.0,400.0,98000.0,100500.0,97700.0,223456.0
10,2020.02.24,99100.0,5400.0,100000.0,101000.0,99000.0,268506.0
11,2020.02.21,104500.0,2500.0,106000.0,108500.0,104000.0,123419.0
12,2020.02.20,107000.0,5000.0,112500.0,113000.0,107000.0,193999.0
13,2020.02.19,112000.0,1500.0,114000.0,115500.0,111000.0,121452.0
1,2020.02.18,113500.0,2500.0,115500.0,116000.0,113500.0,93253.0
2,2020.02.17,116000.0,500.0,116500.0,117500.0,114500.0,80548.0
3,2020.02.14,116500.0,5000.0,119000.0,121000.0,115000.0,224033.0
4,2020.02.13,121500.0,1500.0,121000.0,123000.0,119500.0,161972.0
5,2020.02.12,120000.0,500.0,119500.0,120500.0,118000.0,62523.0
9,2020.02.11,119500.0,3000.0,116000.0,119500.0,116000.0,96803.0
10,2020.02.10,116500.0,500.0,115000.0,117000.0,114000.0,91086.0
11,2020.02.07,116000.0,1000.0,117000.0,117500.0,115000.0,56845.0
12,2020.02.06,117000.0,3000.0,116000.0,117500.0,115000.0,122878.0
13,2020.02.05,114000.0,1500.0,116000.0,116500.0,114000.0,61452.0
1,2020.02.04,115500.0,2500.0,114000.0,118000.0,112500.0,115104.0
2,2020.02.03,113000.0,2500.0,111000.0,114500.0,110500.0,138592.0
3,2020.01.31,115500.0,2500.0,118000.0,119000.0,115000.0,117262.0
4,2020.01.30,118000.0,2500.0,121000.0,122500.0,117500.0,114039.0
5,2020.01.29,120500.0,0.0,120500.0,122500.0,120000.0,105707.0
9,2020.01.28,120500.0,9500.0,125000.0,125500.0,119000.0,243214.0
10,2020.01.23,130000.0,1500.0,131000.0,131500.0,129000.0,81616.0
11,2020.01.22,131500.0,500.0,133000.0,133000.0,130500.0,99770.0
