,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,5400.0,120.0,5550.0,5600.0,5340.0,2351591.0
2,2020.04.28,5520.0,160.0,5700.0,5790.0,5490.0,2475698.0
3,2020.04.27,5680.0,140.0,5540.0,5690.0,5520.0,1777830.0
4,2020.04.24,5540.0,50.0,5590.0,5680.0,5540.0,2153707.0
5,2020.04.23,5590.0,250.0,5350.0,5690.0,5300.0,3769298.0
9,2020.04.22,5340.0,220.0,5080.0,5360.0,5040.0,2466892.0
10,2020.04.21,5120.0,60.0,5060.0,5150.0,4905.0,1641821.0
11,2020.04.20,5060.0,60.0,5060.0,5210.0,5000.0,1970913.0
12,2020.04.17,5000.0,100.0,4925.0,5060.0,4925.0,1710315.0
13,2020.04.16,4900.0,15.0,4865.0,4935.0,4800.0,875368.0
1,2020.04.14,4915.0,80.0,4855.0,4945.0,4855.0,667829.0
2,2020.04.13,4835.0,105.0,4905.0,4955.0,4835.0,729531.0
3,2020.04.10,4940.0,35.0,4975.0,4985.0,4850.0,1035259.0
4,2020.04.09,4975.0,25.0,5030.0,5030.0,4905.0,1242040.0
5,2020.04.08,4950.0,10.0,4940.0,5060.0,4825.0,1748158.0
9,2020.04.07,4940.0,235.0,4750.0,4950.0,4700.0,1909468.0
10,2020.04.06,4705.0,125.0,4580.0,4720.0,4580.0,1111920.0
11,2020.04.03,4580.0,0.0,4550.0,4610.0,4520.0,658519.0
12,2020.04.02,4580.0,30.0,4540.0,4615.0,4420.0,671403.0
13,2020.04.01,4550.0,0.0,4520.0,4670.0,4480.0,1133444.0
1,2020.03.31,4550.0,50.0,4650.0,4675.0,4475.0,1136190.0
2,2020.03.30,4600.0,55.0,4550.0,4655.0,4470.0,675384.0
3,2020.03.27,4655.0,25.0,4790.0,4845.0,4615.0,1318974.0
4,2020.03.26,4680.0,180.0,4810.0,4845.0,4680.0,1516150.0
5,2020.03.25,4860.0,25.0,4965.0,4965.0,4670.0,2224335.0
9,2020.03.24,4885.0,260.0,4715.0,4950.0,4715.0,2459028.0
10,2020.03.23,4625.0,20.0,4390.0,4750.0,4205.0,2561428.0
11,2020.03.20,4645.0,630.0,4055.0,4645.0,4055.0,3015413.0
12,2020.03.19,4015.0,580.0,4610.0,4700.0,3820.0,3164024.0
13,2020.03.18,4595.0,25.0,4620.0,4765.0,4595.0,1806671.0
1,2020.03.17,4620.0,10.0,4310.0,4700.0,4310.0,2210473.0
2,2020.03.16,4630.0,5.0,4660.0,4760.0,4565.0,1937701.0
3,2020.03.13,4635.0,275.0,4580.0,4730.0,4330.0,4142245.0
4,2020.03.12,4910.0,180.0,5030.0,5100.0,4830.0,3114569.0
5,2020.03.11,5090.0,150.0,5220.0,5340.0,4995.0,2515748.0
9,2020.03.10,5240.0,60.0,5110.0,5240.0,5070.0,2361662.0
10,2020.03.09,5180.0,280.0,5330.0,5360.0,5180.0,3295439.0
11,2020.03.06,5460.0,0.0,5370.0,5510.0,5290.0,4258311.0
12,2020.03.05,5460.0,690.0,5450.0,5620.0,5130.0,18345648.0
13,2020.03.04,4770.0,260.0,4510.0,4795.0,4510.0,1857250.0
1,2020.03.03,4510.0,140.0,4435.0,4565.0,4385.0,1332508.0
2,2020.03.02,4370.0,40.0,4365.0,4440.0,4290.0,982849.0
3,2020.02.28,4330.0,120.0,4365.0,4435.0,4315.0,1089161.0
