,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,72700.0,2500.0,75600.0,76400.0,72400.0,173262.0
2,2020.04.28,75200.0,4600.0,72700.0,76000.0,71000.0,169476.0
3,2020.04.27,70600.0,3100.0,67900.0,72500.0,67500.0,144374.0
4,2020.04.24,67500.0,1900.0,68900.0,69400.0,67400.0,71813.0
5,2020.04.23,69400.0,1200.0,68200.0,70800.0,67700.0,150155.0
9,2020.04.22,68200.0,1900.0,65300.0,68500.0,64600.0,109283.0
10,2020.04.21,66300.0,1400.0,67700.0,68100.0,65700.0,118303.0
11,2020.04.20,67700.0,1800.0,66500.0,69000.0,66400.0,162372.0
12,2020.04.17,65900.0,2400.0,65000.0,68700.0,64800.0,204909.0
13,2020.04.16,63500.0,200.0,62600.0,64700.0,62200.0,94510.0
1,2020.04.14,63700.0,800.0,63300.0,64400.0,62900.0,88428.0
2,2020.04.13,62900.0,1500.0,64000.0,64400.0,62900.0,50509.0
3,2020.04.10,64400.0,400.0,64000.0,65000.0,63300.0,73648.0
4,2020.04.09,64000.0,900.0,64500.0,65600.0,63300.0,132070.0
5,2020.04.08,63100.0,200.0,62100.0,65000.0,61700.0,138411.0
9,2020.04.07,62900.0,900.0,63900.0,64000.0,62000.0,125776.0
10,2020.04.06,62000.0,4000.0,58500.0,62300.0,58000.0,85458.0
11,2020.04.03,58000.0,800.0,56500.0,58900.0,56500.0,67342.0
12,2020.04.02,57200.0,900.0,55900.0,57800.0,55000.0,98659.0
13,2020.04.01,56300.0,2500.0,57800.0,59500.0,56100.0,75960.0
1,2020.03.31,58800.0,1900.0,57400.0,58800.0,56300.0,115526.0
2,2020.03.30,56900.0,100.0,56100.0,57000.0,53700.0,136590.0
3,2020.03.27,56800.0,1600.0,61700.0,61900.0,55000.0,149706.0
4,2020.03.26,58400.0,500.0,58000.0,60500.0,57000.0,133203.0
5,2020.03.25,57900.0,2500.0,56200.0,59300.0,56100.0,140043.0
9,2020.03.24,55400.0,2400.0,53500.0,55500.0,52900.0,114552.0
10,2020.03.23,53000.0,7800.0,57500.0,58900.0,52600.0,120557.0
11,2020.03.20,60800.0,500.0,61300.0,62000.0,57400.0,149020.0
12,2020.03.19,60300.0,4400.0,66000.0,67800.0,59500.0,112405.0
13,2020.03.18,64700.0,2100.0,66200.0,68700.0,64600.0,96154.0
1,2020.03.17,66800.0,2000.0,60300.0,69000.0,60300.0,98108.0
2,2020.03.16,64800.0,2300.0,62000.0,67000.0,60300.0,118220.0
3,2020.03.13,62500.0,4800.0,61000.0,64700.0,59500.0,158498.0
4,2020.03.12,67300.0,2500.0,71100.0,71100.0,66500.0,135371.0
5,2020.03.11,69800.0,1000.0,69900.0,71400.0,69600.0,70386.0
9,2020.03.10,70800.0,1700.0,68500.0,71800.0,68500.0,94759.0
10,2020.03.09,69100.0,1700.0,70500.0,71000.0,68700.0,63077.0
11,2020.03.06,70800.0,2500.0,72900.0,73300.0,70600.0,50003.0
12,2020.03.05,73300.0,1800.0,71500.0,73700.0,70600.0,74246.0
13,2020.03.04,71500.0,1500.0,70000.0,72000.0,70000.0,66439.0
1,2020.03.03,70000.0,0.0,70700.0,71600.0,69400.0,84888.0
2,2020.03.02,70000.0,900.0,70700.0,71400.0,68000.0,109985.0
3,2020.02.28,70900.0,400.0,71600.0,71600.0,68300.0,163511.0
4,2020.02.27,71300.0,500.0,70900.0,73500.0,70600.0,86931.0
5,2020.02.26,70800.0,600.0,70100.0,72200.0,68900.0,89477.0
9,2020.02.25,70200.0,1400.0,69300.0,71300.0,68800.0,152912.0
10,2020.02.24,68800.0,3700.0,70000.0,70500.0,67800.0,171429.0
11,2020.02.21,72500.0,2000.0,74200.0,74900.0,71800.0,151890.0
12,2020.02.20,74500.0,4100.0,78400.0,79300.0,74400.0,137671.0
13,2020.02.19,78600.0,100.0,79400.0,80700.0,78200.0,49887.0
1,2020.02.18,78500.0,1500.0,79100.0,79600.0,78400.0,50483.0
2,2020.02.17,80000.0,800.0,79300.0,80500.0,78200.0,58705.0
3,2020.02.14,79200.0,1900.0,80200.0,81100.0,79200.0,62910.0
4,2020.02.13,81100.0,900.0,81300.0,81800.0,80600.0,88435.0
5,2020.02.12,82000.0,2100.0,78700.0,82500.0,78700.0,58534.0
9,2020.02.11,79900.0,300.0,80200.0,81700.0,79700.0,44952.0
10,2020.02.10,80200.0,1200.0,80500.0,80600.0,78900.0,55701.0
11,2020.02.07,81400.0,200.0,81600.0,81900.0,80000.0,61854.0
12,2020.02.06,81200.0,3600.0,78600.0,81500.0,78200.0,70942.0
13,2020.02.05,77600.0,700.0,78500.0,78500.0,76600.0,74485.0
1,2020.02.04,78300.0,100.0,76900.0,78700.0,76000.0,105502.0
2,2020.02.03,78200.0,200.0,77500.0,78300.0,75000.0,112977.0
3,2020.01.31,78000.0,1200.0,79300.0,79900.0,77600.0,100973.0
4,2020.01.30,79200.0,100.0,79300.0,80700.0,78600.0,62645.0
5,2020.01.29,79300.0,1100.0,78600.0,79900.0,77500.0,130707.0
9,2020.01.28,78200.0,9300.0,83100.0,83800.0,77600.0,189520.0
10,2020.01.23,87500.0,1100.0,87900.0,88400.0,86700.0,70134.0
11,2020.01.22,88600.0,4000.0,85400.0,88600.0,84600.0,82944.0
12,2020.01.21,84600.0,1900.0,86900.0,86900.0,84100.0,71015.0
13,2020.01.20,86500.0,1900.0,88100.0,89000.0,86400.0,65085.0
1,2020.01.17,88400.0,600.0,88500.0,89500.0,87300.0,79213.0
2,2020.01.16,89000.0,800.0,89100.0,89900.0,87600.0,68477.0
3,2020.01.15,89800.0,100.0,89100.0,90400.0,88300.0,57708.0
4,2020.01.14,89900.0,100.0,91300.0,91300.0,88000.0,113340.0
5,2020.01.13,90000.0,2300.0,87900.0,90600.0,87000.0,137712.0
9,2020.01.10,87700.0,0.0,87300.0,88100.0,86700.0,92362.0
10,2020.01.09,87700.0,400.0,87300.0,88800.0,86900.0,113303.0
11,2020.01.08,87300.0,1600.0,87800.0,89400.0,86500.0,105155.0
12,2020.01.07,88900.0,4900.0,84300.0,89900.0,84100.0,183531.0
13,2020.01.06,84000.0,1600.0,84400.0,85600.0,83300.0,68657.0
1,2020.01.03,85600.0,300.0,85900.0,86500.0,83900.0,95600.0
2,2020.01.02,85900.0,2800.0,82900.0,87200.0,81800.0,114989.0
3,2019.12.30,83100.0,1400.0,81700.0,83500.0,81400.0,56353.0
4,2019.12.27,81700.0,100.0,80600.0,82500.0,80200.0,49667.0
5,2019.12.26,81800.0,100.0,82600.0,82600.0,81300.0,26371.0
