,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,30100.0,1000.0,29350.0,30100.0,29100.0,41079.0
2,2020.04.28,29100.0,700.0,28400.0,29300.0,28150.0,32129.0
3,2020.04.27,28400.0,400.0,27750.0,28600.0,27750.0,29069.0
4,2020.04.24,28000.0,1350.0,29100.0,29100.0,27900.0,42184.0
5,2020.04.23,29350.0,750.0,28650.0,29350.0,28400.0,21960.0
9,2020.04.22,28600.0,550.0,28500.0,28900.0,28100.0,31137.0
10,2020.04.21,29150.0,400.0,29550.0,30900.0,28750.0,48082.0
11,2020.04.20,29550.0,650.0,30000.0,30400.0,29550.0,33810.0
12,2020.04.17,30200.0,1050.0,29150.0,30500.0,29150.0,38429.0
13,2020.04.16,29150.0,600.0,29350.0,29600.0,28600.0,25902.0
1,2020.04.14,29750.0,300.0,29450.0,30300.0,29450.0,16983.0
2,2020.04.13,29450.0,1150.0,30100.0,30500.0,29450.0,25800.0
3,2020.04.10,30600.0,50.0,30400.0,31200.0,30050.0,34087.0
4,2020.04.09,30550.0,700.0,30400.0,30550.0,30000.0,27588.0
5,2020.04.08,29850.0,750.0,30100.0,30750.0,29600.0,32259.0
9,2020.04.07,30600.0,1000.0,29750.0,30600.0,29300.0,32578.0
10,2020.04.06,29600.0,1150.0,28550.0,29950.0,28300.0,28719.0
11,2020.04.03,28450.0,750.0,27550.0,28500.0,27550.0,38900.0
12,2020.04.02,27700.0,100.0,27600.0,28050.0,26850.0,46999.0
13,2020.04.01,27600.0,500.0,26950.0,28400.0,26450.0,48663.0
1,2020.03.31,27100.0,350.0,26600.0,27250.0,26550.0,37449.0
2,2020.03.30,26750.0,50.0,26400.0,26750.0,25050.0,34733.0
3,2020.03.27,26800.0,550.0,28000.0,28150.0,26800.0,43069.0
4,2020.03.26,27350.0,250.0,27350.0,27900.0,26700.0,60796.0
5,2020.03.25,27600.0,400.0,27300.0,27800.0,26500.0,79911.0
9,2020.03.24,27200.0,1750.0,25750.0,27350.0,25100.0,59886.0
10,2020.03.23,25450.0,950.0,25100.0,25650.0,22900.0,57895.0
11,2020.03.20,26400.0,1950.0,23600.0,27350.0,23050.0,99933.0
12,2020.03.19,24450.0,850.0,25300.0,25900.0,23000.0,99484.0
13,2020.03.18,25300.0,1300.0,25700.0,26500.0,24750.0,57396.0
1,2020.03.17,26600.0,900.0,25350.0,26950.0,25350.0,46794.0
2,2020.03.16,27500.0,600.0,27400.0,28500.0,26650.0,57509.0
3,2020.03.13,28100.0,2050.0,26350.0,28700.0,25400.0,84486.0
4,2020.03.12,30150.0,1300.0,30750.0,31600.0,28700.0,65193.0
5,2020.03.11,31450.0,950.0,32000.0,32350.0,31250.0,34280.0
9,2020.03.10,32400.0,650.0,33050.0,33050.0,32000.0,41779.0
