,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,81100.0,800.0,80900.0,82000.0,80000.0,484681.0
2,2020.04.28,80300.0,100.0,79900.0,80600.0,79200.0,499074.0
3,2020.04.27,80400.0,1500.0,78700.0,81000.0,78600.0,434581.0
4,2020.04.24,78900.0,1300.0,80300.0,80400.0,78900.0,428352.0
5,2020.04.23,80200.0,1200.0,78600.0,80600.0,78200.0,586112.0
9,2020.04.22,79000.0,1000.0,77000.0,79000.0,76500.0,486792.0
10,2020.04.21,78000.0,100.0,77500.0,78100.0,76100.0,630670.0
11,2020.04.20,77900.0,100.0,78100.0,78600.0,77600.0,526527.0
12,2020.04.17,78000.0,800.0,77200.0,78900.0,77200.0,635465.0
13,2020.04.16,77200.0,600.0,76300.0,77500.0,75500.0,727390.0
1,2020.04.14,77800.0,400.0,77800.0,78400.0,77200.0,423335.0
2,2020.04.13,77400.0,800.0,78600.0,79600.0,77400.0,428384.0
3,2020.04.10,78200.0,1700.0,76400.0,78600.0,75400.0,588689.0
4,2020.04.09,76500.0,300.0,76500.0,77100.0,75600.0,643453.0
5,2020.04.08,76200.0,800.0,76700.0,78500.0,76000.0,558577.0
9,2020.04.07,77000.0,800.0,76500.0,78100.0,76200.0,614357.0
10,2020.04.06,76200.0,1300.0,74300.0,76400.0,74100.0,535187.0
11,2020.04.03,74900.0,3600.0,71200.0,75000.0,71200.0,606101.0
12,2020.04.02,71300.0,300.0,70700.0,72100.0,69100.0,564737.0
13,2020.04.01,71000.0,3700.0,73500.0,74000.0,71000.0,487326.0
1,2020.03.31,74700.0,1300.0,73500.0,74700.0,73200.0,521451.0
2,2020.03.30,73400.0,1100.0,73900.0,74500.0,71500.0,432977.0
3,2020.03.27,74500.0,2300.0,74300.0,75400.0,72600.0,633524.0
4,2020.03.26,72200.0,100.0,71000.0,75700.0,70500.0,684372.0
5,2020.03.25,72100.0,4400.0,69200.0,72100.0,68500.0,657557.0
9,2020.03.24,67700.0,4100.0,63600.0,67700.0,63400.0,705417.0
10,2020.03.23,63600.0,4300.0,65200.0,65700.0,63000.0,600618.0
11,2020.03.20,67900.0,1200.0,69800.0,71600.0,66400.0,900538.0
12,2020.03.19,69100.0,6400.0,74500.0,75800.0,68600.0,881642.0
13,2020.03.18,75500.0,2000.0,76600.0,77200.0,75100.0,705583.0
1,2020.03.17,77500.0,1800.0,78500.0,79200.0,76500.0,569943.0
2,2020.03.16,79300.0,200.0,79500.0,80900.0,75600.0,619412.0
3,2020.03.13,79100.0,400.0,75000.0,81100.0,74000.0,1050183.0
4,2020.03.12,79500.0,2700.0,81000.0,81700.0,78400.0,1239210.0
5,2020.03.11,82200.0,100.0,81600.0,82500.0,81500.0,512704.0
9,2020.03.10,82300.0,600.0,81800.0,82600.0,81500.0,591797.0
10,2020.03.09,81700.0,400.0,81400.0,82900.0,81300.0,502685.0
11,2020.03.06,82100.0,400.0,81900.0,83000.0,81300.0,624965.0
12,2020.03.05,82500.0,1000.0,81800.0,82700.0,81400.0,1079846.0
13,2020.03.04,81500.0,3400.0,80100.0,84000.0,79100.0,2017991.0
1,2020.03.03,84900.0,500.0,85400.0,86400.0,84800.0,434828.0
2,2020.03.02,85400.0,700.0,85300.0,86600.0,84000.0,532351.0
3,2020.02.28,84700.0,1500.0,85600.0,86000.0,83900.0,638713.0
4,2020.02.27,86200.0,3100.0,82800.0,87800.0,82800.0,866272.0
5,2020.02.26,83100.0,800.0,83000.0,83900.0,82700.0,492014.0
9,2020.02.25,83900.0,200.0,83700.0,84800.0,82700.0,541303.0
10,2020.02.24,83700.0,1800.0,84000.0,85400.0,83500.0,642941.0
11,2020.02.21,85500.0,800.0,85800.0,86200.0,85000.0,353874.0
12,2020.02.20,86300.0,1700.0,88000.0,88400.0,86100.0,495625.0
13,2020.02.19,88000.0,1300.0,89600.0,89600.0,87500.0,447883.0
1,2020.02.18,89300.0,1000.0,90300.0,90300.0,88600.0,503239.0
2,2020.02.17,90300.0,100.0,90800.0,91100.0,90300.0,259581.0
3,2020.02.14,90400.0,1800.0,91600.0,92000.0,90300.0,774541.0
4,2020.02.13,92200.0,900.0,92900.0,93100.0,92000.0,543872.0
5,2020.02.12,93100.0,100.0,93200.0,93500.0,92600.0,260060.0
9,2020.02.11,93000.0,300.0,92700.0,93400.0,92600.0,261834.0
10,2020.02.10,92700.0,1000.0,92800.0,93000.0,92500.0,228048.0
11,2020.02.07,93700.0,800.0,92900.0,93700.0,92300.0,371957.0
12,2020.02.06,92900.0,200.0,93300.0,93500.0,92800.0,388956.0
13,2020.02.05,92700.0,1100.0,91900.0,93100.0,91400.0,477687.0
1,2020.02.04,91600.0,1800.0,92900.0,93400.0,91000.0,741095.0
2,2020.02.03,93400.0,1700.0,94800.0,94900.0,92900.0,541366.0
3,2020.01.31,95100.0,1200.0,94500.0,95600.0,93500.0,663957.0
4,2020.01.30,93900.0,1200.0,95500.0,96100.0,93900.0,591846.0
5,2020.01.29,95100.0,1900.0,93200.0,98100.0,93200.0,1675200.0
9,2020.01.28,93200.0,300.0,94000.0,94000.0,92700.0,621703.0
10,2020.01.23,93500.0,100.0,93400.0,93600.0,92800.0,448081.0
11,2020.01.22,93600.0,100.0,93900.0,94000.0,93300.0,402116.0
12,2020.01.21,93700.0,700.0,93200.0,94300.0,93000.0,288371.0
13,2020.01.20,93000.0,1000.0,93600.0,94000.0,92900.0,276530.0
1,2020.01.17,94000.0,300.0,93900.0,94700.0,93800.0,352455.0
2,2020.01.16,94300.0,200.0,93800.0,94300.0,93600.0,326555.0
3,2020.01.15,94100.0,0.0,93600.0,94300.0,93500.0,231117.0
4,2020.01.14,94100.0,0.0,94000.0,94300.0,93200.0,349378.0
5,2020.01.13,94100.0,600.0,94200.0,94700.0,93800.0,321542.0
9,2020.01.10,94700.0,2000.0,92600.0,94800.0,92600.0,451873.0
10,2020.01.09,92700.0,900.0,91700.0,93200.0,91700.0,554409.0
11,2020.01.08,91800.0,1200.0,92300.0,92500.0,91200.0,442766.0
12,2020.01.07,93000.0,300.0,92600.0,93300.0,92600.0,242956.0
13,2020.01.06,92700.0,200.0,92500.0,93100.0,92400.0,264302.0
1,2020.01.03,92500.0,0.0,92500.0,93200.0,92500.0,336531.0
2,2020.01.02,92500.0,1300.0,93800.0,93900.0,92400.0,448511.0
3,2019.12.30,93800.0,500.0,94300.0,94600.0,93700.0,339329.0
4,2019.12.27,94300.0,3300.0,94200.0,94800.0,94000.0,651026.0
5,2019.12.26,97600.0,200.0,97700.0,97700.0,96900.0,639027.0
9,2019.12.24,97400.0,200.0,97100.0,97600.0,97100.0,305867.0
10,2019.12.23,97200.0,300.0,96900.0,97400.0,96800.0,231743.0
11,2019.12.20,96900.0,400.0,97500.0,97600.0,96800.0,394604.0
12,2019.12.19,97300.0,300.0,97100.0,97400.0,96600.0,346934.0
13,2019.12.18,97000.0,700.0,96500.0,97400.0,96400.0,843695.0
1,2019.12.17,96300.0,300.0,95800.0,96500.0,95700.0,500650.0
2,2019.12.16,96000.0,200.0,95900.0,96300.0,95800.0,302445.0
3,2019.12.13,95800.0,100.0,95900.0,96300.0,95500.0,402991.0
4,2019.12.12,95900.0,600.0,95200.0,96400.0,95200.0,741202.0
5,2019.12.11,95300.0,300.0,95600.0,95800.0,94500.0,493920.0
9,2019.12.10,95600.0,100.0,95300.0,95900.0,95300.0,305031.0
10,2019.12.09,95500.0,300.0,95300.0,96300.0,95300.0,468178.0
11,2019.12.06,95200.0,500.0,96100.0,96200.0,95000.0,453314.0
12,2019.12.05,95700.0,600.0,96300.0,97100.0,95700.0,601209.0
13,2019.12.04,96300.0,900.0,95200.0,96600.0,95000.0,4224319.0
1,2019.12.03,97200.0,300.0,97400.0,97700.0,96800.0,232757.0
2,2019.12.02,97500.0,300.0,98000.0,98000.0,97400.0,258524.0
3,2019.11.29,97800.0,900.0,98800.0,99100.0,97700.0,313425.0
4,2019.11.28,98700.0,800.0,98000.0,98800.0,97900.0,235210.0
5,2019.11.27,97900.0,300.0,97900.0,98500.0,97700.0,285721.0
9,2019.11.26,97600.0,100.0,97800.0,98400.0,97600.0,860857.0
10,2019.11.25,97700.0,400.0,98100.0,99000.0,97500.0,373422.0
