,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,76400.0,0.0,76500.0,80800.0,75300.0,347432.0
2,2020.04.28,76400.0,100.0,76300.0,78300.0,75100.0,246506.0
3,2020.04.27,76300.0,5500.0,72200.0,77800.0,72000.0,394219.0
4,2020.04.24,70800.0,700.0,74000.0,75400.0,70000.0,371377.0
5,2020.04.23,71500.0,4500.0,67000.0,71500.0,66500.0,344644.0
9,2020.04.22,67000.0,1200.0,65700.0,67700.0,65000.0,154226.0
10,2020.04.21,65800.0,2100.0,67800.0,69200.0,65600.0,218634.0
11,2020.04.20,67900.0,1700.0,66200.0,69200.0,65600.0,220700.0
12,2020.04.17,66200.0,200.0,66400.0,68100.0,66000.0,157875.0
13,2020.04.16,66000.0,1400.0,66300.0,67000.0,65400.0,153745.0
1,2020.04.14,67400.0,1000.0,67000.0,69600.0,66500.0,246134.0
2,2020.04.13,66400.0,1900.0,64500.0,68000.0,63700.0,266073.0
3,2020.04.10,64500.0,600.0,64100.0,64900.0,63000.0,126511.0
4,2020.04.09,63900.0,200.0,65000.0,65100.0,63000.0,210458.0
5,2020.04.08,64100.0,100.0,63500.0,64700.0,62800.0,195468.0
9,2020.04.07,64200.0,2000.0,66600.0,67000.0,63800.0,222664.0
10,2020.04.06,66200.0,2400.0,65100.0,67400.0,65000.0,163117.0
11,2020.04.03,63800.0,800.0,69100.0,69100.0,63600.0,217176.0
12,2020.04.02,63000.0,1500.0,61800.0,64500.0,59300.0,206807.0
13,2020.04.01,61500.0,3300.0,64800.0,66500.0,61500.0,183538.0
1,2020.03.31,64800.0,3200.0,64000.0,65800.0,62200.0,267827.0
2,2020.03.30,61600.0,3000.0,58000.0,63900.0,56100.0,359271.0
3,2020.03.27,58600.0,2900.0,58400.0,64200.0,56300.0,368634.0
4,2020.03.26,55700.0,1300.0,56900.0,58200.0,54900.0,254322.0
5,2020.03.25,57000.0,2400.0,57000.0,57700.0,54700.0,233039.0
9,2020.03.24,54600.0,300.0,57000.0,57400.0,53500.0,250219.0
10,2020.03.23,54900.0,2200.0,53200.0,59300.0,49600.0,334200.0
11,2020.03.20,57100.0,13150.0,45050.0,57100.0,45050.0,222820.0
12,2020.03.19,43950.0,6950.0,50900.0,52000.0,43800.0,198103.0
13,2020.03.18,50900.0,500.0,51000.0,52500.0,50000.0,139137.0
1,2020.03.17,50400.0,2100.0,50100.0,52500.0,50000.0,153508.0
2,2020.03.16,52500.0,1100.0,52700.0,56100.0,52300.0,173873.0
3,2020.03.13,53600.0,4000.0,55600.0,56300.0,51200.0,196782.0
4,2020.03.12,57600.0,4700.0,63700.0,63700.0,57100.0,256224.0
5,2020.03.11,62300.0,500.0,61900.0,63200.0,61000.0,143138.0
9,2020.03.10,61800.0,0.0,61800.0,62800.0,61000.0,160051.0
10,2020.03.09,61800.0,2700.0,62900.0,64200.0,60600.0,192663.0
11,2020.03.06,64500.0,1500.0,65400.0,65900.0,63700.0,142898.0
12,2020.03.05,66000.0,4100.0,61800.0,66100.0,61800.0,226620.0
13,2020.03.04,61900.0,3400.0,59200.0,62200.0,58700.0,180579.0
1,2020.03.03,58500.0,1000.0,60900.0,61100.0,58200.0,146000.0
2,2020.03.02,59500.0,200.0,59100.0,61000.0,58000.0,120615.0
3,2020.02.28,59300.0,3100.0,61100.0,61400.0,58800.0,220357.0
4,2020.02.27,62400.0,1900.0,63600.0,64100.0,62400.0,106775.0
5,2020.02.26,64300.0,1100.0,65400.0,65500.0,63400.0,175493.0
9,2020.02.25,65400.0,800.0,63800.0,66900.0,63800.0,102448.0
10,2020.02.24,64600.0,1600.0,66500.0,67400.0,63800.0,116547.0
11,2020.02.21,66200.0,1100.0,66700.0,66900.0,66100.0,84632.0
12,2020.02.20,67300.0,0.0,67400.0,68000.0,66700.0,99823.0
13,2020.02.19,67300.0,400.0,67600.0,68000.0,66600.0,87504.0
1,2020.02.18,66900.0,1100.0,66700.0,67600.0,66500.0,61533.0
2,2020.02.17,68000.0,500.0,67400.0,68100.0,66600.0,81181.0
3,2020.02.14,67500.0,700.0,68200.0,69000.0,66900.0,125128.0
4,2020.02.13,68200.0,500.0,68900.0,69800.0,68200.0,119397.0
5,2020.02.12,68700.0,600.0,68800.0,69800.0,68500.0,105064.0
9,2020.02.11,69300.0,200.0,69100.0,70300.0,69000.0,84704.0
10,2020.02.10,69500.0,800.0,69500.0,70400.0,68500.0,86401.0
11,2020.02.07,70300.0,600.0,70300.0,70800.0,69300.0,78641.0
12,2020.02.06,70900.0,4700.0,67400.0,71100.0,67300.0,238530.0
13,2020.02.05,66200.0,200.0,67000.0,68000.0,66000.0,178031.0
1,2020.02.04,66400.0,800.0,66100.0,67400.0,66000.0,134297.0
2,2020.02.03,65600.0,200.0,64700.0,67000.0,64000.0,140438.0
3,2020.01.31,65400.0,5600.0,70600.0,70700.0,65400.0,479667.0
4,2020.01.30,71000.0,1600.0,72600.0,73500.0,70500.0,131497.0
5,2020.01.29,72600.0,300.0,72300.0,73600.0,71100.0,120519.0
9,2020.01.28,72300.0,3800.0,74000.0,75500.0,72100.0,171215.0
10,2020.01.23,76100.0,2800.0,78100.0,78500.0,75900.0,124028.0
11,2020.01.22,78900.0,400.0,80100.0,80200.0,77800.0,71887.0
12,2020.01.21,79300.0,400.0,80300.0,82100.0,79100.0,141999.0
13,2020.01.20,79700.0,2000.0,77800.0,80300.0,77800.0,125489.0
1,2020.01.17,77700.0,100.0,77900.0,79300.0,77200.0,89662.0
2,2020.01.16,77800.0,400.0,77000.0,78200.0,76700.0,78825.0
3,2020.01.15,77400.0,900.0,78100.0,78300.0,77000.0,120277.0
4,2020.01.14,78300.0,2200.0,76700.0,80900.0,76700.0,220522.0
5,2020.01.13,76100.0,2500.0,73900.0,76500.0,73600.0,102685.0
9,2020.01.10,73600.0,500.0,73800.0,74800.0,73200.0,73567.0
10,2020.01.09,74100.0,400.0,74300.0,75300.0,73100.0,144144.0
11,2020.01.08,73700.0,3800.0,75800.0,76600.0,73400.0,142062.0
12,2020.01.07,77500.0,2900.0,74700.0,77500.0,73800.0,215165.0
13,2020.01.06,74600.0,1600.0,75500.0,77500.0,74500.0,112052.0
1,2020.01.03,76200.0,200.0,76100.0,78100.0,75600.0,124594.0
2,2020.01.02,76000.0,1500.0,77300.0,77400.0,76000.0,60772.0
3,2019.12.30,77500.0,500.0,79300.0,79300.0,77000.0,49213.0
4,2019.12.27,78000.0,0.0,76300.0,78300.0,76300.0,74095.0
5,2019.12.26,78000.0,600.0,77000.0,78300.0,76700.0,42643.0
9,2019.12.24,77400.0,300.0,77200.0,78100.0,76900.0,113226.0
10,2019.12.23,77700.0,900.0,77100.0,77800.0,76200.0,84643.0
11,2019.12.20,76800.0,700.0,78200.0,78700.0,75600.0,139798.0
12,2019.12.19,77500.0,500.0,77500.0,78900.0,76100.0,113175.0
13,2019.12.18,78000.0,500.0,78200.0,79000.0,77300.0,98943.0
1,2019.12.17,78500.0,100.0,77900.0,79700.0,77800.0,82756.0
2,2019.12.16,78400.0,400.0,78800.0,79200.0,77100.0,99992.0
3,2019.12.13,78800.0,2500.0,76500.0,78800.0,76500.0,163225.0
4,2019.12.12,76300.0,2200.0,74100.0,77000.0,74100.0,198344.0
5,2019.12.11,74100.0,2800.0,71700.0,74500.0,71400.0,156593.0
9,2019.12.10,71300.0,500.0,71400.0,72200.0,70700.0,87201.0
10,2019.12.09,71800.0,1000.0,70800.0,71900.0,70700.0,77701.0
11,2019.12.06,70800.0,200.0,70700.0,71600.0,70300.0,67212.0
12,2019.12.05,70600.0,900.0,71700.0,72500.0,69900.0,93257.0
13,2019.12.04,71500.0,1300.0,72100.0,72400.0,71200.0,92612.0
1,2019.12.03,72800.0,1300.0,72600.0,73700.0,72200.0,60066.0
2,2019.12.02,74100.0,1000.0,73900.0,76100.0,72800.0,106264.0
3,2019.11.29,73100.0,1400.0,75200.0,75400.0,72800.0,71473.0
4,2019.11.28,74500.0,1400.0,75300.0,75900.0,74300.0,80032.0
5,2019.11.27,75900.0,200.0,76300.0,76500.0,74600.0,144335.0
9,2019.11.26,75700.0,500.0,75900.0,76500.0,75100.0,201786.0
10,2019.11.25,76200.0,5300.0,71700.0,76500.0,71700.0,250017.0
11,2019.11.22,70900.0,700.0,71300.0,71300.0,70300.0,58607.0
12,2019.11.21,70200.0,2000.0,72100.0,72400.0,70200.0,117800.0
13,2019.11.20,72200.0,1900.0,73400.0,74000.0,72000.0,90749.0
1,2019.11.19,74100.0,500.0,73000.0,74100.0,71800.0,74960.0
2,2019.11.18,73600.0,1200.0,74600.0,75500.0,73000.0,80014.0
3,2019.11.15,74800.0,1300.0,73500.0,74900.0,73100.0,66927.0
4,2019.11.14,73500.0,100.0,73100.0,74200.0,72900.0,117703.0
5,2019.11.13,73600.0,700.0,74200.0,74600.0,73000.0,87940.0
9,2019.11.12,74300.0,600.0,75400.0,76500.0,73800.0,107784.0
10,2019.11.11,74900.0,1500.0,76000.0,76400.0,74600.0,85181.0
11,2019.11.08,76400.0,2000.0,74400.0,76900.0,73600.0,197630.0
12,2019.11.07,74400.0,1300.0,73000.0,75400.0,73000.0,126233.0
13,2019.11.06,73100.0,1500.0,74600.0,74700.0,72900.0,143761.0
1,2019.11.05,74600.0,800.0,74000.0,74700.0,73100.0,257056.0
2,2019.11.04,73800.0,2900.0,72000.0,74400.0,71800.0,357952.0
3,2019.11.01,70900.0,900.0,69700.0,71200.0,69500.0,62208.0
4,2019.10.31,70000.0,500.0,69600.0,70900.0,69500.0,79805.0
5,2019.10.30,69500.0,1900.0,70900.0,71300.0,69500.0,120409.0
9,2019.10.29,71400.0,500.0,71100.0,72300.0,70600.0,171050.0
10,2019.10.28,70900.0,1800.0,69600.0,71800.0,69500.0,132549.0
11,2019.10.25,69100.0,900.0,69700.0,69900.0,69000.0,76843.0
12,2019.10.24,70000.0,300.0,69800.0,70200.0,69400.0,55326.0
13,2019.10.23,69700.0,1200.0,70200.0,70700.0,69500.0,77212.0
1,2019.10.22,70900.0,900.0,70000.0,70900.0,69700.0,74699.0
2,2019.10.21,70000.0,800.0,71300.0,71300.0,69400.0,90870.0
3,2019.10.18,70800.0,1000.0,71900.0,72400.0,70300.0,289290.0
4,2019.10.17,71800.0,300.0,72200.0,72200.0,71000.0,92849.0
5,2019.10.16,71500.0,600.0,71500.0,73500.0,71200.0,152618.0
9,2019.10.15,70900.0,300.0,70800.0,71800.0,70500.0,103438.0
10,2019.10.14,71200.0,300.0,71400.0,72400.0,70700.0,105245.0
11,2019.10.11,70900.0,1300.0,70500.0,71300.0,70500.0,93664.0
12,2019.10.10,69600.0,1300.0,69700.0,70900.0,69400.0,107956.0
13,2019.10.08,70900.0,400.0,70900.0,71100.0,70000.0,77362.0
1,2019.10.07,70500.0,300.0,70200.0,71200.0,70000.0,69796.0
2,2019.10.04,70200.0,500.0,69700.0,71000.0,69400.0,95848.0
3,2019.10.02,69700.0,1600.0,70300.0,71300.0,69700.0,124709.0
4,2019.10.01,71300.0,300.0,71200.0,72700.0,70800.0,122971.0
5,2019.09.30,71600.0,2000.0,70000.0,71600.0,69800.0,82641.0
9,2019.09.27,69600.0,1500.0,70800.0,70800.0,69600.0,89105.0
10,2019.09.26,71100.0,900.0,70000.0,71200.0,70000.0,112131.0
11,2019.09.25,70200.0,2700.0,72600.0,72600.0,69800.0,169733.0
12,2019.09.24,72900.0,500.0,72800.0,73700.0,72600.0,105321.0
13,2019.09.23,72400.0,800.0,72400.0,73000.0,72200.0,67539.0
1,2019.09.20,73200.0,300.0,72600.0,73200.0,72300.0,105613.0
2,2019.09.19,72900.0,1200.0,73800.0,74400.0,72800.0,98108.0
3,2019.09.18,74100.0,200.0,74200.0,74500.0,73300.0,77688.0
4,2019.09.17,74300.0,300.0,74700.0,75700.0,73700.0,168696.0
5,2019.09.16,74000.0,800.0,75000.0,76500.0,73700.0,214980.0
9,2019.09.11,73200.0,900.0,72100.0,73400.0,71400.0,194116.0
10,2019.09.10,72300.0,1500.0,70900.0,72700.0,70700.0,142745.0
11,2019.09.09,70800.0,100.0,70700.0,72500.0,70600.0,103206.0
12,2019.09.06,70700.0,600.0,71800.0,72100.0,69900.0,109009.0
