,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,61400.0,1600.0,60100.0,62800.0,59500.0,415285.0
2,2020.04.28,59800.0,0.0,60500.0,60600.0,59200.0,205668.0
3,2020.04.27,59800.0,400.0,59000.0,60500.0,59000.0,172843.0
4,2020.04.24,59400.0,700.0,60500.0,61000.0,59000.0,204901.0
5,2020.04.23,60100.0,200.0,59300.0,60700.0,59300.0,280264.0
9,2020.04.22,59900.0,400.0,59000.0,60100.0,58300.0,236924.0
10,2020.04.21,59500.0,600.0,60000.0,60800.0,58100.0,319172.0
11,2020.04.20,60100.0,1600.0,61100.0,62400.0,59800.0,330590.0
12,2020.04.17,61700.0,1300.0,60100.0,62200.0,60100.0,344857.0
13,2020.04.16,60400.0,1600.0,60500.0,61900.0,59600.0,363810.0
1,2020.04.14,62000.0,500.0,62300.0,63000.0,61800.0,214211.0
2,2020.04.13,62500.0,1400.0,63000.0,63500.0,62200.0,126386.0
3,2020.04.10,63900.0,300.0,64100.0,64700.0,63600.0,143032.0
4,2020.04.09,64200.0,100.0,65300.0,66300.0,63700.0,323307.0
5,2020.04.08,64300.0,100.0,66300.0,66300.0,62800.0,240023.0
9,2020.04.07,64400.0,2700.0,61400.0,64400.0,61000.0,270638.0
10,2020.04.06,61700.0,5500.0,57400.0,61700.0,56900.0,210629.0
11,2020.04.03,56200.0,1400.0,57300.0,57400.0,55800.0,496771.0
12,2020.04.02,57600.0,2400.0,55200.0,58700.0,54700.0,235015.0
13,2020.04.01,55200.0,2600.0,56000.0,57500.0,55100.0,260432.0
1,2020.03.31,57800.0,400.0,57200.0,58300.0,56400.0,294103.0
2,2020.03.30,57400.0,500.0,56900.0,58500.0,54000.0,303179.0
3,2020.03.27,57900.0,900.0,60600.0,60700.0,55800.0,330902.0
4,2020.03.26,57000.0,1500.0,56500.0,60800.0,54600.0,577144.0
5,2020.03.25,55500.0,5500.0,51000.0,55500.0,50800.0,483541.0
9,2020.03.24,50000.0,1750.0,48700.0,50000.0,47200.0,493865.0
10,2020.03.23,48250.0,6350.0,52400.0,53400.0,48250.0,376051.0
11,2020.03.20,54600.0,300.0,53500.0,55500.0,52200.0,428433.0
12,2020.03.19,54900.0,2100.0,57500.0,58900.0,52300.0,406329.0
13,2020.03.18,57000.0,4200.0,61100.0,61500.0,57000.0,469298.0
1,2020.03.17,61200.0,2500.0,61200.0,63900.0,59000.0,430695.0
2,2020.03.16,63700.0,400.0,63500.0,65500.0,62500.0,260894.0
3,2020.03.13,64100.0,5000.0,63700.0,66600.0,62800.0,476301.0
4,2020.03.12,69100.0,600.0,70800.0,70900.0,67500.0,441525.0
5,2020.03.11,69700.0,1000.0,69600.0,71500.0,69300.0,247347.0
9,2020.03.10,70700.0,400.0,71800.0,71800.0,69200.0,286044.0
10,2020.03.09,71100.0,100.0,71200.0,71900.0,69800.0,234205.0
11,2020.03.06,71200.0,400.0,71000.0,72000.0,70500.0,180378.0
12,2020.03.05,71600.0,1800.0,70400.0,72700.0,70100.0,302605.0
13,2020.03.04,69800.0,2000.0,68800.0,69900.0,67900.0,259513.0
1,2020.03.03,67800.0,2100.0,70300.0,71700.0,67700.0,288262.0
2,2020.03.02,69900.0,1000.0,69400.0,70200.0,67500.0,319150.0
3,2020.02.28,68900.0,1500.0,67000.0,69500.0,67000.0,511223.0
4,2020.02.27,70400.0,200.0,70200.0,72000.0,69600.0,393566.0
5,2020.02.26,70200.0,1500.0,70300.0,71400.0,69300.0,416328.0
9,2020.02.25,71700.0,700.0,70000.0,71700.0,70000.0,324513.0
10,2020.02.24,71000.0,2600.0,72000.0,72600.0,70400.0,297348.0
11,2020.02.21,73600.0,1500.0,74800.0,75800.0,73500.0,285858.0
12,2020.02.20,75100.0,1400.0,73400.0,76000.0,73400.0,521937.0
13,2020.02.19,73700.0,1500.0,75300.0,75300.0,72000.0,749467.0
1,2020.02.18,75200.0,1200.0,75800.0,76700.0,74500.0,659852.0
2,2020.02.17,74000.0,16400.0,77500.0,77700.0,70500.0,1357393.0
3,2020.02.14,90400.0,200.0,90700.0,91100.0,89200.0,123612.0
4,2020.02.13,90200.0,1400.0,90700.0,91400.0,90000.0,170598.0
5,2020.02.12,91600.0,1000.0,89600.0,92200.0,89500.0,204605.0
9,2020.02.11,90600.0,900.0,89900.0,91300.0,89300.0,202950.0
10,2020.02.10,89700.0,300.0,89000.0,90000.0,88200.0,172584.0
11,2020.02.07,90000.0,500.0,89600.0,90000.0,88700.0,18639522.0
12,2020.02.06,89500.0,3000.0,88000.0,89700.0,87300.0,177027.0
13,2020.02.05,86500.0,0.0,85500.0,86500.0,85100.0,193785.0
1,2020.02.04,86500.0,400.0,87300.0,87300.0,85000.0,351206.0
2,2020.02.03,86900.0,900.0,88300.0,88500.0,86200.0,228897.0
3,2020.01.31,87800.0,900.0,89000.0,89200.0,87600.0,212983.0
4,2020.01.30,88700.0,200.0,88500.0,89300.0,87900.0,239862.0
5,2020.01.29,88500.0,1500.0,87000.0,89100.0,86800.0,162995.0
9,2020.01.28,87000.0,1500.0,88000.0,89200.0,86400.0,178072.0
10,2020.01.23,88500.0,1100.0,88600.0,89900.0,88100.0,190544.0
11,2020.01.22,89600.0,2300.0,88400.0,89900.0,88300.0,211145.0
12,2020.01.21,87300.0,200.0,88200.0,88800.0,87300.0,120107.0
13,2020.01.20,87500.0,1500.0,89100.0,90500.0,87200.0,193716.0
1,2020.01.17,89000.0,900.0,89500.0,90100.0,88800.0,155847.0
2,2020.01.16,89900.0,2600.0,91700.0,92000.0,89600.0,151150.0
