,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,13350.0,300.0,13100.0,13350.0,13050.0,1689495.0
2,2020.04.28,13050.0,150.0,13100.0,13300.0,12950.0,1600645.0
3,2020.04.27,13200.0,450.0,12850.0,13300.0,12700.0,1433740.0
4,2020.04.24,12750.0,200.0,12950.0,13050.0,12700.0,1606398.0
5,2020.04.23,12950.0,300.0,12700.0,13150.0,12700.0,2088963.0
9,2020.04.22,12650.0,300.0,12300.0,12950.0,12200.0,3430791.0
10,2020.04.21,12350.0,50.0,12300.0,12550.0,12100.0,2257924.0
11,2020.04.20,12400.0,250.0,12200.0,12700.0,12200.0,2437088.0
12,2020.04.17,12150.0,0.0,12350.0,12400.0,12150.0,2162381.0
13,2020.04.16,12150.0,150.0,12000.0,12200.0,11800.0,1958525.0
1,2020.04.14,12300.0,650.0,11800.0,12300.0,11700.0,1987722.0
2,2020.04.13,11650.0,300.0,11950.0,12000.0,11550.0,1882273.0
3,2020.04.10,11950.0,100.0,12050.0,12100.0,11800.0,1925549.0
4,2020.04.09,12050.0,100.0,12200.0,12250.0,11950.0,1617904.0
5,2020.04.08,11950.0,100.0,12050.0,12350.0,11750.0,2024905.0
9,2020.04.07,12050.0,200.0,12400.0,12550.0,11800.0,3024409.0
10,2020.04.06,12250.0,1000.0,11400.0,12300.0,11300.0,3006547.0
11,2020.04.03,11250.0,100.0,11500.0,11700.0,11000.0,1926154.0
12,2020.04.02,11350.0,800.0,10900.0,11550.0,10500.0,3139243.0
13,2020.04.01,10550.0,250.0,10700.0,11000.0,10500.0,2266095.0
1,2020.03.31,10800.0,350.0,10600.0,10850.0,10500.0,2699633.0
2,2020.03.30,10450.0,0.0,10200.0,10550.0,10100.0,2462844.0
3,2020.03.27,10450.0,0.0,10850.0,10950.0,10350.0,2793237.0
4,2020.03.26,10450.0,200.0,10350.0,10850.0,10200.0,3091020.0
5,2020.03.25,10250.0,400.0,10100.0,10300.0,9910.0,3263266.0
9,2020.03.24,9850.0,380.0,9580.0,9850.0,9370.0,2870350.0
10,2020.03.23,9470.0,330.0,9350.0,9790.0,9210.0,2419664.0
11,2020.03.20,9800.0,370.0,9570.0,9880.0,9500.0,2583759.0
12,2020.03.19,9430.0,870.0,10200.0,10450.0,9310.0,3128963.0
13,2020.03.18,10300.0,750.0,11000.0,11150.0,10200.0,2309109.0
1,2020.03.17,11050.0,450.0,10750.0,11300.0,10750.0,1764657.0
2,2020.03.16,11500.0,350.0,11900.0,12200.0,11350.0,1665304.0
3,2020.03.13,11850.0,500.0,11550.0,12150.0,11100.0,3319611.0
4,2020.03.12,12350.0,500.0,12850.0,12850.0,12150.0,2475912.0
5,2020.03.11,12850.0,150.0,13000.0,13050.0,12750.0,1367186.0
9,2020.03.10,13000.0,0.0,12850.0,13150.0,12800.0,1504926.0
10,2020.03.09,13000.0,300.0,13100.0,13100.0,12850.0,1603882.0
11,2020.03.06,13300.0,0.0,13100.0,13300.0,13000.0,1786985.0
12,2020.03.05,13300.0,150.0,13350.0,13400.0,13050.0,2099305.0
13,2020.03.04,13150.0,350.0,12700.0,13150.0,12700.0,2141661.0
1,2020.03.03,12800.0,50.0,13050.0,13100.0,12700.0,2561941.0
2,2020.03.02,12850.0,350.0,13100.0,13300.0,12800.0,2684398.0
3,2020.02.28,13200.0,350.0,13300.0,13350.0,12850.0,11864642.0
4,2020.02.27,13550.0,0.0,13450.0,13550.0,13250.0,2245239.0
5,2020.02.26,13550.0,250.0,13650.0,13700.0,13150.0,2410786.0
9,2020.02.25,13800.0,50.0,13800.0,13900.0,13500.0,2245143.0
10,2020.02.24,13850.0,300.0,14050.0,14100.0,13750.0,2556990.0
11,2020.02.21,14150.0,350.0,14400.0,14500.0,14100.0,1456830.0
12,2020.02.20,14500.0,0.0,14550.0,14650.0,14350.0,1479550.0
13,2020.02.19,14500.0,0.0,14600.0,14600.0,14400.0,1403136.0
1,2020.02.18,14500.0,0.0,14450.0,14550.0,14300.0,2116752.0
2,2020.02.17,14500.0,100.0,14450.0,14550.0,14400.0,1365021.0
3,2020.02.14,14400.0,0.0,14300.0,14500.0,14150.0,2382759.0
4,2020.02.13,14400.0,150.0,14300.0,14500.0,14200.0,3617690.0
5,2020.02.12,14250.0,150.0,14000.0,14400.0,14000.0,2467032.0
9,2020.02.11,14100.0,100.0,14150.0,14300.0,13950.0,1690146.0
10,2020.02.10,14000.0,250.0,13750.0,14250.0,13600.0,3366430.0
11,2020.02.07,13750.0,250.0,13500.0,14050.0,13450.0,3273145.0
12,2020.02.06,13500.0,200.0,13400.0,13650.0,13350.0,1896967.0
13,2020.02.05,13300.0,150.0,13250.0,13450.0,13150.0,1763157.0
1,2020.02.04,13150.0,100.0,13000.0,13250.0,13000.0,1836114.0
2,2020.02.03,13050.0,200.0,13100.0,13200.0,12850.0,2295120.0
3,2020.01.31,13250.0,100.0,13300.0,13450.0,13200.0,1577697.0
4,2020.01.30,13350.0,200.0,13650.0,13750.0,13250.0,1765153.0
5,2020.01.29,13550.0,150.0,13350.0,13700.0,13250.0,1678591.0
9,2020.01.28,13400.0,300.0,13250.0,13550.0,13250.0,1685137.0
10,2020.01.23,13700.0,100.0,13700.0,13750.0,13550.0,1338178.0
11,2020.01.22,13800.0,0.0,13800.0,13950.0,13650.0,1580896.0
12,2020.01.21,13800.0,150.0,13650.0,13850.0,13500.0,1471782.0
13,2020.01.20,13650.0,150.0,13550.0,13850.0,13400.0,4533924.0
1,2020.01.17,13500.0,450.0,13200.0,13700.0,13200.0,7588146.0
2,2020.01.16,13050.0,50.0,13100.0,13200.0,13000.0,1504312.0
3,2020.01.15,13100.0,50.0,13050.0,13150.0,13000.0,1367569.0
4,2020.01.14,13150.0,50.0,13200.0,13250.0,13050.0,1725591.0
5,2020.01.13,13200.0,100.0,13150.0,13350.0,13050.0,1642843.0
9,2020.01.10,13100.0,200.0,13300.0,13300.0,12950.0,1771715.0
10,2020.01.09,13300.0,150.0,13500.0,13650.0,13150.0,2440283.0
11,2020.01.08,13450.0,350.0,13650.0,13700.0,13300.0,2084062.0
