,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,35050.0,750.0,34550.0,35100.0,34200.0,1024646.0
2,2020.04.28,34300.0,400.0,34400.0,34650.0,33650.0,792317.0
3,2020.04.27,33900.0,900.0,33300.0,33900.0,33000.0,847601.0
4,2020.04.24,33000.0,1750.0,34250.0,34500.0,32600.0,1333616.0
5,2020.04.23,34750.0,550.0,35700.0,35700.0,34300.0,971431.0
9,2020.04.22,35300.0,800.0,33700.0,35700.0,32750.0,1710358.0
10,2020.04.21,34500.0,200.0,34750.0,36500.0,32300.0,3336766.0
11,2020.04.20,34300.0,1150.0,33050.0,34950.0,32750.0,1629276.0
12,2020.04.17,33150.0,250.0,33850.0,33850.0,33000.0,968653.0
13,2020.04.16,32900.0,650.0,32550.0,33650.0,31500.0,1419590.0
1,2020.04.14,32250.0,1300.0,31800.0,32800.0,31250.0,1095785.0
2,2020.04.13,30950.0,300.0,30650.0,32000.0,30200.0,1095216.0
3,2020.04.10,30650.0,450.0,30200.0,31300.0,29550.0,1048899.0
4,2020.04.09,30200.0,1550.0,29250.0,30200.0,28950.0,1081463.0
5,2020.04.08,28650.0,100.0,28550.0,29650.0,28200.0,1045667.0
9,2020.04.07,28750.0,750.0,28950.0,28950.0,28000.0,1048728.0
10,2020.04.06,28000.0,1100.0,27300.0,28000.0,26900.0,1015865.0
11,2020.04.03,26900.0,550.0,27650.0,28250.0,26500.0,1083530.0
12,2020.04.02,27450.0,1650.0,25750.0,27600.0,25000.0,1270336.0
13,2020.04.01,25800.0,1650.0,27100.0,28000.0,25650.0,1102830.0
1,2020.03.31,27450.0,1950.0,26000.0,30700.0,25900.0,2999864.0
2,2020.03.30,25500.0,400.0,24000.0,25750.0,23700.0,876754.0
3,2020.03.27,25100.0,300.0,26000.0,26350.0,24100.0,1255885.0
4,2020.03.26,24800.0,200.0,24700.0,25750.0,23850.0,1536069.0
5,2020.03.25,24600.0,2650.0,23250.0,25100.0,23000.0,1902036.0
9,2020.03.24,21950.0,2400.0,20200.0,21950.0,19850.0,1297187.0
10,2020.03.23,19550.0,1650.0,19150.0,20300.0,19150.0,1117661.0
