,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,184500.0,7000.0,178500.0,186000.0,178000.0,611739.0
2,2020.04.28,177500.0,3500.0,175500.0,179000.0,175500.0,419709.0
3,2020.04.27,174000.0,1000.0,175000.0,175000.0,171000.0,421809.0
4,2020.04.24,173000.0,1500.0,169500.0,174500.0,169000.0,387885.0
5,2020.04.23,171500.0,1500.0,171000.0,174000.0,170000.0,339869.0
9,2020.04.22,170000.0,1000.0,168000.0,170000.0,164500.0,464539.0
10,2020.04.21,171000.0,4500.0,173500.0,175000.0,168500.0,560075.0
11,2020.04.20,175500.0,500.0,176000.0,178000.0,174500.0,390955.0
12,2020.04.17,176000.0,0.0,177500.0,180000.0,176000.0,550330.0
13,2020.04.16,176000.0,7000.0,178500.0,179500.0,175000.0,653004.0
1,2020.04.14,183000.0,2000.0,183000.0,189500.0,181500.0,602681.0
2,2020.04.13,181000.0,3000.0,191000.0,191500.0,181000.0,994277.0
3,2020.04.10,178000.0,13500.0,165000.0,179000.0,164500.0,977632.0
4,2020.04.09,164500.0,3500.0,163000.0,165500.0,161500.0,650779.0
5,2020.04.08,161000.0,500.0,162000.0,164000.0,160500.0,440329.0
9,2020.04.07,161500.0,500.0,164500.0,165000.0,158500.0,643379.0
10,2020.04.06,161000.0,4000.0,156500.0,162500.0,156000.0,362428.0
11,2020.04.03,157000.0,1000.0,154500.0,157000.0,154000.0,395194.0
12,2020.04.02,156000.0,1000.0,155000.0,157500.0,151500.0,478869.0
13,2020.04.01,155000.0,6000.0,159000.0,161000.0,154500.0,396564.0
1,2020.03.31,161000.0,1000.0,161500.0,163500.0,157500.0,474039.0
2,2020.03.30,160000.0,3500.0,156500.0,161500.0,155500.0,501851.0
3,2020.03.27,163500.0,8000.0,161500.0,166500.0,157500.0,567062.0
4,2020.03.26,155500.0,5500.0,158000.0,162000.0,155500.0,509091.0
5,2020.03.25,161000.0,15500.0,152000.0,161000.0,150000.0,581137.0
9,2020.03.24,145500.0,7500.0,140500.0,146500.0,138000.0,476227.0
10,2020.03.23,138000.0,6500.0,137500.0,139500.0,133000.0,457989.0
11,2020.03.20,144500.0,5000.0,140500.0,145500.0,138500.0,636918.0
12,2020.03.19,139500.0,8000.0,149500.0,152500.0,138500.0,645668.0
13,2020.03.18,147500.0,8000.0,156500.0,159500.0,147500.0,559707.0
1,2020.03.17,155500.0,6500.0,152500.0,163500.0,152500.0,547216.0
2,2020.03.16,162000.0,9000.0,172500.0,176500.0,162000.0,506250.0
3,2020.03.13,171000.0,7000.0,164500.0,174500.0,162000.0,784135.0
4,2020.03.12,178000.0,1500.0,180500.0,181500.0,172000.0,1019659.0
5,2020.03.11,179500.0,1000.0,180500.0,186000.0,178000.0,483620.0
9,2020.03.10,180500.0,0.0,178000.0,181500.0,176000.0,497558.0
10,2020.03.09,180500.0,11500.0,186000.0,186000.0,180000.0,551277.0
11,2020.03.06,192000.0,5000.0,193000.0,194000.0,192000.0,299607.0
12,2020.03.05,197000.0,3000.0,196500.0,197500.0,194000.0,421898.0
13,2020.03.04,194000.0,2000.0,191000.0,197000.0,190500.0,363057.0
1,2020.03.03,192000.0,500.0,195000.0,196500.0,192000.0,369345.0
2,2020.03.02,191500.0,4000.0,196500.0,197000.0,191000.0,437217.0
3,2020.02.28,195500.0,3500.0,195000.0,197000.0,193000.0,538272.0
4,2020.02.27,199000.0,1000.0,199000.0,202500.0,199000.0,305381.0
5,2020.02.26,200000.0,2000.0,200000.0,201500.0,198500.0,339857.0
9,2020.02.25,202000.0,1500.0,201000.0,203500.0,201000.0,306873.0
10,2020.02.24,203500.0,8000.0,207000.0,208000.0,202000.0,337423.0
11,2020.02.21,211500.0,4000.0,213500.0,214000.0,211000.0,217235.0
12,2020.02.20,215500.0,1000.0,217000.0,218500.0,214000.0,203605.0
13,2020.02.19,216500.0,1000.0,219000.0,220000.0,216000.0,190216.0
