,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,5610.0,260.0,5380.0,5740.0,5330.0,8486386.0
2,2020.04.28,5350.0,30.0,5430.0,5520.0,5260.0,3810029.0
3,2020.04.27,5380.0,230.0,5210.0,5450.0,5180.0,3807428.0
4,2020.04.24,5150.0,70.0,5160.0,5200.0,5120.0,1722616.0
5,2020.04.23,5220.0,10.0,5250.0,5280.0,5190.0,2394924.0
9,2020.04.22,5210.0,20.0,5120.0,5220.0,5060.0,2632401.0
10,2020.04.21,5230.0,90.0,5270.0,5330.0,5120.0,3951087.0
11,2020.04.20,5320.0,120.0,5490.0,5500.0,5260.0,4034450.0
12,2020.04.17,5440.0,380.0,5160.0,5530.0,5130.0,8448983.0
13,2020.04.16,5060.0,130.0,5080.0,5120.0,5000.0,3603016.0
1,2020.04.14,5190.0,160.0,5090.0,5220.0,5030.0,3095766.0
2,2020.04.13,5030.0,120.0,5160.0,5190.0,5030.0,3048585.0
3,2020.04.10,5150.0,30.0,5050.0,5230.0,5020.0,4870774.0
4,2020.04.09,5120.0,100.0,5120.0,5140.0,5040.0,3373538.0
5,2020.04.08,5020.0,150.0,5090.0,5130.0,5020.0,3966497.0
9,2020.04.07,5170.0,50.0,5280.0,5290.0,5010.0,5527707.0
10,2020.04.06,5120.0,200.0,4965.0,5150.0,4935.0,3772042.0
11,2020.04.03,4920.0,170.0,5130.0,5160.0,4870.0,4210580.0
12,2020.04.02,5090.0,195.0,4900.0,5100.0,4685.0,4081955.0
13,2020.04.01,4895.0,375.0,5220.0,5310.0,4895.0,5245398.0
1,2020.03.31,5270.0,50.0,5450.0,5490.0,5220.0,4263950.0
2,2020.03.30,5320.0,120.0,4950.0,5330.0,4910.0,4182851.0
3,2020.03.27,5200.0,120.0,5490.0,5520.0,5010.0,5758452.0
4,2020.03.26,5080.0,90.0,4995.0,5320.0,4855.0,6829247.0
5,2020.03.25,4990.0,820.0,4445.0,4990.0,4410.0,9379585.0
9,2020.03.24,4170.0,575.0,3750.0,4260.0,3665.0,7099214.0
10,2020.03.23,3595.0,390.0,3615.0,3790.0,3565.0,7702606.0
11,2020.03.20,3985.0,385.0,3750.0,3985.0,3675.0,8484456.0
12,2020.03.19,3600.0,930.0,4575.0,4610.0,3505.0,10119912.0
13,2020.03.18,4530.0,520.0,5080.0,5130.0,4530.0,5423802.0
1,2020.03.17,5050.0,310.0,5000.0,5320.0,4960.0,4446265.0
2,2020.03.16,5360.0,150.0,5580.0,5670.0,5350.0,2645942.0
3,2020.03.13,5510.0,290.0,5230.0,5690.0,5170.0,4486498.0
4,2020.03.12,5800.0,290.0,6120.0,6130.0,5710.0,4142758.0
5,2020.03.11,6090.0,170.0,6240.0,6320.0,6030.0,2758304.0
