,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,8210.0,0.0,0.0,0.0,0.0,0.0
2,2020.04.28,8210.0,0.0,0.0,0.0,0.0,0.0
3,2020.04.27,8210.0,0.0,8190.0,8270.0,8100.0,1196159.0
4,2020.04.24,8210.0,110.0,8300.0,8370.0,8170.0,577925.0
5,2020.04.23,8320.0,360.0,7960.0,8320.0,7960.0,805047.0
9,2020.04.22,7960.0,0.0,7910.0,7980.0,7760.0,640276.0
10,2020.04.21,7960.0,40.0,7960.0,8080.0,7730.0,557867.0
11,2020.04.20,8000.0,150.0,8160.0,8200.0,7960.0,674159.0
12,2020.04.17,8150.0,150.0,8120.0,8280.0,8110.0,654653.0
13,2020.04.16,8000.0,40.0,7820.0,8020.0,7740.0,368983.0
1,2020.04.14,7960.0,200.0,7840.0,8050.0,7810.0,438325.0
2,2020.04.13,7760.0,480.0,8170.0,8180.0,7760.0,836371.0
3,2020.04.10,8240.0,20.0,8260.0,8280.0,8100.0,518732.0
4,2020.04.09,8260.0,50.0,8300.0,8330.0,8160.0,619943.0
5,2020.04.08,8210.0,150.0,8270.0,8430.0,8190.0,725524.0
9,2020.04.07,8360.0,350.0,8160.0,8440.0,8150.0,807391.0
10,2020.04.06,8010.0,420.0,7620.0,8100.0,7610.0,563615.0
11,2020.04.03,7590.0,170.0,7480.0,7680.0,7450.0,565480.0
12,2020.04.02,7420.0,120.0,7350.0,7490.0,7150.0,441149.0
13,2020.04.01,7300.0,10.0,7290.0,7620.0,7170.0,884900.0
1,2020.03.31,7290.0,330.0,7220.0,7440.0,7140.0,947259.0
2,2020.03.30,6960.0,120.0,6560.0,7010.0,6550.0,486379.0
3,2020.03.27,6840.0,70.0,7020.0,7050.0,6720.0,990715.0
4,2020.03.26,6770.0,150.0,6950.0,7040.0,6770.0,1053222.0
5,2020.03.25,6920.0,200.0,7000.0,7120.0,6670.0,1005628.0
9,2020.03.24,6720.0,520.0,6360.0,6720.0,6270.0,623756.0
10,2020.03.23,6200.0,560.0,6300.0,6470.0,6100.0,570082.0
11,2020.03.20,6760.0,560.0,6260.0,6900.0,6260.0,757327.0
12,2020.03.19,6200.0,750.0,7030.0,7290.0,6120.0,927596.0
13,2020.03.18,6950.0,570.0,7520.0,7590.0,6950.0,538679.0
1,2020.03.17,7520.0,20.0,6990.0,7640.0,6960.0,534281.0
2,2020.03.16,7500.0,140.0,7770.0,7900.0,7310.0,590129.0
3,2020.03.13,7640.0,390.0,7500.0,7770.0,7050.0,1428018.0
4,2020.03.12,8030.0,510.0,8400.0,8480.0,8000.0,874054.0
5,2020.03.11,8540.0,340.0,8990.0,8990.0,8450.0,732809.0
9,2020.03.10,8880.0,200.0,8610.0,8900.0,8520.0,679147.0
10,2020.03.09,8680.0,470.0,8950.0,8950.0,8600.0,948600.0
11,2020.03.06,9150.0,290.0,9360.0,9370.0,9020.0,1098189.0
12,2020.03.05,9440.0,130.0,9700.0,9700.0,9410.0,806492.0
13,2020.03.04,9570.0,150.0,9340.0,9590.0,9320.0,615175.0
1,2020.03.03,9420.0,60.0,9720.0,9790.0,9390.0,816789.0
2,2020.03.02,9480.0,110.0,9400.0,9540.0,9190.0,487631.0
3,2020.02.28,9370.0,540.0,9710.0,9820.0,9250.0,836894.0
4,2020.02.27,9910.0,490.0,10350.0,10400.0,9760.0,1088146.0
5,2020.02.26,10400.0,670.0,9560.0,10500.0,9490.0,2028112.0
9,2020.02.25,9730.0,120.0,9750.0,9810.0,9540.0,513857.0
10,2020.02.24,9610.0,380.0,9700.0,9940.0,9460.0,518341.0
11,2020.02.21,9990.0,60.0,9950.0,10150.0,9750.0,500217.0
12,2020.02.20,10050.0,150.0,10200.0,10300.0,10000.0,543119.0
13,2020.02.19,10200.0,0.0,10300.0,10400.0,10000.0,635407.0
1,2020.02.18,10200.0,300.0,10450.0,10450.0,10100.0,699963.0
2,2020.02.17,10500.0,300.0,10300.0,10600.0,10200.0,1089863.0
3,2020.02.14,10200.0,100.0,10150.0,10350.0,10100.0,1089652.0
4,2020.02.13,10100.0,490.0,9630.0,10300.0,9620.0,1872004.0
5,2020.02.12,9610.0,410.0,9450.0,9740.0,9350.0,1652560.0
9,2020.02.11,9200.0,180.0,9050.0,9250.0,9000.0,791306.0
10,2020.02.10,9020.0,70.0,9090.0,9090.0,8970.0,493486.0
11,2020.02.07,9090.0,180.0,9350.0,9350.0,9040.0,507524.0
12,2020.02.06,9270.0,290.0,9060.0,9450.0,9050.0,1055305.0
13,2020.02.05,8980.0,120.0,9160.0,9190.0,8950.0,487992.0
1,2020.02.04,9100.0,150.0,8960.0,9140.0,8900.0,421389.0
2,2020.02.03,8950.0,150.0,8810.0,9160.0,8670.0,627846.0
3,2020.01.31,9100.0,280.0,9380.0,9430.0,9060.0,485077.0
4,2020.01.30,9380.0,270.0,9600.0,9710.0,9300.0,486738.0
5,2020.01.29,9650.0,10.0,9720.0,9780.0,9630.0,284374.0
9,2020.01.28,9660.0,340.0,9770.0,9820.0,9540.0,552439.0
10,2020.01.23,10000.0,100.0,10100.0,10100.0,9960.0,308376.0
11,2020.01.22,10100.0,50.0,10050.0,10200.0,9980.0,232341.0
12,2020.01.21,10050.0,150.0,10250.0,10450.0,10050.0,634003.0
13,2020.01.20,10200.0,50.0,10200.0,10250.0,10100.0,285446.0
1,2020.01.17,10150.0,150.0,10050.0,10250.0,10000.0,395565.0
2,2020.01.16,10000.0,100.0,10150.0,10150.0,9970.0,253090.0
3,2020.01.15,10100.0,100.0,9970.0,10150.0,9970.0,310614.0
4,2020.01.14,10000.0,150.0,9790.0,10100.0,9790.0,356076.0
5,2020.01.13,9850.0,50.0,9930.0,9940.0,9750.0,431874.0
9,2020.01.10,9900.0,150.0,10050.0,10100.0,9880.0,469607.0
10,2020.01.09,10050.0,160.0,10050.0,10150.0,9980.0,319680.0
11,2020.01.08,9890.0,360.0,10150.0,10150.0,9820.0,499185.0
12,2020.01.07,10250.0,200.0,10050.0,10350.0,10050.0,279479.0
13,2020.01.06,10050.0,250.0,10150.0,10250.0,10050.0,398973.0
1,2020.01.03,10300.0,0.0,10400.0,10450.0,10250.0,426238.0
2,2020.01.02,10300.0,150.0,10450.0,10500.0,10300.0,236465.0
3,2019.12.30,10450.0,100.0,10550.0,10550.0,10350.0,322151.0
4,2019.12.27,10550.0,100.0,10350.0,10550.0,10300.0,314689.0
5,2019.12.26,10650.0,250.0,10400.0,10700.0,10350.0,422679.0
9,2019.12.24,10400.0,0.0,10400.0,10450.0,10300.0,194506.0
10,2019.12.23,10400.0,0.0,10400.0,10450.0,10300.0,144418.0
11,2019.12.20,10400.0,0.0,10400.0,10450.0,10300.0,188741.0
12,2019.12.19,10400.0,50.0,10350.0,10500.0,10250.0,306604.0
13,2019.12.18,10350.0,100.0,10250.0,10450.0,10200.0,394320.0
1,2019.12.17,10250.0,100.0,10350.0,10350.0,10200.0,220274.0
2,2019.12.16,10350.0,150.0,10250.0,10350.0,10150.0,292650.0
3,2019.12.13,10200.0,100.0,10200.0,10250.0,10050.0,368875.0
4,2019.12.12,10100.0,0.0,10150.0,10200.0,10050.0,392580.0
5,2019.12.11,10100.0,50.0,10000.0,10150.0,9980.0,254410.0
9,2019.12.10,10050.0,260.0,9730.0,10100.0,9730.0,390161.0
10,2019.12.09,9790.0,10.0,9700.0,9960.0,9700.0,349497.0
11,2019.12.06,9780.0,260.0,9540.0,9820.0,9540.0,424398.0
12,2019.12.05,9520.0,130.0,9410.0,9640.0,9400.0,471601.0
13,2019.12.04,9390.0,710.0,9950.0,9950.0,9220.0,1846580.0
1,2019.12.03,10100.0,200.0,10200.0,10250.0,9980.0,763638.0
2,2019.12.02,10300.0,150.0,10250.0,10300.0,10150.0,264872.0
3,2019.11.29,10150.0,50.0,10300.0,10450.0,10000.0,695957.0
4,2019.11.28,10200.0,150.0,10300.0,10350.0,10200.0,240726.0
5,2019.11.27,10350.0,150.0,10550.0,10550.0,10300.0,222737.0
9,2019.11.26,10500.0,250.0,10300.0,10550.0,10300.0,661860.0
10,2019.11.25,10250.0,50.0,10250.0,10350.0,10200.0,311379.0
11,2019.11.22,10200.0,0.0,10250.0,10350.0,10150.0,219833.0
12,2019.11.21,10200.0,150.0,10400.0,10400.0,10150.0,738552.0
13,2019.11.20,10350.0,150.0,10550.0,10700.0,10250.0,607321.0
1,2019.11.19,10500.0,100.0,10600.0,10650.0,10400.0,361582.0
2,2019.11.18,10600.0,50.0,10650.0,10700.0,10550.0,435471.0
3,2019.11.15,10550.0,50.0,10650.0,10700.0,10450.0,491266.0
4,2019.11.14,10600.0,100.0,10550.0,10600.0,10450.0,373747.0
5,2019.11.13,10500.0,50.0,10450.0,10650.0,10400.0,686880.0
9,2019.11.12,10450.0,150.0,10400.0,10450.0,10300.0,473823.0
10,2019.11.11,10300.0,50.0,10350.0,10450.0,10250.0,426819.0
11,2019.11.08,10350.0,50.0,10350.0,10500.0,10300.0,392122.0
12,2019.11.07,10300.0,150.0,10400.0,10500.0,10150.0,875170.0
13,2019.11.06,10450.0,100.0,10600.0,10650.0,10400.0,547932.0
1,2019.11.05,10550.0,0.0,10650.0,10650.0,10400.0,481048.0
2,2019.11.04,10550.0,50.0,10650.0,10700.0,10500.0,500920.0
3,2019.11.01,10600.0,100.0,10700.0,10800.0,10550.0,344349.0
4,2019.10.31,10700.0,150.0,10600.0,10850.0,10600.0,574910.0
5,2019.10.30,10550.0,150.0,10700.0,10800.0,10500.0,589613.0
9,2019.10.29,10700.0,450.0,11150.0,11150.0,10700.0,1023019.0
10,2019.10.28,11150.0,100.0,11400.0,11400.0,11050.0,1122156.0
11,2019.10.25,11250.0,500.0,10700.0,11300.0,10650.0,1314533.0
12,2019.10.24,10750.0,50.0,10700.0,10750.0,10450.0,668510.0
13,2019.10.23,10700.0,400.0,11100.0,11150.0,10650.0,956850.0
1,2019.10.22,11100.0,100.0,11000.0,11450.0,10950.0,934176.0
2,2019.10.21,11000.0,200.0,10800.0,11100.0,10750.0,722451.0
3,2019.10.18,10800.0,100.0,10850.0,11150.0,10750.0,902249.0
4,2019.10.17,10900.0,250.0,11150.0,11200.0,10850.0,617322.0
5,2019.10.16,11150.0,350.0,10850.0,11350.0,10800.0,1362783.0
9,2019.10.15,10800.0,50.0,10750.0,10900.0,10550.0,794112.0
10,2019.10.14,10750.0,250.0,10800.0,10900.0,10050.0,2727746.0
11,2019.10.11,11000.0,100.0,11000.0,11100.0,10700.0,920399.0
12,2019.10.10,11100.0,0.0,10950.0,11250.0,10800.0,589324.0
13,2019.10.08,11100.0,200.0,10900.0,11100.0,10750.0,598548.0
1,2019.10.07,10900.0,100.0,11150.0,11450.0,10850.0,873156.0
2,2019.10.04,11000.0,350.0,10750.0,11150.0,10650.0,1089990.0
3,2019.10.02,10650.0,250.0,10750.0,11000.0,10650.0,638729.0
4,2019.10.01,10900.0,50.0,10900.0,11000.0,10700.0,660760.0
5,2019.09.30,10850.0,50.0,10850.0,11050.0,10650.0,690526.0
9,2019.09.27,10900.0,0.0,10900.0,11250.0,10750.0,1207842.0
10,2019.09.26,10900.0,550.0,10550.0,11150.0,10450.0,2122154.0
11,2019.09.25,10350.0,50.0,10350.0,10650.0,10200.0,1213238.0
12,2019.09.24,10400.0,300.0,10150.0,10450.0,10050.0,833656.0
13,2019.09.23,10100.0,0.0,10100.0,10300.0,9990.0,683187.0
1,2019.09.20,10100.0,180.0,10000.0,10100.0,9910.0,774342.0
2,2019.09.19,9920.0,120.0,9840.0,10100.0,9790.0,1116796.0
3,2019.09.18,9800.0,10.0,9850.0,9860.0,9720.0,368007.0
4,2019.09.17,9810.0,110.0,9660.0,9870.0,9590.0,567152.0
5,2019.09.16,9700.0,80.0,9830.0,9830.0,9670.0,427462.0
9,2019.09.11,9780.0,10.0,9790.0,9820.0,9640.0,590871.0
10,2019.09.10,9790.0,190.0,9590.0,9790.0,9590.0,624454.0
11,2019.09.09,9600.0,190.0,9830.0,9900.0,9550.0,838822.0
12,2019.09.06,9790.0,130.0,9990.0,10050.0,9770.0,508581.0
13,2019.09.05,9920.0,150.0,9850.0,10200.0,9780.0,1292925.0
1,2019.09.04,9770.0,180.0,9560.0,9770.0,9500.0,586617.0
2,2019.09.03,9590.0,120.0,9770.0,9780.0,9520.0,656958.0
3,2019.09.02,9710.0,280.0,9550.0,9800.0,9520.0,974863.0
4,2019.08.30,9430.0,140.0,9380.0,9480.0,9340.0,618130.0
5,2019.08.29,9290.0,80.0,9400.0,9410.0,9210.0,539674.0
9,2019.08.28,9370.0,20.0,9440.0,9560.0,9340.0,616797.0
10,2019.08.27,9390.0,160.0,9380.0,9750.0,9310.0,1265868.0
11,2019.08.26,9230.0,300.0,9330.0,9380.0,9170.0,506514.0
12,2019.08.23,9530.0,100.0,9570.0,9690.0,9460.0,385859.0
13,2019.08.22,9630.0,160.0,9480.0,9750.0,9330.0,881704.0
1,2019.08.21,9470.0,230.0,9280.0,9530.0,9250.0,732657.0
2,2019.08.20,9240.0,600.0,9840.0,9890.0,9210.0,1480717.0
3,2019.08.19,9840.0,140.0,9780.0,9860.0,9710.0,324330.0
4,2019.08.16,9700.0,20.0,9640.0,9730.0,9520.0,462033.0
5,2019.08.14,9720.0,50.0,9790.0,9840.0,9660.0,293357.0
9,2019.08.13,9670.0,20.0,9620.0,9820.0,9580.0,310170.0
10,2019.08.12,9650.0,40.0,9620.0,9790.0,9610.0,174812.0
11,2019.08.09,9610.0,50.0,9730.0,9800.0,9610.0,248014.0
12,2019.08.08,9660.0,100.0,9580.0,9760.0,9580.0,375669.0
13,2019.08.07,9560.0,60.0,9670.0,9990.0,9470.0,468679.0
1,2019.08.06,9620.0,430.0,9870.0,10050.0,9530.0,532672.0
2,2019.08.05,10050.0,100.0,10200.0,10350.0,10050.0,461660.0
3,2019.08.02,10150.0,0.0,10000.0,10350.0,9850.0,485110.0
4,2019.08.01,10150.0,100.0,10150.0,10350.0,10050.0,296736.0
5,2019.07.31,10250.0,200.0,10250.0,10450.0,10100.0,283128.0
9,2019.07.30,10450.0,300.0,10100.0,10500.0,10050.0,519184.0
10,2019.07.29,10150.0,150.0,10350.0,10400.0,10000.0,406850.0
11,2019.07.26,10300.0,100.0,10450.0,10550.0,10250.0,332850.0
12,2019.07.25,10400.0,50.0,10400.0,10500.0,10200.0,404711.0
13,2019.07.24,10450.0,250.0,10750.0,10900.0,10300.0,453760.0
1,2019.07.23,10700.0,0.0,10700.0,10900.0,10650.0,274969.0
2,2019.07.22,10700.0,200.0,10850.0,10900.0,10550.0,430968.0
3,2019.07.19,10900.0,250.0,10800.0,10900.0,10600.0,367810.0
4,2019.07.18,10650.0,150.0,10450.0,10800.0,10450.0,333729.0
5,2019.07.17,10500.0,450.0,11050.0,11150.0,10400.0,702637.0
9,2019.07.16,10950.0,50.0,11000.0,11050.0,10750.0,317370.0
10,2019.07.15,11000.0,50.0,11100.0,11150.0,10800.0,310013.0
