,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,49550.0,50.0,49400.0,50300.0,49250.0,309377.0
2,2020.04.28,49600.0,600.0,50900.0,51400.0,49500.0,311063.0
3,2020.04.27,50200.0,550.0,50400.0,51200.0,49350.0,333210.0
4,2020.04.24,49650.0,2450.0,50900.0,51500.0,49250.0,674208.0
5,2020.04.23,52100.0,900.0,53400.0,53900.0,51800.0,406022.0
9,2020.04.22,53000.0,800.0,52600.0,53600.0,51800.0,514539.0
10,2020.04.21,53800.0,3000.0,51300.0,54000.0,48550.0,990195.0
11,2020.04.20,50800.0,600.0,51100.0,52700.0,50200.0,496748.0
12,2020.04.17,50200.0,3650.0,48000.0,52700.0,48000.0,745410.0
13,2020.04.16,46550.0,2800.0,43750.0,47200.0,43650.0,530645.0
1,2020.04.14,43750.0,2650.0,42400.0,44300.0,42250.0,464781.0
2,2020.04.13,41100.0,2650.0,43450.0,43450.0,41000.0,378340.0
3,2020.04.10,43750.0,550.0,43250.0,44150.0,42050.0,380159.0
4,2020.04.09,43200.0,1650.0,42250.0,43300.0,42150.0,443603.0
5,2020.04.08,41550.0,2100.0,39250.0,42850.0,38700.0,804422.0
9,2020.04.07,39450.0,550.0,40000.0,40500.0,38300.0,485043.0
10,2020.04.06,38900.0,2000.0,37300.0,39000.0,37050.0,394806.0
11,2020.04.03,36900.0,500.0,38600.0,38900.0,36300.0,404732.0
12,2020.04.02,37400.0,200.0,37950.0,38500.0,36050.0,440826.0
13,2020.04.01,37600.0,400.0,37150.0,39500.0,36300.0,520751.0
1,2020.03.31,37200.0,1300.0,38900.0,39450.0,36100.0,522849.0
2,2020.03.30,38500.0,0.0,36950.0,38700.0,36450.0,302625.0
3,2020.03.27,38500.0,950.0,40000.0,40100.0,37450.0,462923.0
4,2020.03.26,37550.0,1100.0,36450.0,39600.0,35100.0,638681.0
5,2020.03.25,36450.0,2750.0,35250.0,36800.0,34150.0,611397.0
9,2020.03.24,33700.0,3450.0,31550.0,33700.0,30800.0,514471.0
10,2020.03.23,30250.0,1850.0,28800.0,31600.0,28650.0,510875.0
11,2020.03.20,32100.0,4050.0,29600.0,32750.0,28300.0,725893.0
12,2020.03.19,28050.0,6650.0,35500.0,36000.0,27700.0,962144.0
13,2020.03.18,34700.0,4600.0,39500.0,39750.0,34700.0,571181.0
1,2020.03.17,39300.0,450.0,37000.0,40200.0,37000.0,457338.0
2,2020.03.16,39750.0,3500.0,43250.0,43950.0,39750.0,339291.0
3,2020.03.13,43250.0,2600.0,41700.0,43900.0,39500.0,655249.0
