,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,272500.0,3000.0,269500.0,274500.0,268500.0,69806.0
2,2020.04.28,269500.0,4500.0,274000.0,276000.0,266000.0,77212.0
3,2020.04.27,274000.0,15000.0,264500.0,276000.0,264000.0,122239.0
4,2020.04.24,259000.0,9000.0,251000.0,270000.0,245000.0,166536.0
5,2020.04.23,250000.0,14000.0,236500.0,252000.0,236000.0,103721.0
9,2020.04.22,236000.0,2500.0,233000.0,236000.0,228000.0,63289.0
10,2020.04.21,233500.0,2000.0,233000.0,235500.0,227500.0,57790.0
11,2020.04.20,235500.0,1500.0,237000.0,239000.0,234500.0,51991.0
12,2020.04.17,237000.0,0.0,238000.0,241500.0,236000.0,75134.0
13,2020.04.16,237000.0,1000.0,233000.0,240500.0,232000.0,66956.0
1,2020.04.14,236000.0,7000.0,230000.0,237000.0,230000.0,52513.0
2,2020.04.13,229000.0,2500.0,229000.0,237000.0,226500.0,71348.0
3,2020.04.10,231500.0,7000.0,239500.0,239500.0,229000.0,102231.0
4,2020.04.09,238500.0,5000.0,249000.0,249000.0,233500.0,103520.0
5,2020.04.08,243500.0,4500.0,247500.0,250000.0,242500.0,67150.0
9,2020.04.07,248000.0,2500.0,257000.0,257000.0,243000.0,87731.0
10,2020.04.06,245500.0,15000.0,235000.0,249000.0,233000.0,83605.0
11,2020.04.03,230500.0,2500.0,225500.0,232500.0,224500.0,55439.0
12,2020.04.02,228000.0,14000.0,217000.0,229000.0,210500.0,80386.0
13,2020.04.01,214000.0,2000.0,220000.0,234000.0,214000.0,108866.0
1,2020.03.31,216000.0,2500.0,216000.0,225000.0,213500.0,73363.0
2,2020.03.30,213500.0,10000.0,202000.0,214500.0,197000.0,65338.0
3,2020.03.27,203500.0,3500.0,209000.0,209000.0,195500.0,61337.0
4,2020.03.26,200000.0,3000.0,203000.0,205500.0,199000.0,69775.0
5,2020.03.25,203000.0,12000.0,202000.0,206000.0,196000.0,98228.0
9,2020.03.24,191000.0,18500.0,178000.0,197500.0,175500.0,97920.0
