,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,4975.0,25.0,4965.0,5030.0,4965.0,103784.0
2,2020.04.28,5000.0,10.0,4990.0,5030.0,4920.0,106866.0
3,2020.04.27,4990.0,55.0,4940.0,5050.0,4940.0,182722.0
4,2020.04.24,4935.0,65.0,4940.0,4995.0,4895.0,140853.0
5,2020.04.23,5000.0,30.0,4930.0,5010.0,4910.0,113059.0
9,2020.04.22,4970.0,40.0,4920.0,4995.0,4800.0,177272.0
10,2020.04.21,4930.0,90.0,5040.0,5060.0,4735.0,294963.0
11,2020.04.20,5020.0,10.0,4995.0,5080.0,4965.0,206978.0
12,2020.04.17,5010.0,10.0,5090.0,5150.0,4980.0,195006.0
13,2020.04.16,5000.0,50.0,4960.0,5030.0,4910.0,133195.0
1,2020.04.14,5050.0,90.0,4960.0,5130.0,4895.0,230918.0
2,2020.04.13,4960.0,60.0,5020.0,5080.0,4920.0,180189.0
3,2020.04.10,5020.0,80.0,5120.0,5140.0,4910.0,247653.0
4,2020.04.09,5100.0,80.0,5060.0,5100.0,4980.0,333311.0
5,2020.04.08,5020.0,60.0,5030.0,5110.0,4980.0,231306.0
9,2020.04.07,5080.0,125.0,5080.0,5120.0,4900.0,456330.0
10,2020.04.06,4955.0,285.0,4745.0,4955.0,4735.0,332432.0
11,2020.04.03,4670.0,5.0,4630.0,4810.0,4620.0,285154.0
12,2020.04.02,4665.0,10.0,4655.0,4735.0,4480.0,281587.0
13,2020.04.01,4675.0,175.0,4855.0,4950.0,4560.0,354691.0
1,2020.03.31,4850.0,200.0,4665.0,4965.0,4660.0,509332.0
2,2020.03.30,4650.0,120.0,4500.0,4690.0,4400.0,251742.0
3,2020.03.27,4530.0,60.0,4710.0,4850.0,4225.0,513273.0
4,2020.03.26,4470.0,70.0,4410.0,4650.0,4305.0,793529.0
5,2020.03.25,4400.0,60.0,4475.0,4620.0,4280.0,1082314.0
9,2020.03.24,4460.0,760.0,3750.0,4565.0,3735.0,1326819.0
10,2020.03.23,3700.0,300.0,3800.0,3865.0,3660.0,420505.0
11,2020.03.20,4000.0,195.0,3800.0,4000.0,3780.0,767882.0
12,2020.03.19,3805.0,375.0,4200.0,4290.0,3740.0,720456.0
13,2020.03.18,4180.0,220.0,4395.0,4470.0,4180.0,311495.0
1,2020.03.17,4400.0,150.0,3890.0,4430.0,3890.0,317857.0
2,2020.03.16,4250.0,100.0,4405.0,4670.0,4250.0,286628.0
3,2020.03.13,4350.0,310.0,4200.0,4390.0,4030.0,568280.0
4,2020.03.12,4660.0,350.0,5010.0,5080.0,4590.0,603787.0
5,2020.03.11,5010.0,190.0,5200.0,5280.0,4985.0,340453.0
9,2020.03.10,5200.0,50.0,5140.0,5420.0,5080.0,607197.0
10,2020.03.09,5150.0,70.0,5120.0,5180.0,5030.0,376954.0
11,2020.03.06,5220.0,180.0,5300.0,5340.0,5160.0,337569.0
12,2020.03.05,5400.0,280.0,5170.0,5680.0,5120.0,2163509.0
13,2020.03.04,5120.0,10.0,5060.0,5170.0,5060.0,210975.0
1,2020.03.03,5110.0,30.0,5180.0,5220.0,5070.0,274667.0
2,2020.03.02,5080.0,70.0,5020.0,5150.0,4980.0,264455.0
3,2020.02.28,5010.0,260.0,5180.0,5240.0,4990.0,366546.0
4,2020.02.27,5270.0,60.0,5330.0,5430.0,5220.0,330137.0
5,2020.02.26,5330.0,80.0,5310.0,5370.0,5240.0,335253.0
9,2020.02.25,5410.0,20.0,5360.0,5500.0,5300.0,350472.0
10,2020.02.24,5390.0,410.0,5700.0,5790.0,5370.0,459357.0
11,2020.02.21,5800.0,110.0,5850.0,5920.0,5770.0,455003.0
12,2020.02.20,5910.0,330.0,6210.0,6230.0,5870.0,910269.0
13,2020.02.19,6240.0,50.0,6190.0,6320.0,5980.0,1476307.0
1,2020.02.18,6190.0,640.0,6810.0,6810.0,6080.0,2822277.0
2,2020.02.17,6830.0,990.0,5950.0,7500.0,5880.0,13886384.0
3,2020.02.14,5840.0,330.0,5570.0,5840.0,5510.0,529214.0
4,2020.02.13,5510.0,60.0,5580.0,5580.0,5440.0,170131.0
5,2020.02.12,5570.0,30.0,5560.0,5630.0,5550.0,70323.0
9,2020.02.11,5600.0,20.0,5630.0,5670.0,5580.0,74269.0
10,2020.02.10,5620.0,20.0,5530.0,5660.0,5520.0,69701.0
11,2020.02.07,5600.0,10.0,5550.0,5650.0,5550.0,69508.0
12,2020.02.06,5590.0,120.0,5470.0,5640.0,5470.0,94366.0
13,2020.02.05,5470.0,60.0,5370.0,5580.0,5360.0,118874.0
1,2020.02.04,5410.0,40.0,5410.0,5530.0,5380.0,108747.0
2,2020.02.03,5450.0,20.0,5680.0,5680.0,5380.0,119069.0
3,2020.01.31,5470.0,100.0,5670.0,5670.0,5460.0,139547.0
4,2020.01.30,5570.0,230.0,5800.0,6000.0,5560.0,174461.0
5,2020.01.29,5800.0,190.0,5940.0,5940.0,5790.0,112563.0
9,2020.01.28,5990.0,230.0,5750.0,6170.0,5750.0,384454.0
10,2020.01.23,5760.0,40.0,5750.0,5890.0,5680.0,72637.0
11,2020.01.22,5800.0,100.0,5710.0,5830.0,5710.0,104707.0
12,2020.01.21,5700.0,50.0,5720.0,5780.0,5680.0,63596.0
13,2020.01.20,5750.0,70.0,5820.0,5840.0,5700.0,146078.0
1,2020.01.17,5820.0,50.0,5840.0,5930.0,5820.0,90016.0
2,2020.01.16,5870.0,0.0,5870.0,5910.0,5840.0,58889.0
3,2020.01.15,5870.0,10.0,5880.0,5950.0,5850.0,45894.0
4,2020.01.14,5880.0,70.0,6040.0,6040.0,5880.0,72056.0
5,2020.01.13,5950.0,40.0,5900.0,5990.0,5890.0,58502.0
9,2020.01.10,5910.0,40.0,5900.0,5970.0,5850.0,95079.0
10,2020.01.09,5950.0,120.0,5930.0,6140.0,5850.0,148635.0
11,2020.01.08,5830.0,360.0,6070.0,6090.0,5740.0,263562.0
12,2020.01.07,6190.0,10.0,6240.0,6280.0,6190.0,66460.0
13,2020.01.06,6180.0,170.0,6210.0,6330.0,6160.0,92689.0
1,2020.01.03,6350.0,40.0,6340.0,6400.0,6260.0,84143.0
2,2020.01.02,6310.0,40.0,6350.0,6480.0,6240.0,82980.0
