,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,89000.0,300.0,89000.0,90400.0,88000.0,100142.0
2,2020.04.28,88700.0,500.0,89000.0,91200.0,87400.0,144756.0
3,2020.04.27,89200.0,4100.0,86000.0,89200.0,85300.0,158679.0
4,2020.04.24,85100.0,500.0,85300.0,85800.0,84300.0,86154.0
5,2020.04.23,85600.0,300.0,85100.0,85800.0,83400.0,131228.0
9,2020.04.22,85300.0,900.0,83500.0,85400.0,82500.0,79268.0
10,2020.04.21,84400.0,1600.0,86000.0,86100.0,81000.0,143047.0
11,2020.04.20,86000.0,600.0,85400.0,87600.0,85300.0,135887.0
12,2020.04.17,85400.0,200.0,86800.0,87100.0,84600.0,209782.0
13,2020.04.16,85200.0,3200.0,82400.0,85400.0,82400.0,143279.0
1,2020.04.14,82000.0,500.0,81800.0,83600.0,81700.0,102435.0
2,2020.04.13,81500.0,600.0,82500.0,84900.0,80700.0,118466.0
3,2020.04.10,82100.0,900.0,83000.0,83300.0,80300.0,85317.0
4,2020.04.09,83000.0,400.0,85100.0,85100.0,82300.0,109568.0
5,2020.04.08,83400.0,400.0,83400.0,85700.0,81500.0,115346.0
9,2020.04.07,83800.0,1100.0,85900.0,86500.0,81300.0,176858.0
10,2020.04.06,84900.0,3800.0,84300.0,85000.0,82100.0,187348.0
11,2020.04.03,81100.0,2000.0,79100.0,82000.0,77800.0,163660.0
12,2020.04.02,79100.0,3700.0,75900.0,79500.0,74200.0,122271.0
13,2020.04.01,75400.0,3000.0,77700.0,79400.0,74500.0,130745.0
1,2020.03.31,78400.0,4700.0,74500.0,79600.0,74500.0,224099.0
2,2020.03.30,73700.0,2900.0,68600.0,74900.0,68100.0,143485.0
3,2020.03.27,70800.0,100.0,73400.0,74300.0,69000.0,161848.0
4,2020.03.26,70700.0,700.0,71200.0,73000.0,69100.0,217606.0
5,2020.03.25,70000.0,5500.0,67200.0,70800.0,65600.0,264320.0
9,2020.03.24,64500.0,3800.0,62200.0,64500.0,60800.0,172103.0
10,2020.03.23,60700.0,5600.0,62000.0,64200.0,60100.0,141310.0
11,2020.03.20,66300.0,900.0,67000.0,68900.0,64400.0,201243.0
12,2020.03.19,65400.0,3300.0,71200.0,72100.0,65000.0,192323.0
13,2020.03.18,68700.0,1100.0,70100.0,74000.0,67000.0,195498.0
1,2020.03.17,69800.0,3800.0,62500.0,70000.0,62500.0,147778.0
2,2020.03.16,66000.0,500.0,66500.0,70300.0,65500.0,137744.0
3,2020.03.13,66500.0,1400.0,60000.0,67600.0,60000.0,205580.0
4,2020.03.12,67900.0,6000.0,73900.0,73900.0,67400.0,260402.0
5,2020.03.11,73900.0,4800.0,78700.0,79200.0,72500.0,180581.0
9,2020.03.10,78700.0,1800.0,79900.0,81600.0,76100.0,205028.0
10,2020.03.09,80500.0,2700.0,81800.0,82100.0,79100.0,118421.0
11,2020.03.06,83200.0,1000.0,83000.0,84000.0,81800.0,112495.0
12,2020.03.05,84200.0,200.0,84500.0,85700.0,82900.0,133742.0
13,2020.03.04,84000.0,4000.0,80500.0,84300.0,80500.0,195007.0
1,2020.03.03,80000.0,700.0,81600.0,82600.0,79800.0,139424.0
2,2020.03.02,80700.0,5600.0,75800.0,81100.0,75100.0,154623.0
3,2020.02.28,75100.0,3400.0,77300.0,78900.0,74600.0,138215.0
4,2020.02.27,78500.0,1600.0,80000.0,82700.0,78200.0,187132.0
5,2020.02.26,80100.0,2700.0,76400.0,80200.0,75600.0,168681.0
9,2020.02.25,77400.0,2400.0,75900.0,77600.0,73200.0,111564.0
10,2020.02.24,75000.0,1400.0,75000.0,77100.0,73900.0,162813.0
11,2020.02.21,76400.0,3700.0,78200.0,79500.0,75300.0,548397.0
12,2020.02.20,72700.0,1900.0,75000.0,75700.0,72400.0,68744.0
13,2020.02.19,74600.0,0.0,75100.0,76100.0,73700.0,52496.0
1,2020.02.18,74600.0,1400.0,76000.0,76600.0,74400.0,68796.0
2,2020.02.17,76000.0,600.0,75500.0,77500.0,75000.0,87594.0
3,2020.02.14,75400.0,100.0,75500.0,75900.0,74600.0,63425.0
4,2020.02.13,75500.0,1000.0,75000.0,76200.0,74500.0,121566.0
5,2020.02.12,74500.0,1400.0,73200.0,74800.0,73200.0,97790.0
9,2020.02.11,73100.0,1300.0,72000.0,73900.0,71800.0,84911.0
10,2020.02.10,71800.0,700.0,71400.0,72100.0,70900.0,66147.0
11,2020.02.07,72500.0,300.0,73000.0,73000.0,71700.0,62897.0
12,2020.02.06,72800.0,2100.0,71300.0,72900.0,71000.0,75705.0
13,2020.02.05,70700.0,600.0,72300.0,72700.0,70300.0,154728.0
1,2020.02.04,71300.0,2300.0,68500.0,72000.0,68300.0,134801.0
2,2020.02.03,69000.0,600.0,65300.0,69400.0,65300.0,194448.0
3,2020.01.31,68400.0,2200.0,70600.0,71100.0,67800.0,164338.0
4,2020.01.30,70600.0,2900.0,72600.0,74100.0,70200.0,184742.0
5,2020.01.29,73500.0,1200.0,75000.0,75500.0,72800.0,208270.0
