,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,28600.0,0.0,28750.0,29100.0,28200.0,134487.0
2,2020.04.28,28600.0,1300.0,27900.0,29200.0,27750.0,311821.0
3,2020.04.27,27300.0,200.0,27200.0,27650.0,27100.0,64016.0
4,2020.04.24,27100.0,1100.0,27800.0,28200.0,26700.0,151045.0
5,2020.04.23,28200.0,1550.0,27100.0,28200.0,26550.0,188976.0
9,2020.04.22,26650.0,0.0,26500.0,26650.0,25850.0,72906.0
10,2020.04.21,26650.0,100.0,26700.0,26900.0,24850.0,146912.0
11,2020.04.20,26750.0,100.0,27100.0,27250.0,26600.0,123027.0
12,2020.04.17,26850.0,500.0,26650.0,27400.0,26500.0,206166.0
13,2020.04.16,26350.0,350.0,26000.0,26350.0,25500.0,103949.0
1,2020.04.14,26000.0,400.0,25850.0,26350.0,25800.0,95426.0
2,2020.04.13,25600.0,450.0,26050.0,26350.0,25550.0,108188.0
3,2020.04.10,26050.0,200.0,25850.0,26200.0,25200.0,122957.0
4,2020.04.09,25850.0,250.0,26100.0,26200.0,25500.0,103551.0
5,2020.04.08,25600.0,150.0,25450.0,26100.0,24900.0,153877.0
9,2020.04.07,25450.0,650.0,25500.0,25800.0,24700.0,184886.0
10,2020.04.06,24800.0,1800.0,23600.0,25000.0,23500.0,266201.0
11,2020.04.03,23000.0,100.0,23450.0,23600.0,22800.0,93384.0
12,2020.04.02,23100.0,500.0,22600.0,23300.0,22350.0,118062.0
13,2020.04.01,22600.0,750.0,23100.0,24000.0,22150.0,156418.0
1,2020.03.31,23350.0,650.0,23300.0,23600.0,22700.0,145365.0
2,2020.03.30,22700.0,1250.0,21500.0,22700.0,20700.0,167353.0
3,2020.03.27,21450.0,150.0,22200.0,22500.0,20750.0,154399.0
4,2020.03.26,21300.0,100.0,21400.0,22200.0,20650.0,237522.0
5,2020.03.25,21200.0,1200.0,20800.0,21450.0,20250.0,291822.0
9,2020.03.24,20000.0,1200.0,19300.0,20000.0,18900.0,166701.0
10,2020.03.23,18800.0,1500.0,18800.0,19600.0,18500.0,134311.0
11,2020.03.20,20300.0,800.0,19600.0,20700.0,19100.0,216024.0
