,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,101500.0,2100.0,99900.0,103500.0,99500.0,162155.0
2,2020.04.28,99400.0,1100.0,98500.0,100500.0,98000.0,165321.0
3,2020.04.27,98300.0,0.0,98700.0,99300.0,97800.0,157015.0
4,2020.04.24,98300.0,2200.0,100000.0,100500.0,98100.0,110109.0
5,2020.04.23,100500.0,600.0,100500.0,105500.0,98900.0,159072.0
9,2020.04.22,99900.0,600.0,99400.0,100500.0,95500.0,168242.0
10,2020.04.21,100500.0,3000.0,103000.0,103500.0,99000.0,166110.0
11,2020.04.20,103500.0,1000.0,105000.0,108500.0,103500.0,108246.0
12,2020.04.17,104500.0,4000.0,102000.0,106500.0,102000.0,124224.0
13,2020.04.16,100500.0,2000.0,100500.0,102500.0,98500.0,151827.0
1,2020.04.14,102500.0,2500.0,101000.0,104500.0,100000.0,86399.0
2,2020.04.13,100000.0,5000.0,105000.0,105000.0,100000.0,110742.0
3,2020.04.10,105000.0,500.0,105500.0,107500.0,103000.0,116060.0
4,2020.04.09,105500.0,7000.0,99300.0,107000.0,99300.0,209037.0
5,2020.04.08,98500.0,100.0,98100.0,101500.0,96700.0,141654.0
9,2020.04.07,98600.0,1200.0,103000.0,104000.0,97200.0,187896.0
10,2020.04.06,99800.0,10300.0,89600.0,103500.0,89500.0,175936.0
11,2020.04.03,89500.0,1400.0,87000.0,90000.0,86600.0,92921.0
12,2020.04.02,88100.0,1900.0,86200.0,88900.0,85700.0,82836.0
13,2020.04.01,86200.0,4400.0,88800.0,90900.0,86200.0,120861.0
1,2020.03.31,90600.0,3600.0,88400.0,93100.0,87100.0,159249.0
2,2020.03.30,87000.0,1500.0,85300.0,89300.0,83400.0,137487.0
3,2020.03.27,88500.0,500.0,93000.0,94000.0,86800.0,128200.0
4,2020.03.26,89000.0,100.0,88300.0,92900.0,86100.0,195761.0
5,2020.03.25,89100.0,8800.0,84000.0,90400.0,83500.0,253558.0
9,2020.03.24,80300.0,7000.0,75700.0,80300.0,73400.0,146516.0
10,2020.03.23,73300.0,7700.0,75000.0,76800.0,70300.0,231152.0
11,2020.03.20,81000.0,1400.0,79200.0,82300.0,77100.0,237990.0
12,2020.03.19,79600.0,7600.0,86800.0,88900.0,77500.0,207059.0
13,2020.03.18,87200.0,4100.0,91000.0,93300.0,86400.0,187253.0
1,2020.03.17,91300.0,7500.0,93500.0,96200.0,90900.0,206253.0
2,2020.03.16,98800.0,2200.0,101500.0,104000.0,98500.0,118283.0
3,2020.03.13,101000.0,7000.0,98200.0,102500.0,93800.0,210940.0
4,2020.03.12,108000.0,4000.0,113000.0,113000.0,105000.0,183492.0
5,2020.03.11,112000.0,1000.0,112500.0,115500.0,110500.0,113756.0
9,2020.03.10,113000.0,500.0,111500.0,115500.0,111500.0,116969.0
10,2020.03.09,113500.0,7000.0,118500.0,119000.0,113500.0,141332.0
11,2020.03.06,120500.0,3500.0,123000.0,123000.0,120000.0,100576.0
12,2020.03.05,124000.0,0.0,124500.0,125500.0,122500.0,109709.0
13,2020.03.04,124000.0,3500.0,121000.0,125000.0,121000.0,80779.0
1,2020.03.03,120500.0,2000.0,124000.0,125000.0,120500.0,97616.0
2,2020.03.02,122500.0,500.0,121500.0,124000.0,120000.0,92130.0
3,2020.02.28,123000.0,2500.0,123500.0,125500.0,121000.0,100883.0
4,2020.02.27,125500.0,500.0,125500.0,128000.0,124500.0,93438.0
5,2020.02.26,126000.0,1500.0,126000.0,127500.0,124500.0,115529.0
9,2020.02.25,127500.0,1500.0,126000.0,129500.0,126000.0,116620.0
10,2020.02.24,129000.0,6500.0,133000.0,133500.0,129000.0,87117.0
11,2020.02.21,135500.0,1500.0,137000.0,138000.0,135000.0,72270.0
12,2020.02.20,137000.0,4500.0,141500.0,142000.0,137000.0,95621.0
13,2020.02.19,141500.0,1000.0,142000.0,143000.0,140500.0,52743.0
1,2020.02.18,140500.0,3500.0,143000.0,144000.0,140500.0,72876.0
2,2020.02.17,144000.0,500.0,145500.0,145500.0,142500.0,48958.0
3,2020.02.14,143500.0,500.0,142000.0,146000.0,142000.0,47190.0
4,2020.02.13,143000.0,4000.0,147000.0,147500.0,143000.0,94999.0
5,2020.02.12,147000.0,1000.0,144500.0,148500.0,144500.0,88424.0
9,2020.02.11,146000.0,4500.0,143000.0,147500.0,142000.0,87438.0
10,2020.02.10,141500.0,1000.0,142500.0,143000.0,140000.0,36981.0
11,2020.02.07,142500.0,2000.0,143000.0,144000.0,141000.0,54548.0
12,2020.02.06,144500.0,3500.0,142500.0,145500.0,140500.0,97016.0
13,2020.02.05,141000.0,4500.0,143500.0,144000.0,140000.0,111980.0
1,2020.02.04,145500.0,2500.0,141500.0,147000.0,140000.0,116682.0
2,2020.02.03,143000.0,4000.0,146500.0,147000.0,142000.0,132903.0
3,2020.01.31,147000.0,500.0,147000.0,151500.0,147000.0,106358.0
4,2020.01.30,147500.0,3500.0,150500.0,152000.0,147000.0,96945.0
5,2020.01.29,151000.0,1500.0,153500.0,154500.0,149500.0,76336.0
9,2020.01.28,152500.0,3500.0,154500.0,159000.0,151000.0,199398.0
10,2020.01.23,156000.0,10000.0,148000.0,157000.0,147000.0,251701.0
11,2020.01.22,146000.0,1500.0,146000.0,147500.0,144000.0,112031.0
12,2020.01.21,144500.0,1000.0,144500.0,146000.0,143000.0,59326.0
13,2020.01.20,143500.0,1000.0,144500.0,145000.0,143000.0,32316.0
1,2020.01.17,144500.0,3000.0,142000.0,146500.0,141500.0,115865.0
2,2020.01.16,141500.0,0.0,141000.0,143000.0,140000.0,76008.0
3,2020.01.15,141500.0,2500.0,138000.0,141500.0,137500.0,67745.0
4,2020.01.14,139000.0,1000.0,141000.0,141500.0,139000.0,65720.0
5,2020.01.13,140000.0,1500.0,139000.0,140500.0,137500.0,59436.0
9,2020.01.10,138500.0,3000.0,134000.0,139000.0,134000.0,93896.0
