,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,38550.0,750.0,38000.0,39250.0,37950.0,444717.0
2,2020.04.28,37800.0,300.0,37650.0,38300.0,37350.0,432912.0
3,2020.04.27,38100.0,600.0,37500.0,38450.0,37500.0,256655.0
4,2020.04.24,37500.0,1100.0,38750.0,39100.0,37350.0,300181.0
5,2020.04.23,38600.0,1250.0,37400.0,38700.0,37400.0,402968.0
9,2020.04.22,37350.0,500.0,37250.0,37350.0,36300.0,409883.0
10,2020.04.21,37850.0,500.0,37700.0,38300.0,37250.0,282678.0
11,2020.04.20,38350.0,450.0,38950.0,39400.0,38300.0,310990.0
12,2020.04.17,38800.0,150.0,38400.0,39450.0,38400.0,331931.0
13,2020.04.16,38950.0,0.0,38450.0,39150.0,37600.0,366290.0
1,2020.04.14,38950.0,150.0,39150.0,39450.0,38850.0,269727.0
2,2020.04.13,39100.0,50.0,39150.0,39300.0,38600.0,164461.0
3,2020.04.10,39150.0,300.0,38850.0,39150.0,38550.0,231442.0
4,2020.04.09,39450.0,450.0,39850.0,39950.0,38800.0,322406.0
5,2020.04.08,39000.0,500.0,38800.0,40000.0,38350.0,282670.0
9,2020.04.07,39500.0,150.0,39850.0,40000.0,38600.0,340677.0
10,2020.04.06,39650.0,2250.0,37900.0,40200.0,37700.0,301095.0
11,2020.04.03,37400.0,1050.0,39850.0,41000.0,36700.0,447562.0
12,2020.04.02,38450.0,3050.0,35550.0,39150.0,35150.0,364422.0
13,2020.04.01,35400.0,1400.0,36100.0,37600.0,35100.0,273704.0
1,2020.03.31,36800.0,350.0,37150.0,37650.0,36300.0,318723.0
2,2020.03.30,37150.0,950.0,36550.0,37850.0,35850.0,214033.0
3,2020.03.27,38100.0,700.0,38550.0,38850.0,37000.0,261659.0
4,2020.03.26,37400.0,2500.0,39900.0,40600.0,37400.0,400721.0
5,2020.03.25,39900.0,5000.0,35150.0,40300.0,34800.0,484138.0
9,2020.03.24,34900.0,2300.0,32600.0,35150.0,32600.0,366497.0
10,2020.03.23,32600.0,3150.0,34600.0,34600.0,32200.0,339139.0
11,2020.03.20,35750.0,150.0,35600.0,36500.0,34700.0,351928.0
12,2020.03.19,35600.0,1050.0,36650.0,37650.0,35200.0,406946.0
13,2020.03.18,36650.0,0.0,36500.0,37650.0,36300.0,232190.0
1,2020.03.17,36650.0,550.0,34600.0,36700.0,34550.0,251836.0
2,2020.03.16,36100.0,250.0,36250.0,36950.0,35050.0,216706.0
3,2020.03.13,35850.0,2250.0,35100.0,36400.0,33850.0,406795.0
4,2020.03.12,38100.0,2050.0,40550.0,40550.0,37600.0,345886.0
