,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,86500.0,600.0,86000.0,86500.0,85100.0,62126.0
2,2020.04.28,85900.0,2600.0,83400.0,86000.0,83200.0,62640.0
3,2020.04.27,83300.0,100.0,83400.0,84800.0,82800.0,44747.0
4,2020.04.24,83400.0,500.0,83600.0,83600.0,82100.0,43832.0
5,2020.04.23,83900.0,700.0,83600.0,84900.0,83300.0,66148.0
9,2020.04.22,84600.0,1300.0,83000.0,84600.0,82100.0,61608.0
10,2020.04.21,83300.0,300.0,83500.0,84700.0,82400.0,73385.0
11,2020.04.20,83600.0,100.0,82700.0,84600.0,82700.0,84956.0
12,2020.04.17,83700.0,300.0,82800.0,85100.0,82800.0,81187.0
13,2020.04.16,83400.0,900.0,81700.0,84400.0,81200.0,95787.0
1,2020.04.14,82500.0,500.0,82000.0,83900.0,82000.0,49264.0
2,2020.04.13,83000.0,400.0,81400.0,83300.0,81400.0,46660.0
3,2020.04.10,82600.0,0.0,81400.0,82600.0,81200.0,52942.0
4,2020.04.09,82600.0,1100.0,81700.0,82600.0,80700.0,87322.0
5,2020.04.08,81500.0,2300.0,83200.0,83700.0,81500.0,80087.0
9,2020.04.07,83800.0,0.0,83500.0,83800.0,81400.0,77309.0
10,2020.04.06,83800.0,5200.0,79900.0,83800.0,79300.0,85470.0
11,2020.04.03,78600.0,800.0,76800.0,78600.0,76500.0,70008.0
12,2020.04.02,77800.0,2100.0,75800.0,78000.0,75300.0,87781.0
13,2020.04.01,75700.0,4300.0,78700.0,79900.0,75000.0,85399.0
1,2020.03.31,80000.0,300.0,79300.0,81200.0,79000.0,88619.0
2,2020.03.30,79700.0,500.0,80200.0,80800.0,77000.0,72070.0
3,2020.03.27,80200.0,1100.0,83000.0,83500.0,77500.0,118304.0
4,2020.03.26,79100.0,2100.0,80400.0,83800.0,79100.0,118456.0
5,2020.03.25,81200.0,5100.0,74500.0,81200.0,72100.0,123635.0
9,2020.03.24,76100.0,2300.0,74000.0,76500.0,72000.0,105137.0
10,2020.03.23,73800.0,10600.0,81700.0,82300.0,73300.0,103901.0
11,2020.03.20,84400.0,300.0,85400.0,86000.0,81300.0,141606.0
12,2020.03.19,84100.0,0.0,84900.0,86500.0,82500.0,144985.0
13,2020.03.18,84100.0,2500.0,84600.0,86800.0,83700.0,126497.0
1,2020.03.17,86600.0,300.0,86000.0,88800.0,84600.0,124614.0
2,2020.03.16,86900.0,1200.0,84000.0,87000.0,83600.0,107699.0
3,2020.03.13,85700.0,2800.0,75600.0,87500.0,75100.0,176111.0
4,2020.03.12,82900.0,3000.0,87200.0,87200.0,81200.0,124518.0
5,2020.03.11,85900.0,400.0,84400.0,88300.0,84400.0,116456.0
9,2020.03.10,85500.0,0.0,86400.0,87200.0,85100.0,80519.0
10,2020.03.09,85500.0,200.0,83000.0,85500.0,83000.0,64194.0
11,2020.03.06,85700.0,700.0,86100.0,86300.0,84600.0,53556.0
12,2020.03.05,86400.0,700.0,85300.0,86600.0,84700.0,56175.0
13,2020.03.04,85700.0,2000.0,83700.0,85800.0,83600.0,67706.0
1,2020.03.03,83700.0,700.0,83100.0,84900.0,83000.0,73175.0
2,2020.03.02,83000.0,800.0,82500.0,83300.0,81500.0,74646.0
3,2020.02.28,82200.0,700.0,82600.0,82800.0,79200.0,102578.0
4,2020.02.27,82900.0,1600.0,81200.0,83900.0,81200.0,142693.0
5,2020.02.26,81300.0,1200.0,83100.0,83100.0,80800.0,81330.0
9,2020.02.25,82500.0,600.0,82700.0,83800.0,81500.0,67074.0
10,2020.02.24,81900.0,3100.0,84900.0,85800.0,81900.0,66093.0
11,2020.02.21,85000.0,1200.0,85400.0,86400.0,85000.0,51953.0
12,2020.02.20,86200.0,900.0,87000.0,87600.0,86100.0,55882.0
13,2020.02.19,87100.0,200.0,87400.0,87800.0,87000.0,43150.0
1,2020.02.18,87300.0,700.0,88000.0,88000.0,86600.0,42260.0
2,2020.02.17,88000.0,800.0,89000.0,89000.0,88000.0,40947.0
3,2020.02.14,88800.0,500.0,89100.0,89700.0,88800.0,48312.0
4,2020.02.13,89300.0,1400.0,90200.0,90400.0,89300.0,63067.0
5,2020.02.12,90700.0,900.0,89200.0,90700.0,89200.0,51795.0
9,2020.02.11,89800.0,200.0,89600.0,90400.0,89500.0,35831.0
10,2020.02.10,89600.0,800.0,89200.0,90300.0,89200.0,51469.0
11,2020.02.07,90400.0,700.0,90700.0,91700.0,90100.0,45344.0
12,2020.02.06,91100.0,900.0,90800.0,91900.0,90100.0,41261.0
13,2020.02.05,90200.0,900.0,89500.0,90500.0,89100.0,57894.0
1,2020.02.04,89300.0,2000.0,90100.0,91100.0,89100.0,80799.0
2,2020.02.03,91300.0,200.0,92400.0,92400.0,90300.0,54978.0
3,2020.01.31,91100.0,300.0,91900.0,92800.0,91100.0,48466.0
4,2020.01.30,91400.0,1400.0,91900.0,93900.0,91100.0,53996.0
5,2020.01.29,92800.0,800.0,92600.0,93600.0,91700.0,283468.0
9,2020.01.28,93600.0,1000.0,92600.0,94500.0,92500.0,78912.0
10,2020.01.23,92600.0,1200.0,93100.0,93500.0,92300.0,71565.0
11,2020.01.22,93800.0,500.0,94000.0,94100.0,93100.0,35157.0
12,2020.01.21,93300.0,500.0,93200.0,94000.0,93200.0,30591.0
13,2020.01.20,93800.0,700.0,93100.0,94400.0,93100.0,58344.0
1,2020.01.17,93100.0,800.0,93300.0,94400.0,92800.0,52793.0
2,2020.01.16,93900.0,400.0,94000.0,94200.0,93000.0,53856.0
3,2020.01.15,94300.0,100.0,93900.0,94400.0,93500.0,41427.0
4,2020.01.14,94400.0,1000.0,93200.0,94400.0,92500.0,56702.0
5,2020.01.13,93400.0,1100.0,91800.0,93400.0,91600.0,47984.0
9,2020.01.10,92300.0,600.0,91900.0,92600.0,91600.0,54262.0
10,2020.01.09,92900.0,2100.0,90500.0,92900.0,90500.0,74737.0
11,2020.01.08,90800.0,700.0,90500.0,91100.0,89200.0,70144.0
12,2020.01.07,91500.0,700.0,90900.0,91800.0,90600.0,55727.0
13,2020.01.06,90800.0,500.0,91300.0,91900.0,90700.0,49312.0
1,2020.01.03,91300.0,1200.0,92500.0,93000.0,91000.0,78066.0
2,2020.01.02,92500.0,1200.0,93800.0,93900.0,92500.0,66887.0
3,2019.12.30,93700.0,800.0,94500.0,94900.0,93600.0,36400.0
4,2019.12.27,94500.0,500.0,94200.0,95100.0,93500.0,39956.0
5,2019.12.26,95000.0,100.0,95400.0,95400.0,94300.0,36552.0
9,2019.12.24,94900.0,300.0,94700.0,95000.0,94200.0,29049.0
10,2019.12.23,94600.0,800.0,95700.0,96200.0,94200.0,83123.0
11,2019.12.20,95400.0,800.0,97000.0,97000.0,95400.0,53841.0
12,2019.12.19,96200.0,100.0,95800.0,96400.0,95300.0,43222.0
13,2019.12.18,96100.0,200.0,95100.0,96900.0,95100.0,42678.0
1,2019.12.17,95900.0,1400.0,94000.0,96000.0,94000.0,47845.0
2,2019.12.16,94500.0,2200.0,96700.0,97600.0,93700.0,117819.0
3,2019.12.13,96700.0,1500.0,97600.0,99100.0,96100.0,74444.0
4,2019.12.12,98200.0,700.0,97600.0,98400.0,96700.0,94535.0
5,2019.12.11,97500.0,1700.0,96100.0,97800.0,95200.0,49601.0
9,2019.12.10,95800.0,900.0,94100.0,95900.0,94100.0,23663.0
10,2019.12.09,94900.0,200.0,94400.0,95200.0,94200.0,22014.0
11,2019.12.06,95100.0,1400.0,93700.0,95100.0,93300.0,48418.0
12,2019.12.05,93700.0,2200.0,94500.0,95900.0,92700.0,83989.0
13,2019.12.04,95900.0,700.0,94100.0,95900.0,94000.0,62465.0
1,2019.12.03,95200.0,300.0,95200.0,95200.0,93900.0,43752.0
2,2019.12.02,95500.0,1900.0,94100.0,95500.0,93500.0,46713.0
3,2019.11.29,93600.0,1200.0,95300.0,95600.0,93100.0,43149.0
4,2019.11.28,94800.0,1000.0,95200.0,95400.0,94800.0,24068.0
5,2019.11.27,95800.0,800.0,96400.0,96600.0,95000.0,38322.0
9,2019.11.26,96600.0,100.0,96500.0,96800.0,94400.0,106079.0
10,2019.11.25,96500.0,1300.0,95000.0,96900.0,95000.0,32660.0
11,2019.11.22,95200.0,400.0,95500.0,95700.0,94500.0,30303.0
12,2019.11.21,94800.0,1000.0,95900.0,96200.0,94700.0,42357.0
13,2019.11.20,95800.0,400.0,95400.0,96200.0,95000.0,32760.0
1,2019.11.19,96200.0,200.0,95700.0,96600.0,95000.0,39475.0
2,2019.11.18,96400.0,900.0,95500.0,96600.0,95400.0,30381.0
3,2019.11.15,95500.0,300.0,94500.0,97100.0,94500.0,64001.0
4,2019.11.14,95800.0,1500.0,94400.0,95800.0,94400.0,48950.0
5,2019.11.13,94300.0,1300.0,95500.0,95700.0,94300.0,30907.0
9,2019.11.12,95600.0,700.0,96300.0,96400.0,94800.0,34777.0
10,2019.11.11,96300.0,300.0,95700.0,96700.0,95600.0,27640.0
11,2019.11.08,96000.0,500.0,96200.0,97100.0,95200.0,37370.0
12,2019.11.07,96500.0,700.0,95100.0,96900.0,95000.0,37608.0
13,2019.11.06,95800.0,1500.0,96900.0,97400.0,95800.0,41775.0
1,2019.11.05,97300.0,700.0,96400.0,97300.0,96300.0,48994.0
2,2019.11.04,96600.0,1300.0,95700.0,97100.0,95400.0,48048.0
3,2019.11.01,95300.0,1600.0,93700.0,95400.0,93100.0,35098.0
4,2019.10.31,93700.0,600.0,94000.0,95000.0,92500.0,66393.0
5,2019.10.30,94300.0,500.0,94400.0,95300.0,94100.0,47368.0
9,2019.10.29,94800.0,900.0,95100.0,95600.0,94500.0,42264.0
10,2019.10.28,95700.0,600.0,95700.0,96400.0,95000.0,35787.0
11,2019.10.25,95100.0,300.0,94100.0,95400.0,94100.0,33117.0
12,2019.10.24,95400.0,300.0,94300.0,95800.0,94100.0,46352.0
13,2019.10.23,95100.0,2500.0,96100.0,97200.0,95100.0,72204.0
1,2019.10.22,97600.0,200.0,97200.0,98200.0,96900.0,38153.0
2,2019.10.21,97400.0,1600.0,96500.0,97400.0,95500.0,41871.0
3,2019.10.18,95800.0,1300.0,97100.0,97100.0,95400.0,54556.0
4,2019.10.17,97100.0,600.0,97100.0,97600.0,96600.0,33214.0
5,2019.10.16,97700.0,100.0,97200.0,98200.0,96400.0,37629.0
9,2019.10.15,97600.0,1000.0,96200.0,97900.0,96200.0,41507.0
10,2019.10.14,96600.0,400.0,96600.0,96700.0,95800.0,40493.0
11,2019.10.11,96200.0,700.0,96300.0,96400.0,95100.0,39167.0
12,2019.10.10,95500.0,700.0,95400.0,96400.0,94100.0,73682.0
13,2019.10.08,96200.0,200.0,95700.0,97000.0,95300.0,38754.0
1,2019.10.07,96400.0,200.0,96500.0,97100.0,95700.0,25497.0
2,2019.10.04,96600.0,100.0,97000.0,97600.0,96200.0,34392.0
3,2019.10.02,96700.0,2000.0,98000.0,98100.0,96700.0,40477.0
4,2019.10.01,98700.0,600.0,97300.0,99000.0,97300.0,44170.0
5,2019.09.30,98100.0,2200.0,96700.0,98100.0,95700.0,57168.0
9,2019.09.27,95900.0,400.0,96900.0,96900.0,95600.0,22115.0
10,2019.09.26,96300.0,200.0,96200.0,97000.0,95900.0,43113.0
11,2019.09.25,96500.0,700.0,96800.0,97500.0,96300.0,40967.0
12,2019.09.24,97200.0,100.0,97500.0,97800.0,96200.0,40271.0
13,2019.09.23,97300.0,1100.0,96200.0,97600.0,95800.0,47062.0
1,2019.09.20,96200.0,500.0,96600.0,96800.0,96000.0,55450.0
2,2019.09.19,96700.0,100.0,96500.0,97500.0,96200.0,47136.0
3,2019.09.18,96800.0,600.0,97200.0,97900.0,96800.0,46128.0
4,2019.09.17,97400.0,800.0,97900.0,98600.0,97300.0,32877.0
5,2019.09.16,98200.0,200.0,98100.0,99100.0,97600.0,49986.0
9,2019.09.11,98000.0,200.0,98100.0,98100.0,97000.0,93137.0
10,2019.09.10,97800.0,300.0,97400.0,97900.0,97000.0,35840.0
11,2019.09.09,97500.0,100.0,97000.0,98200.0,96900.0,36007.0
12,2019.09.06,97600.0,2100.0,99200.0,99700.0,96800.0,87050.0
13,2019.09.05,99700.0,3300.0,101500.0,102000.0,99500.0,50771.0
1,2019.09.04,103000.0,3900.0,98600.0,103000.0,98600.0,50334.0
2,2019.09.03,99100.0,2400.0,101000.0,101000.0,98600.0,47320.0
3,2019.09.02,101500.0,500.0,100000.0,102000.0,100000.0,27074.0
4,2019.08.30,101000.0,500.0,100000.0,102500.0,100000.0,41931.0
5,2019.08.29,100500.0,1800.0,98400.0,101000.0,98400.0,34572.0
9,2019.08.28,98700.0,200.0,99600.0,99700.0,98100.0,35013.0
10,2019.08.27,98500.0,2500.0,100500.0,101000.0,98300.0,80729.0
11,2019.08.26,101000.0,1500.0,98600.0,101500.0,98200.0,39562.0
12,2019.08.23,99500.0,2000.0,101500.0,101500.0,99400.0,53472.0
13,2019.08.22,101500.0,1500.0,102500.0,103500.0,100500.0,40897.0
1,2019.08.21,103000.0,1000.0,105000.0,107500.0,102000.0,53263.0
2,2019.08.20,104000.0,0.0,102500.0,105000.0,102000.0,35643.0
3,2019.08.19,104000.0,500.0,102500.0,105500.0,101500.0,32910.0
4,2019.08.16,103500.0,500.0,101500.0,104000.0,101500.0,36750.0
5,2019.08.14,103000.0,500.0,102500.0,104000.0,101500.0,45462.0
9,2019.08.13,103500.0,1500.0,103500.0,105000.0,103000.0,29805.0
10,2019.08.12,105000.0,0.0,104000.0,106000.0,103000.0,43097.0
11,2019.08.09,105000.0,2000.0,106500.0,107500.0,104500.0,34020.0
12,2019.08.08,107000.0,0.0,108000.0,108000.0,105000.0,69404.0
13,2019.08.07,107000.0,1000.0,106500.0,108000.0,105500.0,60695.0
1,2019.08.06,108000.0,500.0,108000.0,108500.0,105000.0,77404.0
