,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,17500.0,550.0,17050.0,17500.0,16900.0,123749.0
2,2020.04.28,16950.0,550.0,16300.0,17100.0,16250.0,115108.0
3,2020.04.27,16400.0,550.0,15850.0,16500.0,15850.0,100692.0
4,2020.04.24,15850.0,300.0,16000.0,16050.0,15700.0,81446.0
5,2020.04.23,16150.0,300.0,15850.0,16200.0,15700.0,113837.0
9,2020.04.22,15850.0,350.0,16100.0,16100.0,15550.0,168945.0
10,2020.04.21,16200.0,600.0,16750.0,16800.0,16050.0,136961.0
11,2020.04.20,16800.0,50.0,16600.0,16850.0,16400.0,113364.0
12,2020.04.17,16850.0,1000.0,15850.0,16850.0,15850.0,150915.0
13,2020.04.16,15850.0,50.0,15650.0,15950.0,15450.0,106237.0
1,2020.04.14,15900.0,250.0,15600.0,16050.0,15600.0,71563.0
2,2020.04.13,15650.0,300.0,15800.0,15900.0,15600.0,91286.0
3,2020.04.10,15950.0,50.0,15900.0,16100.0,15700.0,67010.0
4,2020.04.09,15900.0,100.0,16250.0,16250.0,15650.0,97616.0
5,2020.04.08,15800.0,250.0,15400.0,16400.0,15400.0,150156.0
9,2020.04.07,15550.0,400.0,15300.0,15800.0,15200.0,113834.0
10,2020.04.06,15150.0,350.0,14950.0,15250.0,14800.0,95040.0
11,2020.04.03,14800.0,150.0,14600.0,14850.0,14550.0,88355.0
12,2020.04.02,14650.0,50.0,14400.0,14800.0,14200.0,86376.0
13,2020.04.01,14600.0,150.0,14500.0,15050.0,14350.0,104758.0
1,2020.03.31,14750.0,0.0,14750.0,14950.0,14450.0,112007.0
2,2020.03.30,14750.0,250.0,13850.0,14750.0,13850.0,95558.0
3,2020.03.27,14500.0,350.0,14600.0,14850.0,14000.0,153147.0
4,2020.03.26,14150.0,0.0,14100.0,14600.0,13750.0,140779.0
5,2020.03.25,14150.0,850.0,13550.0,14150.0,13500.0,177359.0
9,2020.03.24,13300.0,1050.0,12450.0,13300.0,12250.0,157357.0
