,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,40350.0,300.0,40750.0,40750.0,38950.0,107481.0
2,2020.04.28,40650.0,3050.0,38350.0,40750.0,38250.0,267451.0
3,2020.04.27,37600.0,750.0,36850.0,37900.0,36850.0,76934.0
4,2020.04.24,36850.0,1300.0,37600.0,37950.0,36700.0,100773.0
5,2020.04.23,38150.0,1150.0,37150.0,38500.0,36800.0,103147.0
9,2020.04.22,37000.0,850.0,38000.0,38000.0,36050.0,109343.0
10,2020.04.21,37850.0,800.0,38200.0,38600.0,36550.0,126431.0
11,2020.04.20,38650.0,550.0,38400.0,39950.0,38150.0,178218.0
12,2020.04.17,38100.0,600.0,37500.0,38650.0,37400.0,176959.0
13,2020.04.16,37500.0,1650.0,39150.0,39150.0,36600.0,171479.0
1,2020.04.14,39150.0,150.0,39300.0,39950.0,39000.0,139137.0
2,2020.04.13,39300.0,1200.0,40400.0,40400.0,39100.0,117266.0
3,2020.04.10,40500.0,1000.0,42200.0,42200.0,39100.0,249875.0
4,2020.04.09,41500.0,3300.0,39000.0,41800.0,38550.0,293091.0
5,2020.04.08,38200.0,1350.0,36950.0,38800.0,36100.0,274443.0
9,2020.04.07,36850.0,800.0,37950.0,37950.0,36000.0,265726.0
10,2020.04.06,36050.0,600.0,35700.0,36400.0,35450.0,185040.0
11,2020.04.03,35450.0,400.0,35400.0,37200.0,34900.0,233380.0
12,2020.04.02,35050.0,50.0,35700.0,36300.0,34050.0,172104.0
13,2020.04.01,35000.0,1600.0,33150.0,39800.0,32900.0,521830.0
1,2020.03.31,33400.0,2100.0,35700.0,35900.0,33400.0,347969.0
2,2020.03.30,35500.0,3450.0,36250.0,36600.0,33650.0,316367.0
3,2020.03.27,38950.0,2350.0,41000.0,42500.0,37250.0,294236.0
4,2020.03.26,36600.0,1350.0,36000.0,37500.0,33750.0,213075.0
5,2020.03.25,35250.0,2650.0,34800.0,37250.0,34000.0,228536.0
9,2020.03.24,32600.0,5550.0,27950.0,32600.0,27550.0,129758.0
10,2020.03.23,27050.0,900.0,27500.0,27500.0,26400.0,110420.0
11,2020.03.20,27950.0,1900.0,26800.0,27950.0,26050.0,190652.0
12,2020.03.19,26050.0,6350.0,32600.0,33400.0,25700.0,286987.0
13,2020.03.18,32400.0,3500.0,36050.0,36450.0,32400.0,153797.0
1,2020.03.17,35900.0,1650.0,35350.0,36900.0,34800.0,181710.0
2,2020.03.16,37550.0,1050.0,37150.0,39150.0,35700.0,207187.0
3,2020.03.13,36500.0,5550.0,38100.0,38500.0,34000.0,445066.0
4,2020.03.12,42050.0,4300.0,45650.0,46800.0,41550.0,367920.0
5,2020.03.11,46350.0,9350.0,56000.0,56100.0,45200.0,644998.0
9,2020.03.10,55700.0,1800.0,57500.0,58200.0,55700.0,121398.0
10,2020.03.09,57500.0,1800.0,58500.0,58700.0,57200.0,54172.0
11,2020.03.06,59300.0,900.0,59800.0,59800.0,58700.0,36114.0
12,2020.03.05,60200.0,700.0,59900.0,60300.0,58500.0,37103.0
13,2020.03.04,59500.0,2200.0,56900.0,60200.0,56900.0,56967.0
1,2020.03.03,57300.0,600.0,57400.0,58400.0,57200.0,45352.0
2,2020.03.02,56700.0,900.0,55900.0,57100.0,55900.0,42579.0
3,2020.02.28,55800.0,3000.0,58600.0,58700.0,55600.0,105963.0
4,2020.02.27,58800.0,0.0,58300.0,59100.0,58300.0,32313.0
5,2020.02.26,58800.0,300.0,58500.0,59400.0,58200.0,35687.0
9,2020.02.25,59100.0,1700.0,56100.0,59600.0,56100.0,62433.0
10,2020.02.24,57400.0,1600.0,57500.0,58700.0,56600.0,64004.0
11,2020.02.21,59000.0,1300.0,59900.0,60400.0,59000.0,86829.0
12,2020.02.20,60300.0,800.0,61300.0,61800.0,60000.0,68548.0
13,2020.02.19,61100.0,1200.0,62700.0,62700.0,61000.0,66602.0
1,2020.02.18,62300.0,700.0,63000.0,63100.0,62200.0,51034.0
2,2020.02.17,63000.0,700.0,65400.0,65600.0,62600.0,157736.0
3,2020.02.14,63700.0,100.0,63700.0,64600.0,63500.0,32175.0
4,2020.02.13,63600.0,700.0,64000.0,64500.0,63500.0,35875.0
5,2020.02.12,64300.0,500.0,63600.0,64800.0,63100.0,40428.0
9,2020.02.11,63800.0,200.0,64000.0,65100.0,63600.0,27686.0
10,2020.02.10,64000.0,0.0,63200.0,64200.0,62800.0,18503.0
11,2020.02.07,64000.0,100.0,63700.0,64400.0,63600.0,28208.0
12,2020.02.06,64100.0,1700.0,62800.0,64400.0,62700.0,36149.0
13,2020.02.05,62400.0,900.0,61600.0,62800.0,61400.0,40914.0
1,2020.02.04,61500.0,700.0,61500.0,62300.0,61300.0,65156.0
2,2020.02.03,62200.0,500.0,61500.0,62400.0,60100.0,76546.0
3,2020.01.31,62700.0,2300.0,64600.0,65500.0,61700.0,203339.0
4,2020.01.30,65000.0,1000.0,65400.0,66400.0,64700.0,45498.0
5,2020.01.29,66000.0,1100.0,65100.0,66000.0,64600.0,58257.0
9,2020.01.28,64900.0,2700.0,65800.0,67200.0,64900.0,64080.0
10,2020.01.23,67600.0,300.0,67000.0,67700.0,66600.0,44815.0
11,2020.01.22,67300.0,700.0,66700.0,68200.0,66200.0,43798.0
12,2020.01.21,66600.0,900.0,67200.0,68100.0,66500.0,29118.0
13,2020.01.20,67500.0,300.0,67700.0,68300.0,67200.0,33157.0
1,2020.01.17,67800.0,600.0,68000.0,69300.0,67800.0,42979.0
2,2020.01.16,68400.0,700.0,69200.0,69400.0,67900.0,36075.0
3,2020.01.15,69100.0,900.0,68200.0,70300.0,68200.0,64138.0
4,2020.01.14,68200.0,600.0,67500.0,68700.0,67400.0,55359.0
5,2020.01.13,67600.0,1500.0,65700.0,67900.0,65700.0,40339.0
9,2020.01.10,66100.0,500.0,65200.0,67100.0,65200.0,33356.0
10,2020.01.09,65600.0,800.0,65200.0,66600.0,65100.0,38397.0
11,2020.01.08,64800.0,1500.0,66000.0,66000.0,64100.0,78427.0
12,2020.01.07,66300.0,300.0,67100.0,67200.0,66100.0,36456.0
13,2020.01.06,66600.0,1700.0,68000.0,68700.0,66500.0,71951.0
1,2020.01.03,68300.0,600.0,68900.0,69300.0,68200.0,34744.0
2,2020.01.02,68900.0,1400.0,70000.0,70100.0,68300.0,61822.0
3,2019.12.30,70300.0,0.0,70300.0,70700.0,70100.0,35973.0
4,2019.12.27,70300.0,1700.0,69400.0,70900.0,69400.0,87205.0
5,2019.12.26,72000.0,1000.0,71500.0,72000.0,71100.0,146108.0
9,2019.12.24,71000.0,0.0,71000.0,71000.0,70600.0,39751.0
10,2019.12.23,71000.0,500.0,70900.0,71200.0,70400.0,36552.0
11,2019.12.20,70500.0,100.0,71000.0,71000.0,70200.0,34690.0
12,2019.12.19,70600.0,400.0,70200.0,70800.0,69900.0,22332.0
13,2019.12.18,70200.0,1500.0,71300.0,71500.0,70100.0,60044.0
1,2019.12.17,71700.0,200.0,71600.0,72300.0,70500.0,125178.0
2,2019.12.16,71500.0,1800.0,70200.0,71500.0,69400.0,87437.0
3,2019.12.13,69700.0,300.0,68800.0,70500.0,68800.0,78243.0
4,2019.12.12,69400.0,0.0,69700.0,70100.0,68800.0,101267.0
5,2019.12.11,69400.0,1000.0,68600.0,69700.0,67900.0,62069.0
9,2019.12.10,68400.0,3100.0,65600.0,68400.0,65100.0,107411.0
10,2019.12.09,65300.0,800.0,64700.0,65300.0,64000.0,39132.0
11,2019.12.06,64500.0,1900.0,65700.0,66600.0,64200.0,144702.0
12,2019.12.05,66400.0,300.0,66700.0,67000.0,66100.0,43986.0
13,2019.12.04,66700.0,1100.0,67600.0,67700.0,66500.0,76226.0
