,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,265000.0,1500.0,263000.0,276000.0,258500.0,153467.0
2,2020.04.28,263500.0,8000.0,257000.0,265000.0,255000.0,121881.0
3,2020.04.27,255500.0,12000.0,244000.0,258500.0,244000.0,125254.0
4,2020.04.24,243500.0,7000.0,248000.0,250000.0,243500.0,55573.0
5,2020.04.23,250500.0,1500.0,252000.0,252500.0,248000.0,74255.0
9,2020.04.22,252000.0,7500.0,255500.0,257000.0,246000.0,167721.0
10,2020.04.21,259500.0,4500.0,256500.0,262000.0,250000.0,144633.0
11,2020.04.20,255000.0,2500.0,250000.0,267000.0,249000.0,162725.0
12,2020.04.17,252500.0,19000.0,245000.0,260000.0,241000.0,203883.0
13,2020.04.16,233500.0,500.0,232500.0,236500.0,229000.0,61101.0
1,2020.04.14,233000.0,500.0,233500.0,236500.0,230000.0,59623.0
2,2020.04.13,232500.0,8500.0,241000.0,241500.0,232000.0,73130.0
3,2020.04.10,241000.0,4000.0,239000.0,242000.0,235000.0,76789.0
4,2020.04.09,237000.0,6000.0,236000.0,238000.0,232000.0,114853.0
5,2020.04.08,231000.0,2500.0,226000.0,239500.0,222000.0,136604.0
9,2020.04.07,228500.0,7500.0,229000.0,232500.0,220500.0,137833.0
10,2020.04.06,221000.0,12500.0,210000.0,223500.0,209000.0,141057.0
11,2020.04.03,208500.0,0.0,208000.0,210500.0,205500.0,89739.0
12,2020.04.02,208500.0,1500.0,210500.0,212500.0,203500.0,128142.0
13,2020.04.01,210000.0,7500.0,215500.0,218500.0,210000.0,88350.0
1,2020.03.31,217500.0,2500.0,220000.0,220000.0,210500.0,133878.0
2,2020.03.30,215000.0,9500.0,215500.0,218000.0,207500.0,159615.0
3,2020.03.27,224500.0,8000.0,243500.0,243500.0,221000.0,150570.0
4,2020.03.26,232500.0,5500.0,238000.0,245500.0,230500.0,88514.0
5,2020.03.25,238000.0,17500.0,227000.0,238000.0,222500.0,147830.0
9,2020.03.24,220500.0,14000.0,213000.0,223000.0,208500.0,98816.0
10,2020.03.23,206500.0,17500.0,207500.0,215000.0,201000.0,80435.0
11,2020.03.20,224000.0,20000.0,210500.0,225000.0,200000.0,106243.0
12,2020.03.19,204000.0,22000.0,234500.0,239500.0,199000.0,138230.0
13,2020.03.18,226000.0,11500.0,235000.0,250000.0,225500.0,105391.0
1,2020.03.17,237500.0,19000.0,210000.0,238500.0,206500.0,112027.0
2,2020.03.16,218500.0,8500.0,229500.0,235000.0,218500.0,82731.0
3,2020.03.13,227000.0,14500.0,218000.0,234000.0,211500.0,188739.0
4,2020.03.12,241500.0,9500.0,252000.0,252000.0,232500.0,146648.0
5,2020.03.11,251000.0,7000.0,257000.0,263000.0,249000.0,63614.0
9,2020.03.10,258000.0,4500.0,245000.0,262500.0,245000.0,79779.0
10,2020.03.09,253500.0,4500.0,252000.0,257000.0,246000.0,64201.0
11,2020.03.06,258000.0,6500.0,259500.0,266000.0,254500.0,73181.0
12,2020.03.05,264500.0,11500.0,260000.0,264500.0,252000.0,104952.0
13,2020.03.04,253000.0,11500.0,240500.0,260000.0,240500.0,93059.0
1,2020.03.03,241500.0,1500.0,250000.0,253000.0,240500.0,69902.0
2,2020.03.02,243000.0,7000.0,235000.0,249000.0,234500.0,91494.0
3,2020.02.28,236000.0,13000.0,245000.0,245000.0,231500.0,172784.0
4,2020.02.27,249000.0,5000.0,251500.0,260500.0,246500.0,85871.0
5,2020.02.26,254000.0,500.0,250000.0,261500.0,249000.0,82189.0
9,2020.02.25,254500.0,10000.0,244000.0,258500.0,243000.0,125682.0
10,2020.02.24,244500.0,19500.0,251000.0,254500.0,243500.0,185890.0
11,2020.02.21,264000.0,6000.0,269000.0,273500.0,261500.0,87674.0
12,2020.02.20,270000.0,12500.0,284500.0,286000.0,268000.0,153588.0
13,2020.02.19,282500.0,6500.0,292000.0,297500.0,280000.0,63834.0
1,2020.02.18,289000.0,7500.0,294500.0,298500.0,288000.0,42629.0
2,2020.02.17,296500.0,3500.0,293000.0,303000.0,290500.0,62639.0
3,2020.02.14,293000.0,0.0,293000.0,296000.0,290000.0,45622.0
4,2020.02.13,293000.0,7000.0,297500.0,301500.0,292000.0,105666.0
5,2020.02.12,300000.0,16500.0,282500.0,300000.0,282000.0,94596.0
9,2020.02.11,283500.0,4000.0,280500.0,290000.0,280500.0,50104.0
10,2020.02.10,279500.0,2000.0,280500.0,280500.0,275000.0,39415.0
11,2020.02.07,281500.0,5500.0,287000.0,287500.0,280000.0,50791.0
12,2020.02.06,287000.0,14500.0,278000.0,287500.0,277000.0,99051.0
13,2020.02.05,272500.0,500.0,275500.0,278000.0,269000.0,46109.0
