,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,26100.0,350.0,26350.0,26700.0,26100.0,274656.0
2,2020.04.28,26450.0,500.0,25950.0,26500.0,25600.0,258552.0
3,2020.04.27,25950.0,550.0,25550.0,26400.0,25450.0,305875.0
4,2020.04.24,25400.0,0.0,25200.0,26200.0,25100.0,403463.0
5,2020.04.23,25400.0,1050.0,24050.0,25700.0,23950.0,591687.0
9,2020.04.22,24350.0,50.0,24500.0,24500.0,23750.0,1097431.0
10,2020.04.21,24400.0,150.0,24400.0,24750.0,23650.0,354356.0
11,2020.04.20,24550.0,0.0,24450.0,24750.0,24150.0,286489.0
12,2020.04.17,24550.0,150.0,23900.0,25100.0,23900.0,252481.0
13,2020.04.16,24400.0,400.0,24000.0,24650.0,23750.0,280315.0
1,2020.04.14,24000.0,300.0,23750.0,24200.0,23600.0,197118.0
2,2020.04.13,23700.0,300.0,23600.0,24450.0,23500.0,252590.0
3,2020.04.10,24000.0,1050.0,22750.0,24450.0,22550.0,470861.0
4,2020.04.09,22950.0,450.0,22650.0,23100.0,22400.0,370016.0
5,2020.04.08,22500.0,500.0,22950.0,23150.0,22450.0,436846.0
9,2020.04.07,23000.0,600.0,22700.0,23000.0,22350.0,317877.0
10,2020.04.06,22400.0,200.0,22950.0,23500.0,22400.0,245259.0
11,2020.04.03,22600.0,500.0,22400.0,23300.0,22300.0,297419.0
12,2020.04.02,23100.0,2000.0,21150.0,23200.0,21150.0,401701.0
13,2020.04.01,21100.0,1550.0,22400.0,22900.0,21100.0,288423.0
1,2020.03.31,22650.0,1400.0,21250.0,22650.0,21250.0,373747.0
2,2020.03.30,21250.0,150.0,20800.0,21800.0,20200.0,290312.0
3,2020.03.27,21100.0,1100.0,20900.0,21250.0,20300.0,379625.0
4,2020.03.26,20000.0,150.0,19950.0,20900.0,19850.0,458907.0
5,2020.03.25,20150.0,1600.0,18850.0,20150.0,18800.0,524855.0
9,2020.03.24,18550.0,250.0,18200.0,19000.0,17900.0,402886.0
10,2020.03.23,18300.0,150.0,17350.0,19050.0,17350.0,477783.0
11,2020.03.20,18450.0,750.0,17600.0,18450.0,16950.0,616369.0
12,2020.03.19,17700.0,900.0,19000.0,19600.0,16600.0,677705.0
13,2020.03.18,18600.0,50.0,18150.0,19950.0,18100.0,483643.0
1,2020.03.17,18550.0,550.0,18000.0,18850.0,17750.0,464671.0
2,2020.03.16,19100.0,950.0,18000.0,19100.0,17550.0,392252.0
3,2020.03.13,18150.0,700.0,16700.0,18950.0,16700.0,670337.0
4,2020.03.12,18850.0,450.0,19450.0,19500.0,18500.0,520023.0
5,2020.03.11,19300.0,350.0,18650.0,19600.0,18650.0,495345.0
9,2020.03.10,18950.0,300.0,18950.0,19300.0,18550.0,453088.0
10,2020.03.09,19250.0,1150.0,20050.0,20050.0,19200.0,392502.0
11,2020.03.06,20400.0,800.0,21100.0,21100.0,20250.0,357105.0
12,2020.03.05,21200.0,250.0,21050.0,21400.0,20950.0,320941.0
13,2020.03.04,20950.0,550.0,21600.0,21750.0,20700.0,399491.0
1,2020.03.03,21500.0,0.0,21800.0,22000.0,21400.0,293231.0
2,2020.03.02,21500.0,1100.0,22850.0,22900.0,21400.0,539063.0
3,2020.02.28,22600.0,450.0,22900.0,23000.0,22300.0,511048.0
4,2020.02.27,23050.0,1500.0,21400.0,23300.0,21400.0,559895.0
5,2020.02.26,21550.0,400.0,21350.0,22000.0,21250.0,410468.0
9,2020.02.25,21950.0,400.0,22500.0,22600.0,21900.0,329904.0
10,2020.02.24,22350.0,400.0,22050.0,22950.0,22000.0,522379.0
11,2020.02.21,21950.0,200.0,22150.0,22250.0,21800.0,231501.0
12,2020.02.20,22150.0,550.0,21550.0,22350.0,21550.0,361917.0
13,2020.02.19,21600.0,550.0,22550.0,22550.0,21500.0,276154.0
1,2020.02.18,22150.0,200.0,22150.0,22250.0,21900.0,182891.0
2,2020.02.17,22350.0,0.0,22350.0,22600.0,22200.0,103581.0
3,2020.02.14,22350.0,150.0,22350.0,22650.0,22250.0,155730.0
4,2020.02.13,22500.0,300.0,22650.0,23100.0,22400.0,326751.0
5,2020.02.12,22800.0,250.0,22750.0,23150.0,22500.0,483668.0
9,2020.02.11,23050.0,50.0,23200.0,23500.0,22850.0,199501.0
10,2020.02.10,23100.0,200.0,23200.0,23300.0,22950.0,179945.0
11,2020.02.07,23300.0,150.0,23250.0,23500.0,23100.0,220178.0
12,2020.02.06,23450.0,750.0,23100.0,23650.0,22900.0,217770.0
13,2020.02.05,22700.0,100.0,22450.0,23250.0,22200.0,342021.0
1,2020.02.04,22600.0,800.0,21800.0,22800.0,21700.0,362540.0
2,2020.02.03,21800.0,200.0,21900.0,22200.0,21250.0,275935.0
3,2020.01.31,22000.0,100.0,21900.0,22450.0,21900.0,293546.0
4,2020.01.30,22100.0,250.0,22350.0,22800.0,21900.0,445666.0
5,2020.01.29,22350.0,100.0,22450.0,22550.0,22250.0,220408.0
9,2020.01.28,22450.0,650.0,22850.0,23400.0,22300.0,335767.0
10,2020.01.23,23100.0,500.0,23450.0,23500.0,23000.0,264482.0
11,2020.01.22,23600.0,400.0,24350.0,24350.0,23200.0,276576.0
12,2020.01.21,24000.0,150.0,24250.0,24300.0,23900.0,143743.0
13,2020.01.20,24150.0,0.0,24050.0,24450.0,24000.0,180669.0
1,2020.01.17,24150.0,450.0,24500.0,24650.0,23950.0,333300.0
2,2020.01.16,24600.0,400.0,24250.0,24650.0,24000.0,267107.0
3,2020.01.15,24200.0,250.0,24300.0,24700.0,24150.0,214769.0
4,2020.01.14,24450.0,400.0,24050.0,24550.0,23850.0,296594.0
5,2020.01.13,24050.0,100.0,24000.0,24250.0,23550.0,358730.0
9,2020.01.10,23950.0,150.0,24100.0,24150.0,23700.0,391965.0
10,2020.01.09,24100.0,950.0,25050.0,25450.0,23950.0,544386.0
