,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,21050.0,0.0,21050.0,21350.0,20850.0,77186.0
2,2020.04.28,21050.0,350.0,21300.0,21500.0,20700.0,91865.0
3,2020.04.27,21400.0,0.0,21800.0,21900.0,21350.0,94842.0
4,2020.04.24,21400.0,500.0,20650.0,21550.0,20650.0,133925.0
5,2020.04.23,20900.0,250.0,20550.0,21100.0,20500.0,95910.0
9,2020.04.22,20650.0,100.0,20300.0,20800.0,20250.0,88581.0
10,2020.04.21,20550.0,800.0,21300.0,21550.0,20100.0,141487.0
11,2020.04.20,21350.0,100.0,21050.0,21800.0,20800.0,124467.0
12,2020.04.17,21250.0,0.0,21350.0,21500.0,21000.0,131734.0
13,2020.04.16,21250.0,650.0,21500.0,21850.0,20950.0,135813.0
1,2020.04.14,21900.0,400.0,22350.0,22700.0,21350.0,145514.0
2,2020.04.13,22300.0,500.0,22950.0,23400.0,22300.0,144581.0
3,2020.04.10,22800.0,200.0,23250.0,24900.0,22500.0,369369.0
4,2020.04.09,23000.0,100.0,23600.0,23650.0,22600.0,172156.0
5,2020.04.08,23100.0,1600.0,25450.0,25450.0,23050.0,561944.0
9,2020.04.07,24700.0,2550.0,22200.0,27350.0,20800.0,1813993.0
10,2020.04.06,22150.0,850.0,21200.0,22900.0,21200.0,319293.0
11,2020.04.03,21300.0,800.0,21600.0,21950.0,20750.0,208792.0
12,2020.04.02,22100.0,1100.0,22500.0,23950.0,20800.0,585409.0
13,2020.04.01,21000.0,1050.0,21700.0,24550.0,20300.0,1011400.0
1,2020.03.31,19950.0,1400.0,18750.0,19950.0,18550.0,389164.0
2,2020.03.30,18550.0,800.0,17850.0,19750.0,17550.0,359972.0
3,2020.03.27,17750.0,550.0,18000.0,18300.0,16900.0,185230.0
4,2020.03.26,17200.0,200.0,16850.0,19300.0,16600.0,369241.0
5,2020.03.25,17000.0,450.0,16600.0,17000.0,16450.0,112250.0
9,2020.03.24,16550.0,700.0,16150.0,16550.0,15700.0,92592.0
10,2020.03.23,15850.0,1650.0,16400.0,16500.0,15600.0,100497.0
11,2020.03.20,17500.0,2600.0,14800.0,17500.0,14600.0,105034.0
12,2020.03.19,14900.0,1800.0,16900.0,17200.0,14700.0,175614.0
13,2020.03.18,16700.0,350.0,16850.0,17500.0,16650.0,86208.0
1,2020.03.17,17050.0,300.0,16300.0,17150.0,16150.0,96603.0
2,2020.03.16,16750.0,50.0,16850.0,17250.0,16150.0,111748.0
3,2020.03.13,16700.0,400.0,15600.0,18450.0,15600.0,485105.0
4,2020.03.12,17100.0,750.0,17950.0,17950.0,16300.0,165373.0
5,2020.03.11,17850.0,550.0,18150.0,18400.0,17600.0,72981.0
9,2020.03.10,18400.0,200.0,18800.0,18800.0,18000.0,84719.0
10,2020.03.09,18600.0,200.0,18200.0,18700.0,17900.0,84493.0
11,2020.03.06,18400.0,150.0,18250.0,18650.0,18050.0,70476.0
12,2020.03.05,18550.0,250.0,18200.0,18650.0,17950.0,83572.0
13,2020.03.04,18300.0,350.0,18050.0,18900.0,17900.0,118793.0
1,2020.03.03,17950.0,50.0,17900.0,18500.0,17700.0,56262.0
2,2020.03.02,17900.0,350.0,17950.0,18000.0,17550.0,48066.0
3,2020.02.28,17550.0,550.0,18100.0,18200.0,17300.0,64647.0
4,2020.02.27,18100.0,150.0,17800.0,18150.0,17750.0,57111.0
5,2020.02.26,17950.0,0.0,18050.0,18150.0,17650.0,64832.0
9,2020.02.25,17950.0,250.0,18000.0,18200.0,17500.0,70215.0
10,2020.02.24,17700.0,900.0,18200.0,18700.0,17600.0,69271.0
11,2020.02.21,18600.0,550.0,19000.0,19150.0,18500.0,45666.0
12,2020.02.20,19150.0,700.0,19850.0,20000.0,19150.0,67118.0
13,2020.02.19,19850.0,0.0,20100.0,20200.0,19700.0,43473.0
1,2020.02.18,19850.0,450.0,20150.0,20450.0,19800.0,75201.0
2,2020.02.17,20300.0,0.0,20400.0,20550.0,20050.0,33481.0
3,2020.02.14,20300.0,100.0,20000.0,20800.0,20000.0,48167.0
4,2020.02.13,20200.0,100.0,20200.0,20500.0,19800.0,64474.0
5,2020.02.12,20300.0,50.0,20050.0,20400.0,19950.0,42400.0
9,2020.02.11,20350.0,350.0,20150.0,20400.0,19950.0,34236.0
10,2020.02.10,20000.0,200.0,19500.0,20100.0,19300.0,41424.0
11,2020.02.07,19800.0,150.0,19950.0,19950.0,19600.0,51697.0
12,2020.02.06,19950.0,450.0,19800.0,20250.0,19650.0,45963.0
13,2020.02.05,19500.0,100.0,19600.0,19700.0,19350.0,65669.0
1,2020.02.04,19600.0,100.0,19600.0,19800.0,19300.0,76132.0
2,2020.02.03,19700.0,750.0,20500.0,20750.0,19250.0,92784.0
3,2020.01.31,20450.0,500.0,21250.0,21250.0,20450.0,49893.0
4,2020.01.30,20950.0,50.0,21000.0,21150.0,20550.0,46969.0
5,2020.01.29,21000.0,650.0,21700.0,21700.0,20750.0,55022.0
9,2020.01.28,21650.0,550.0,22200.0,22200.0,21250.0,132614.0
10,2020.01.23,21100.0,0.0,21100.0,21450.0,20950.0,46642.0
11,2020.01.22,21100.0,650.0,20650.0,21250.0,20450.0,60181.0
12,2020.01.21,20450.0,100.0,20450.0,20700.0,20350.0,26499.0
13,2020.01.20,20350.0,0.0,20300.0,20800.0,20300.0,32446.0
1,2020.01.17,20350.0,250.0,20550.0,20750.0,20300.0,42418.0
2,2020.01.16,20600.0,300.0,20850.0,20900.0,20350.0,46903.0
3,2020.01.15,20900.0,0.0,20800.0,21100.0,20750.0,28726.0
