,날짜,종가,전일비,시가,고가,저가,거래량
2,2020.01.02,238500.0,5000.0,243500.0,244000.0,236500.0,120193.0
3,2019.12.30,243500.0,500.0,244500.0,244500.0,241500.0,58219.0
4,2019.12.27,243000.0,4000.0,240500.0,243500.0,239000.0,125558.0
5,2019.12.26,247000.0,2500.0,250000.0,250000.0,244500.0,80369.0
9,2019.12.24,249500.0,3000.0,252500.0,252500.0,248000.0,76927.0
10,2019.12.23,252500.0,0.0,253000.0,253000.0,249000.0,98300.0
11,2019.12.20,252500.0,500.0,247500.0,252500.0,246000.0,165174.0
12,2019.12.19,252000.0,0.0,251000.0,253000.0,250000.0,54138.0
13,2019.12.18,252000.0,500.0,251000.0,252500.0,250000.0,112325.0
1,2019.12.17,251500.0,500.0,251000.0,252000.0,248500.0,117068.0
2,2019.12.16,251000.0,2000.0,252500.0,253000.0,249500.0,113147.0
3,2019.12.13,253000.0,3500.0,251000.0,255500.0,250000.0,154476.0
4,2019.12.12,249500.0,11500.0,239500.0,249500.0,238500.0,321849.0
5,2019.12.11,238000.0,2000.0,236000.0,239500.0,234500.0,68123.0
9,2019.12.10,236000.0,0.0,234500.0,236500.0,233500.0,38847.0
10,2019.12.09,236000.0,1500.0,235000.0,236500.0,232500.0,65715.0
11,2019.12.06,234500.0,3000.0,233500.0,235500.0,233000.0,83040.0
12,2019.12.05,231500.0,2000.0,229000.0,233500.0,229000.0,89716.0
13,2019.12.04,229500.0,3000.0,228000.0,231500.0,225500.0,130006.0
1,2019.12.03,232500.0,2000.0,233500.0,234500.0,229500.0,70894.0
2,2019.12.02,234500.0,2000.0,234500.0,237000.0,233000.0,87516.0
3,2019.11.29,232500.0,7500.0,237000.0,238500.0,232500.0,110610.0
4,2019.11.28,240000.0,1500.0,237000.0,241000.0,237000.0,72254.0
5,2019.11.27,238500.0,4500.0,237000.0,240500.0,236500.0,108592.0
9,2019.11.26,234000.0,3000.0,235000.0,237500.0,232000.0,171352.0
10,2019.11.25,237000.0,1500.0,235500.0,239000.0,235500.0,72710.0
11,2019.11.22,235500.0,1500.0,237500.0,238000.0,234500.0,82916.0
12,2019.11.21,234000.0,3000.0,237500.0,238000.0,232000.0,138954.0
13,2019.11.20,237000.0,3500.0,233500.0,239000.0,232500.0,186915.0
1,2019.11.19,233500.0,500.0,230500.0,234500.0,229500.0,122325.0
2,2019.11.18,233000.0,1000.0,232500.0,234500.0,230000.0,104999.0
3,2019.11.15,234000.0,9500.0,224000.0,237000.0,224000.0,125167.0
4,2019.11.14,224500.0,3000.0,227500.0,229000.0,224000.0,145910.0
5,2019.11.13,227500.0,7500.0,233000.0,235000.0,226000.0,129211.0
9,2019.11.12,235000.0,1000.0,235000.0,236000.0,234500.0,76850.0
10,2019.11.11,236000.0,500.0,234500.0,238500.0,234000.0,101094.0
11,2019.11.08,235500.0,6500.0,233000.0,237000.0,232000.0,141249.0
12,2019.11.07,229000.0,4000.0,223000.0,230500.0,222500.0,79766.0
13,2019.11.06,225000.0,2500.0,227500.0,227500.0,224000.0,63628.0
1,2019.11.05,227500.0,3000.0,225500.0,228000.0,223500.0,91650.0
2,2019.11.04,224500.0,5500.0,219000.0,226000.0,219000.0,81466.0
3,2019.11.01,219000.0,2500.0,218500.0,220000.0,216500.0,53381.0
4,2019.10.31,216500.0,1500.0,218000.0,220000.0,216000.0,97730.0
5,2019.10.30,218000.0,3000.0,221500.0,222000.0,217500.0,98981.0
9,2019.10.29,221000.0,0.0,221000.0,223000.0,220000.0,74180.0
10,2019.10.28,221000.0,1500.0,223000.0,225000.0,220500.0,65138.0
11,2019.10.25,222500.0,4000.0,221500.0,224500.0,221500.0,105486.0
12,2019.10.24,226500.0,1500.0,224000.0,227500.0,223500.0,122377.0
13,2019.10.23,225000.0,2000.0,221000.0,225500.0,221000.0,101499.0
1,2019.10.22,223000.0,1000.0,222500.0,225500.0,222000.0,89241.0
2,2019.10.21,224000.0,2000.0,223500.0,225000.0,221500.0,52549.0
3,2019.10.18,222000.0,1500.0,224500.0,224500.0,221000.0,110543.0
4,2019.10.17,223500.0,1500.0,219500.0,225000.0,219000.0,110097.0
5,2019.10.16,222000.0,2500.0,220000.0,224000.0,219500.0,99748.0
9,2019.10.15,219500.0,2500.0,220000.0,222500.0,219000.0,92627.0
10,2019.10.14,222000.0,1000.0,223000.0,227000.0,221500.0,102426.0
11,2019.10.11,221000.0,8000.0,215000.0,224000.0,215000.0,159970.0
12,2019.10.10,213000.0,4000.0,213000.0,216500.0,209000.0,233973.0
13,2019.10.08,217000.0,1500.0,218000.0,218500.0,215500.0,80591.0
1,2019.10.07,215500.0,0.0,215000.0,218000.0,214500.0,67084.0
2,2019.10.04,215500.0,5500.0,218500.0,219000.0,215500.0,152428.0
3,2019.10.02,221000.0,6000.0,224500.0,224500.0,220500.0,103322.0
4,2019.10.01,227000.0,4000.0,223500.0,227500.0,222500.0,130554.0
5,2019.09.30,223000.0,4500.0,225500.0,226500.0,223000.0,122461.0
9,2019.09.27,227500.0,1000.0,230000.0,230000.0,225000.0,78678.0
