,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,165000.0,1000.0,171000.0,171000.0,165000.0,40835.0
2,2020.04.28,166000.0,500.0,167000.0,172500.0,164500.0,44485.0
3,2020.04.27,166500.0,12000.0,155500.0,170000.0,154500.0,94332.0
4,2020.04.24,154500.0,2500.0,157000.0,158500.0,150000.0,86352.0
5,2020.04.23,157000.0,12500.0,144500.0,158000.0,143500.0,108947.0
9,2020.04.22,144500.0,5000.0,138500.0,145000.0,135000.0,51352.0
10,2020.04.21,139500.0,3500.0,143000.0,144000.0,135500.0,60265.0
11,2020.04.20,143000.0,1000.0,145000.0,147000.0,142500.0,38535.0
12,2020.04.17,144000.0,1500.0,145000.0,148500.0,144000.0,62903.0
13,2020.04.16,142500.0,4000.0,144500.0,146500.0,140000.0,53838.0
1,2020.04.14,146500.0,0.0,146500.0,150500.0,145000.0,47494.0
2,2020.04.13,146500.0,6000.0,151000.0,153000.0,146000.0,45864.0
3,2020.04.10,152500.0,14500.0,140000.0,155500.0,138000.0,154431.0
4,2020.04.09,138000.0,3500.0,137000.0,143000.0,136500.0,67083.0
5,2020.04.08,134500.0,500.0,133000.0,138000.0,131000.0,47645.0
9,2020.04.07,134000.0,500.0,137000.0,138000.0,131500.0,63259.0
10,2020.04.06,133500.0,3000.0,132500.0,136500.0,131500.0,40093.0
11,2020.04.03,130500.0,1500.0,131500.0,133000.0,129000.0,22075.0
12,2020.04.02,132000.0,4000.0,127500.0,133000.0,125000.0,28482.0
13,2020.04.01,128000.0,1500.0,129500.0,134000.0,127500.0,44963.0
1,2020.03.31,129500.0,500.0,131500.0,135000.0,128500.0,46215.0
2,2020.03.30,130000.0,500.0,123500.0,131000.0,122500.0,42469.0
3,2020.03.27,129500.0,1500.0,136000.0,136500.0,125000.0,65003.0
4,2020.03.26,128000.0,6000.0,122000.0,132500.0,118500.0,91248.0
5,2020.03.25,122000.0,8000.0,118500.0,123500.0,115000.0,99241.0
9,2020.03.24,114000.0,7000.0,110000.0,115000.0,107000.0,78792.0
10,2020.03.23,107000.0,17000.0,113500.0,116500.0,106000.0,73764.0
11,2020.03.20,124000.0,10000.0,116000.0,124000.0,109500.0,57172.0
12,2020.03.19,114000.0,17500.0,132000.0,136500.0,112000.0,62561.0
13,2020.03.18,131500.0,6000.0,137500.0,140500.0,131500.0,39998.0
1,2020.03.17,137500.0,7500.0,133500.0,142000.0,133500.0,43209.0
2,2020.03.16,145000.0,0.0,144000.0,148500.0,137500.0,59991.0
