,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,39100.0,400.0,38700.0,39250.0,38700.0,95419.0
2,2020.04.28,38700.0,100.0,38850.0,39100.0,38300.0,62075.0
3,2020.04.27,38800.0,850.0,38000.0,39050.0,37650.0,93694.0
4,2020.04.24,37950.0,1050.0,38650.0,38900.0,37500.0,112698.0
5,2020.04.23,39000.0,1050.0,37950.0,39000.0,37550.0,81257.0
9,2020.04.22,37950.0,250.0,38200.0,38300.0,36900.0,87124.0
10,2020.04.21,38200.0,750.0,38950.0,39350.0,37450.0,125299.0
11,2020.04.20,38950.0,300.0,38650.0,39500.0,38300.0,88091.0
12,2020.04.17,38650.0,700.0,37950.0,39850.0,37950.0,96830.0
13,2020.04.16,37950.0,100.0,38000.0,38050.0,37000.0,77233.0
1,2020.04.14,38050.0,600.0,37700.0,38350.0,37700.0,52751.0
2,2020.04.13,37450.0,850.0,38000.0,38350.0,37450.0,77028.0
3,2020.04.10,38300.0,500.0,38500.0,38900.0,38150.0,83334.0
4,2020.04.09,38800.0,700.0,38850.0,38950.0,38200.0,91709.0
5,2020.04.08,38100.0,950.0,38600.0,39250.0,37750.0,158365.0
9,2020.04.07,39050.0,2550.0,38000.0,39100.0,37200.0,152547.0
10,2020.04.06,36500.0,2250.0,34250.0,36500.0,34250.0,122019.0
11,2020.04.03,34250.0,450.0,34700.0,35100.0,33550.0,109652.0
12,2020.04.02,34700.0,50.0,33900.0,34950.0,32850.0,161714.0
13,2020.04.01,34650.0,150.0,34350.0,36100.0,33900.0,153512.0
1,2020.03.31,34500.0,1750.0,33250.0,34900.0,33250.0,175572.0
2,2020.03.30,32750.0,950.0,30900.0,33300.0,30350.0,135505.0
3,2020.03.27,31800.0,600.0,32750.0,33200.0,30800.0,192989.0
4,2020.03.26,31200.0,1500.0,30600.0,33000.0,29850.0,262796.0
5,2020.03.25,29700.0,2000.0,29000.0,30000.0,28500.0,263813.0
9,2020.03.24,27700.0,1100.0,27100.0,27700.0,26550.0,258515.0
10,2020.03.23,26600.0,3050.0,27750.0,29300.0,26300.0,193141.0
11,2020.03.20,29650.0,3550.0,26100.0,29650.0,26100.0,161714.0
12,2020.03.19,26100.0,3400.0,29850.0,30500.0,25550.0,204582.0
13,2020.03.18,29500.0,2300.0,31900.0,32150.0,29500.0,206515.0
1,2020.03.17,31800.0,2350.0,31750.0,33050.0,31350.0,210517.0
2,2020.03.16,34150.0,2050.0,36400.0,37400.0,33800.0,136240.0
3,2020.03.13,36200.0,2800.0,34100.0,36850.0,33450.0,167088.0
4,2020.03.12,39000.0,2250.0,41250.0,41250.0,38250.0,141781.0
5,2020.03.11,41250.0,2100.0,43100.0,43450.0,41000.0,76592.0
9,2020.03.10,43350.0,300.0,44350.0,44400.0,43000.0,88938.0
10,2020.03.09,43650.0,1050.0,43800.0,44550.0,43200.0,83557.0
11,2020.03.06,44700.0,250.0,44500.0,44700.0,44250.0,60409.0
12,2020.03.05,44950.0,850.0,44150.0,45200.0,43900.0,73049.0
13,2020.03.04,44100.0,100.0,43200.0,44450.0,43200.0,46498.0
1,2020.03.03,44000.0,50.0,44100.0,44600.0,43600.0,77817.0
2,2020.03.02,43950.0,350.0,43600.0,44200.0,43100.0,72555.0
3,2020.02.28,43600.0,1900.0,45400.0,45400.0,43300.0,100121.0
4,2020.02.27,45500.0,100.0,45000.0,45600.0,44950.0,60459.0
5,2020.02.26,45400.0,550.0,45850.0,46700.0,44850.0,134578.0
9,2020.02.25,45950.0,650.0,45000.0,46400.0,44900.0,72735.0
10,2020.02.24,45300.0,1400.0,46250.0,46450.0,45000.0,103698.0
11,2020.02.21,46700.0,500.0,46850.0,46850.0,46200.0,88246.0
12,2020.02.20,47200.0,100.0,47100.0,47900.0,47000.0,74346.0
13,2020.02.19,47100.0,600.0,48150.0,48350.0,46950.0,94424.0
1,2020.02.18,47700.0,450.0,47800.0,48200.0,47500.0,69082.0
2,2020.02.17,48150.0,450.0,48650.0,48650.0,47800.0,72229.0
3,2020.02.14,48600.0,550.0,49000.0,49350.0,48600.0,71864.0
4,2020.02.13,49150.0,450.0,49600.0,49750.0,49100.0,69374.0
5,2020.02.12,49600.0,300.0,49150.0,49650.0,49050.0,54261.0
9,2020.02.11,49300.0,150.0,49600.0,49650.0,49050.0,66761.0
10,2020.02.10,49150.0,650.0,49250.0,49400.0,48950.0,52691.0
11,2020.02.07,49800.0,1000.0,50300.0,50400.0,49600.0,85522.0
12,2020.02.06,50800.0,1100.0,50200.0,50800.0,49900.0,100524.0
13,2020.02.05,49700.0,1200.0,51000.0,51200.0,49450.0,161958.0
1,2020.02.04,50900.0,1000.0,51700.0,52300.0,50100.0,159210.0
2,2020.02.03,51900.0,800.0,53000.0,53100.0,51500.0,73920.0
3,2020.01.31,52700.0,400.0,53000.0,54200.0,52600.0,63920.0
4,2020.01.30,52300.0,800.0,53000.0,53100.0,51800.0,62645.0
5,2020.01.29,53100.0,100.0,52600.0,53800.0,52300.0,56721.0
9,2020.01.28,53000.0,1000.0,52900.0,54300.0,52100.0,101545.0
10,2020.01.23,54000.0,500.0,54000.0,54500.0,53800.0,37310.0
11,2020.01.22,54500.0,600.0,54500.0,54700.0,53700.0,47826.0
12,2020.01.21,53900.0,100.0,53800.0,54500.0,53700.0,26636.0
13,2020.01.20,53800.0,700.0,54200.0,54800.0,53700.0,49533.0
1,2020.01.17,54500.0,300.0,54800.0,55100.0,53800.0,70005.0
2,2020.01.16,54800.0,700.0,54100.0,54900.0,53700.0,60207.0
3,2020.01.15,54100.0,400.0,54500.0,54900.0,53700.0,45227.0
4,2020.01.14,54500.0,1900.0,53200.0,54500.0,52800.0,91589.0
5,2020.01.13,52600.0,900.0,51800.0,52600.0,51200.0,55559.0
9,2020.01.10,51700.0,1300.0,52300.0,52700.0,51300.0,67063.0
10,2020.01.09,53000.0,100.0,52700.0,53600.0,51800.0,75606.0
11,2020.01.08,53100.0,800.0,53000.0,53200.0,52100.0,68899.0
12,2020.01.07,53900.0,1700.0,52700.0,53900.0,52400.0,57373.0
13,2020.01.06,52200.0,800.0,51800.0,52600.0,51700.0,61040.0
1,2020.01.03,53000.0,400.0,52600.0,53100.0,52300.0,58012.0
2,2020.01.02,52600.0,2000.0,54600.0,54600.0,52100.0,84734.0
3,2019.12.30,54600.0,900.0,54100.0,54800.0,53200.0,46586.0
4,2019.12.27,53700.0,800.0,53800.0,54100.0,53100.0,43282.0
5,2019.12.26,54500.0,0.0,54700.0,54700.0,53800.0,37982.0
9,2019.12.24,54500.0,700.0,53800.0,54500.0,53500.0,39257.0
10,2019.12.23,53800.0,500.0,54400.0,54600.0,53500.0,33665.0
11,2019.12.20,54300.0,400.0,54700.0,54700.0,53700.0,38840.0
12,2019.12.19,54700.0,300.0,54200.0,54700.0,54000.0,41798.0
13,2019.12.18,54400.0,100.0,54100.0,54700.0,53800.0,43551.0
1,2019.12.17,54500.0,100.0,54200.0,54500.0,53600.0,44578.0
2,2019.12.16,54400.0,100.0,54500.0,54800.0,53900.0,40800.0
3,2019.12.13,54500.0,0.0,54500.0,54800.0,53800.0,73924.0
4,2019.12.12,54500.0,1200.0,53500.0,54500.0,53400.0,127001.0
5,2019.12.11,53300.0,800.0,52500.0,53500.0,52300.0,71366.0
9,2019.12.10,52500.0,400.0,52100.0,52600.0,51900.0,35690.0
10,2019.12.09,52100.0,400.0,52500.0,52700.0,52000.0,64334.0
11,2019.12.06,52500.0,1500.0,51000.0,52500.0,51000.0,108737.0
12,2019.12.05,51000.0,100.0,50700.0,51300.0,50500.0,65985.0
13,2019.12.04,50900.0,0.0,50100.0,51000.0,50100.0,57812.0
1,2019.12.03,50900.0,0.0,50400.0,51000.0,49700.0,51552.0
2,2019.12.02,50900.0,500.0,50800.0,51200.0,50000.0,51668.0
3,2019.11.29,50400.0,200.0,50600.0,50900.0,50200.0,61105.0
4,2019.11.28,50600.0,0.0,50200.0,50700.0,49400.0,38746.0
5,2019.11.27,50600.0,300.0,50900.0,51000.0,50000.0,55545.0
9,2019.11.26,50300.0,100.0,50500.0,50900.0,48400.0,96853.0
10,2019.11.25,50400.0,800.0,49600.0,50600.0,49450.0,67667.0
11,2019.11.22,49600.0,250.0,49350.0,49700.0,49250.0,62461.0
12,2019.11.21,49350.0,600.0,50400.0,50400.0,48950.0,57265.0
13,2019.11.20,49950.0,650.0,50300.0,50700.0,49700.0,56905.0
1,2019.11.19,50600.0,300.0,49950.0,50900.0,49750.0,69254.0
2,2019.11.18,50300.0,500.0,49500.0,50900.0,49500.0,58355.0
3,2019.11.15,49800.0,300.0,49400.0,50400.0,49350.0,64912.0
4,2019.11.14,50100.0,1050.0,49100.0,50100.0,49100.0,56106.0
5,2019.11.13,49050.0,950.0,49650.0,49900.0,48650.0,59268.0
9,2019.11.12,50000.0,50.0,50400.0,50400.0,49300.0,51017.0
10,2019.11.11,49950.0,1050.0,51000.0,51000.0,49750.0,53053.0
11,2019.11.08,51000.0,700.0,50400.0,51100.0,50100.0,73184.0
12,2019.11.07,50300.0,0.0,50000.0,50600.0,49850.0,47637.0
13,2019.11.06,50300.0,300.0,51500.0,52000.0,50000.0,109139.0
1,2019.11.05,50600.0,1150.0,49500.0,51000.0,49400.0,102800.0
2,2019.11.04,49450.0,700.0,48750.0,49750.0,48700.0,47748.0
3,2019.11.01,48750.0,1000.0,49500.0,49550.0,48650.0,56579.0
4,2019.10.31,49750.0,600.0,49250.0,50100.0,49250.0,71989.0
5,2019.10.30,49150.0,300.0,49500.0,50300.0,49150.0,83605.0
9,2019.10.29,49450.0,450.0,49850.0,50400.0,49400.0,65424.0
10,2019.10.28,49900.0,1750.0,48700.0,50100.0,48150.0,85975.0
11,2019.10.25,48150.0,250.0,47500.0,48300.0,47500.0,28920.0
12,2019.10.24,47900.0,550.0,48200.0,48500.0,47700.0,40982.0
13,2019.10.23,48450.0,350.0,48800.0,49250.0,48300.0,37083.0
1,2019.10.22,48800.0,100.0,48750.0,49200.0,48700.0,42815.0
2,2019.10.21,48700.0,300.0,49200.0,49250.0,48500.0,25918.0
3,2019.10.18,49000.0,600.0,48750.0,49000.0,48300.0,37153.0
4,2019.10.17,48400.0,200.0,48500.0,48850.0,48200.0,36596.0
