,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,72000.0,700.0,72700.0,72900.0,70500.0,31110.0
2,2020.04.28,71300.0,3200.0,68500.0,71300.0,68400.0,41857.0
3,2020.04.27,68100.0,1600.0,66600.0,69200.0,66000.0,29672.0
4,2020.04.24,66500.0,1400.0,67200.0,67900.0,66200.0,17946.0
5,2020.04.23,67900.0,1000.0,66700.0,67900.0,66000.0,24784.0
9,2020.04.22,66900.0,400.0,67200.0,67200.0,65100.0,27059.0
10,2020.04.21,67300.0,900.0,67100.0,68000.0,64500.0,60910.0
11,2020.04.20,66400.0,2500.0,64000.0,68500.0,62800.0,53997.0
12,2020.04.17,63900.0,3200.0,60900.0,64500.0,60800.0,55790.0
13,2020.04.16,60700.0,500.0,60000.0,60700.0,59500.0,38022.0
1,2020.04.14,61200.0,500.0,60800.0,61700.0,59600.0,25185.0
2,2020.04.13,60700.0,1200.0,62400.0,63000.0,60700.0,36257.0
3,2020.04.10,61900.0,1500.0,60200.0,62000.0,59800.0,44415.0
4,2020.04.09,60400.0,300.0,61500.0,61500.0,59800.0,35250.0
5,2020.04.08,60100.0,700.0,60200.0,61400.0,59700.0,49826.0
9,2020.04.07,60800.0,300.0,61200.0,61900.0,59600.0,47160.0
10,2020.04.06,60500.0,2400.0,58900.0,60800.0,58200.0,27346.0
11,2020.04.03,58100.0,300.0,58200.0,59300.0,56900.0,25625.0
12,2020.04.02,58400.0,1000.0,57100.0,59000.0,55600.0,31902.0
13,2020.04.01,57400.0,300.0,57200.0,59300.0,56000.0,37351.0
1,2020.03.31,57700.0,100.0,57900.0,60900.0,56400.0,40604.0
2,2020.03.30,57800.0,100.0,56900.0,58500.0,55100.0,30195.0
3,2020.03.27,57700.0,3800.0,55100.0,58000.0,55100.0,83033.0
4,2020.03.26,53900.0,2200.0,51800.0,56000.0,50900.0,65681.0
5,2020.03.25,51700.0,3600.0,49300.0,51700.0,48450.0,68011.0
9,2020.03.24,48100.0,3050.0,46500.0,48200.0,45900.0,67713.0
10,2020.03.23,45050.0,3450.0,44250.0,46450.0,43200.0,75562.0
11,2020.03.20,48500.0,3250.0,46150.0,48500.0,42300.0,131666.0
12,2020.03.19,45250.0,15150.0,60000.0,61500.0,44050.0,83697.0
13,2020.03.18,60400.0,6500.0,65600.0,66800.0,60400.0,37583.0
1,2020.03.17,66900.0,500.0,63400.0,67000.0,63300.0,30704.0
2,2020.03.16,67400.0,900.0,66500.0,67900.0,64000.0,35757.0
3,2020.03.13,68300.0,1800.0,60500.0,68300.0,59100.0,54280.0
4,2020.03.12,66500.0,4900.0,71600.0,71600.0,65400.0,45667.0
5,2020.03.11,71400.0,600.0,71500.0,72500.0,69200.0,23409.0
9,2020.03.10,72000.0,1700.0,73800.0,74500.0,71600.0,28247.0
10,2020.03.09,73700.0,900.0,73400.0,73700.0,71400.0,37532.0
