,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,87400.0,400.0,86700.0,88300.0,86400.0,10363.0
2,2020.04.28,87000.0,800.0,87100.0,87500.0,86500.0,8897.0
3,2020.04.27,87800.0,900.0,86200.0,88400.0,86200.0,5529.0
4,2020.04.24,86900.0,1700.0,87300.0,88500.0,86400.0,12433.0
5,2020.04.23,88600.0,1700.0,86100.0,90900.0,85500.0,27025.0
9,2020.04.22,86900.0,400.0,87900.0,87900.0,85000.0,10093.0
10,2020.04.21,87300.0,2200.0,89700.0,89800.0,86700.0,15937.0
11,2020.04.20,89500.0,400.0,88600.0,90300.0,88400.0,11410.0
12,2020.04.17,89900.0,1000.0,88900.0,90400.0,88600.0,13393.0
13,2020.04.16,88900.0,600.0,86800.0,89300.0,86800.0,17980.0
1,2020.04.14,88300.0,0.0,89000.0,90900.0,87400.0,15157.0
2,2020.04.13,88300.0,2200.0,84900.0,89900.0,84900.0,21113.0
3,2020.04.10,86100.0,0.0,85500.0,86400.0,84000.0,21529.0
4,2020.04.09,86100.0,300.0,85900.0,86700.0,84600.0,16263.0
5,2020.04.08,85800.0,1400.0,85800.0,87600.0,85500.0,14693.0
9,2020.04.07,87200.0,1200.0,85100.0,87200.0,83900.0,17836.0
10,2020.04.06,86000.0,2400.0,84400.0,86900.0,83600.0,11568.0
11,2020.04.03,83600.0,1700.0,80400.0,83800.0,80400.0,13274.0
12,2020.04.02,81900.0,200.0,81300.0,82900.0,79500.0,15417.0
13,2020.04.01,82100.0,400.0,80900.0,84000.0,80400.0,18123.0
1,2020.03.31,81700.0,1600.0,79900.0,82500.0,79100.0,14690.0
2,2020.03.30,80100.0,2600.0,77500.0,81000.0,75900.0,13148.0
3,2020.03.27,77500.0,2200.0,77700.0,78300.0,75800.0,27348.0
4,2020.03.26,75300.0,1000.0,73500.0,76900.0,73000.0,23662.0
5,2020.03.25,74300.0,1600.0,71800.0,74500.0,71200.0,28094.0
9,2020.03.24,72700.0,2700.0,68100.0,72700.0,68100.0,20481.0
10,2020.03.23,70000.0,1800.0,67500.0,70900.0,66700.0,23839.0
11,2020.03.20,71800.0,2600.0,70700.0,71800.0,67100.0,25809.0
12,2020.03.19,69200.0,3200.0,73100.0,74900.0,69000.0,28037.0
13,2020.03.18,72400.0,4400.0,75000.0,76800.0,72400.0,21067.0
1,2020.03.17,76800.0,0.0,70100.0,76800.0,70100.0,17572.0
2,2020.03.16,76800.0,100.0,76100.0,78000.0,73900.0,12885.0
3,2020.03.13,76700.0,3100.0,73100.0,76800.0,70900.0,24854.0
4,2020.03.12,79800.0,2600.0,83900.0,83900.0,77700.0,25436.0
5,2020.03.11,82400.0,3700.0,85200.0,85900.0,81600.0,14211.0
9,2020.03.10,86100.0,600.0,85500.0,86300.0,84600.0,14623.0
10,2020.03.09,85500.0,700.0,86000.0,86000.0,84000.0,14809.0
11,2020.03.06,86200.0,700.0,86800.0,87300.0,85300.0,8373.0
12,2020.03.05,86900.0,1200.0,85700.0,87500.0,84900.0,9717.0
13,2020.03.04,85700.0,0.0,86000.0,86300.0,84700.0,9412.0
1,2020.03.03,85700.0,300.0,85500.0,86300.0,84600.0,11818.0
2,2020.03.02,85400.0,200.0,87500.0,87500.0,84500.0,10246.0
3,2020.02.28,85600.0,3700.0,89900.0,89900.0,85300.0,10503.0
4,2020.02.27,89300.0,3300.0,85700.0,89900.0,85100.0,19619.0
5,2020.02.26,86000.0,400.0,85700.0,86300.0,84700.0,11133.0
9,2020.02.25,85600.0,100.0,87000.0,87000.0,85100.0,9547.0
10,2020.02.24,85700.0,2700.0,88400.0,88900.0,85700.0,14746.0
11,2020.02.21,88400.0,2200.0,89600.0,90300.0,87000.0,16124.0
12,2020.02.20,90600.0,600.0,91200.0,91800.0,90300.0,7668.0
13,2020.02.19,91200.0,200.0,90900.0,92100.0,90600.0,6397.0
1,2020.02.18,91000.0,1000.0,91600.0,92000.0,91000.0,7315.0
2,2020.02.17,92000.0,1300.0,93500.0,93500.0,91700.0,8706.0
3,2020.02.14,93300.0,100.0,93300.0,94400.0,92600.0,5959.0
4,2020.02.13,93400.0,2300.0,96400.0,96400.0,93400.0,13693.0
5,2020.02.12,95700.0,1600.0,92600.0,96300.0,92600.0,11641.0
9,2020.02.11,94100.0,1500.0,92600.0,94300.0,92200.0,5499.0
10,2020.02.10,92600.0,500.0,91800.0,92900.0,90800.0,7481.0
11,2020.02.07,92100.0,1800.0,93200.0,94400.0,91600.0,13221.0
12,2020.02.06,93900.0,1800.0,92900.0,94500.0,92600.0,9268.0
13,2020.02.05,92100.0,1700.0,93800.0,94300.0,92000.0,14593.0
1,2020.02.04,93800.0,0.0,92300.0,94700.0,92300.0,13337.0
2,2020.02.03,93800.0,100.0,95300.0,95300.0,92200.0,9203.0
3,2020.01.31,93900.0,600.0,96100.0,96100.0,93900.0,8677.0
4,2020.01.30,94500.0,1100.0,95300.0,96400.0,94300.0,8289.0
5,2020.01.29,95600.0,1400.0,96300.0,96700.0,95300.0,8126.0
9,2020.01.28,97000.0,700.0,96200.0,98700.0,95300.0,14234.0
10,2020.01.23,96300.0,100.0,96300.0,97300.0,95200.0,8963.0
11,2020.01.22,96400.0,300.0,96500.0,97300.0,95500.0,7697.0
12,2020.01.21,96100.0,300.0,96200.0,96600.0,95100.0,7163.0
13,2020.01.20,95800.0,500.0,94700.0,97000.0,94700.0,7202.0
1,2020.01.17,95300.0,1600.0,95900.0,97400.0,95300.0,10236.0
2,2020.01.16,96900.0,1200.0,95500.0,97300.0,95000.0,8609.0
3,2020.01.15,95700.0,3100.0,98000.0,98600.0,94600.0,24077.0
4,2020.01.14,98800.0,500.0,99000.0,99500.0,98400.0,13502.0
5,2020.01.13,99300.0,200.0,98400.0,100500.0,98000.0,7601.0
9,2020.01.10,99100.0,300.0,98300.0,100500.0,97300.0,9416.0
10,2020.01.09,99400.0,700.0,98000.0,99600.0,98000.0,9992.0
