,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,98300.0,1800.0,97000.0,100500.0,97000.0,879211.0
2,2020.04.28,96500.0,1100.0,96200.0,97700.0,95700.0,655250.0
3,2020.04.27,97600.0,0.0,97600.0,98900.0,97600.0,454652.0
4,2020.04.24,97600.0,1800.0,100500.0,101000.0,97500.0,619467.0
5,2020.04.23,99400.0,3100.0,98700.0,100000.0,97300.0,914524.0
9,2020.04.22,96300.0,2200.0,96500.0,97300.0,95100.0,751758.0
10,2020.04.21,98500.0,500.0,97500.0,101000.0,95300.0,975923.0
11,2020.04.20,99000.0,1300.0,99200.0,102500.0,98300.0,898140.0
12,2020.04.17,97700.0,1000.0,97300.0,98500.0,97100.0,878699.0
13,2020.04.16,96700.0,500.0,95300.0,98000.0,94300.0,733830.0
1,2020.04.14,97200.0,900.0,97100.0,99300.0,96500.0,682589.0
2,2020.04.13,96300.0,4200.0,99800.0,100500.0,95800.0,778610.0
3,2020.04.10,100500.0,2500.0,95300.0,101500.0,95300.0,1300475.0
4,2020.04.09,98000.0,4400.0,96800.0,98000.0,95000.0,1180802.0
5,2020.04.08,93600.0,700.0,92600.0,95900.0,92200.0,828451.0
9,2020.04.07,94300.0,100.0,96500.0,96900.0,91900.0,1161168.0
10,2020.04.06,94400.0,4700.0,91100.0,95500.0,90000.0,1393130.0
11,2020.04.03,89700.0,700.0,95800.0,98500.0,87800.0,1788505.0
12,2020.04.02,90400.0,7900.0,83100.0,93500.0,81400.0,2074973.0
13,2020.04.01,82500.0,4500.0,85100.0,87000.0,82500.0,835614.0
1,2020.03.31,87000.0,900.0,88000.0,88200.0,84500.0,1027447.0
2,2020.03.30,86100.0,1600.0,83400.0,87700.0,81700.0,1151182.0
3,2020.03.27,87700.0,2700.0,89600.0,90500.0,85200.0,1746990.0
4,2020.03.26,85000.0,5000.0,91000.0,100500.0,84900.0,3277516.0
5,2020.03.25,90000.0,18000.0,79000.0,91300.0,75700.0,2877009.0
9,2020.03.24,72000.0,11700.0,63100.0,73200.0,61500.0,1571585.0
10,2020.03.23,60300.0,4500.0,58500.0,62900.0,57800.0,1162459.0
11,2020.03.20,64800.0,7500.0,61000.0,65100.0,59100.0,1719407.0
12,2020.03.19,57300.0,13600.0,70900.0,72300.0,55100.0,2188651.0
13,2020.03.18,70900.0,7000.0,77300.0,77800.0,70900.0,919817.0
1,2020.03.17,77900.0,2300.0,75100.0,79400.0,75100.0,1006085.0
2,2020.03.16,80200.0,6300.0,86000.0,86900.0,80200.0,1113686.0
3,2020.03.13,86500.0,5900.0,83300.0,87200.0,82500.0,1232107.0
4,2020.03.12,92400.0,5600.0,97300.0,97400.0,90500.0,1006172.0
5,2020.03.11,98000.0,2500.0,101000.0,102500.0,96800.0,791383.0
9,2020.03.10,100500.0,1400.0,98000.0,102000.0,96700.0,1154291.0
10,2020.03.09,99100.0,8900.0,101500.0,103000.0,99000.0,1440983.0
11,2020.03.06,108000.0,5000.0,111000.0,111500.0,107000.0,827288.0
12,2020.03.05,113000.0,2000.0,116500.0,116500.0,112000.0,799821.0
13,2020.03.04,115000.0,500.0,115500.0,117000.0,114000.0,555120.0
1,2020.03.03,114500.0,500.0,116500.0,118500.0,114000.0,625052.0
2,2020.03.02,114000.0,1000.0,112000.0,115500.0,112000.0,609843.0
3,2020.02.28,113000.0,3500.0,113500.0,114000.0,112000.0,771944.0
4,2020.02.27,116500.0,3500.0,120000.0,120000.0,116500.0,675134.0
5,2020.02.26,120000.0,2500.0,120500.0,122000.0,119500.0,787056.0
9,2020.02.25,122500.0,1000.0,120000.0,124000.0,120000.0,647578.0
10,2020.02.24,123500.0,7000.0,126000.0,127000.0,123500.0,531391.0
11,2020.02.21,130500.0,2500.0,132000.0,132500.0,130000.0,428746.0
12,2020.02.20,133000.0,2000.0,135500.0,136000.0,132000.0,437224.0
13,2020.02.19,135000.0,1500.0,137500.0,138000.0,134000.0,432028.0
1,2020.02.18,136500.0,0.0,136500.0,140000.0,134500.0,524500.0
2,2020.02.17,136500.0,1000.0,129000.0,138000.0,128000.0,1037542.0
3,2020.02.14,137500.0,1000.0,140000.0,140000.0,137500.0,373925.0
4,2020.02.13,138500.0,2000.0,140000.0,142000.0,138500.0,535292.0
5,2020.02.12,140500.0,0.0,141000.0,142000.0,138500.0,543484.0
9,2020.02.11,140500.0,4000.0,136500.0,141500.0,136000.0,831853.0
10,2020.02.10,136500.0,3000.0,133000.0,137500.0,132000.0,475102.0
11,2020.02.07,133500.0,2500.0,135000.0,135000.0,132500.0,469148.0
12,2020.02.06,136000.0,2000.0,136000.0,137000.0,134000.0,715116.0
13,2020.02.05,134000.0,6000.0,131000.0,137000.0,130000.0,1477432.0
1,2020.02.04,128000.0,4500.0,124000.0,129000.0,123500.0,984815.0
2,2020.02.03,123500.0,6500.0,128500.0,128500.0,123500.0,784715.0
3,2020.01.31,130000.0,5000.0,125000.0,132000.0,122000.0,1239192.0
4,2020.01.30,125000.0,0.0,125000.0,127500.0,124000.0,401074.0
5,2020.01.29,125000.0,0.0,125500.0,126000.0,123000.0,481939.0
9,2020.01.28,125000.0,5000.0,125500.0,126000.0,123000.0,646320.0
10,2020.01.23,130000.0,4500.0,134000.0,134000.0,129500.0,487400.0
11,2020.01.22,134500.0,0.0,134500.0,135500.0,133000.0,171566.0
12,2020.01.21,134500.0,1000.0,136500.0,137000.0,134000.0,301217.0
13,2020.01.20,135500.0,2000.0,134000.0,136500.0,134000.0,336029.0
1,2020.01.17,133500.0,500.0,133000.0,135000.0,132500.0,712244.0
2,2020.01.16,133000.0,4000.0,136500.0,137000.0,132000.0,768253.0
3,2020.01.15,137000.0,2500.0,140000.0,140000.0,136000.0,390034.0
4,2020.01.14,139500.0,1500.0,138500.0,141000.0,138500.0,407292.0
5,2020.01.13,138000.0,0.0,138000.0,139500.0,137000.0,316600.0
9,2020.01.10,138000.0,500.0,137500.0,140500.0,136500.0,421153.0
10,2020.01.09,137500.0,500.0,140000.0,141000.0,136000.0,642625.0
11,2020.01.08,137000.0,7500.0,144000.0,144000.0,136000.0,703267.0
12,2020.01.07,144500.0,3500.0,148000.0,148500.0,144000.0,324559.0
13,2020.01.06,148000.0,1500.0,151000.0,153000.0,147000.0,317436.0
1,2020.01.03,149500.0,3000.0,147500.0,150000.0,146500.0,274987.0
2,2020.01.02,146500.0,3500.0,150500.0,151000.0,146500.0,217016.0
3,2019.12.30,150000.0,1000.0,151000.0,151500.0,149500.0,156222.0
4,2019.12.27,151000.0,4000.0,151000.0,151500.0,150000.0,232178.0
5,2019.12.26,155000.0,1000.0,154000.0,155500.0,153500.0,243416.0
9,2019.12.24,154000.0,500.0,153000.0,154000.0,152500.0,248367.0
10,2019.12.23,153500.0,0.0,154000.0,154000.0,152000.0,256464.0
11,2019.12.20,153500.0,1500.0,152500.0,154000.0,152000.0,357667.0
12,2019.12.19,152000.0,2500.0,149500.0,152000.0,148500.0,231618.0
13,2019.12.18,149500.0,500.0,149000.0,150000.0,148000.0,317487.0
1,2019.12.17,149000.0,1000.0,147500.0,150000.0,147500.0,221518.0
2,2019.12.16,148000.0,500.0,148500.0,150000.0,148000.0,279018.0
3,2019.12.13,148500.0,1000.0,148500.0,149000.0,148000.0,312926.0
4,2019.12.12,147500.0,1500.0,146500.0,149000.0,146000.0,639388.0
5,2019.12.11,146000.0,500.0,146500.0,147000.0,145000.0,282151.0
9,2019.12.10,145500.0,0.0,146500.0,147000.0,144500.0,147285.0
10,2019.12.09,145500.0,4000.0,142500.0,146500.0,142000.0,319733.0
11,2019.12.06,141500.0,500.0,142000.0,143500.0,141000.0,171097.0
12,2019.12.05,142000.0,2000.0,144000.0,146000.0,141000.0,395609.0
13,2019.12.04,144000.0,2500.0,145500.0,146000.0,143000.0,298904.0
1,2019.12.03,146500.0,1000.0,147500.0,148000.0,145500.0,222422.0
2,2019.12.02,147500.0,1000.0,148000.0,150000.0,147000.0,264608.0
3,2019.11.29,146500.0,1000.0,147500.0,149000.0,146000.0,309935.0
4,2019.11.28,147500.0,2500.0,149500.0,149500.0,147000.0,244653.0
5,2019.11.27,150000.0,500.0,149000.0,151500.0,149000.0,224938.0
