,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,85800.0,3900.0,81900.0,86700.0,81900.0,86495.0
2,2020.04.28,81900.0,1800.0,83500.0,83600.0,81500.0,41360.0
3,2020.04.27,83700.0,1200.0,82500.0,84300.0,82000.0,31834.0
4,2020.04.24,82500.0,1400.0,82600.0,83900.0,82300.0,27591.0
5,2020.04.23,83900.0,900.0,83700.0,84000.0,82200.0,34622.0
9,2020.04.22,83000.0,500.0,81500.0,83400.0,79500.0,52226.0
10,2020.04.21,82500.0,2700.0,85000.0,85000.0,80100.0,98055.0
11,2020.04.20,85200.0,2500.0,87500.0,87500.0,84200.0,72823.0
12,2020.04.17,87700.0,6400.0,82700.0,87700.0,82600.0,97219.0
13,2020.04.16,81300.0,1400.0,79000.0,81500.0,77900.0,65215.0
1,2020.04.14,79900.0,2000.0,78100.0,80400.0,77800.0,35963.0
2,2020.04.13,77900.0,2800.0,80100.0,80500.0,77700.0,48689.0
3,2020.04.10,80700.0,1800.0,82900.0,82900.0,79500.0,56431.0
4,2020.04.09,82500.0,2000.0,81500.0,82500.0,80800.0,59728.0
5,2020.04.08,80500.0,1000.0,80000.0,83100.0,79600.0,57889.0
9,2020.04.07,81500.0,3900.0,78900.0,82300.0,78000.0,101469.0
10,2020.04.06,77600.0,3500.0,74100.0,77600.0,74100.0,46888.0
11,2020.04.03,74100.0,900.0,75000.0,75400.0,72600.0,54030.0
12,2020.04.02,75000.0,500.0,74600.0,76300.0,72600.0,45665.0
13,2020.04.01,75500.0,3400.0,77300.0,79500.0,74100.0,54768.0
1,2020.03.31,78900.0,3100.0,76500.0,79800.0,75500.0,54303.0
2,2020.03.30,75800.0,200.0,74000.0,77300.0,71800.0,49200.0
3,2020.03.27,75600.0,600.0,78300.0,80800.0,74500.0,84204.0
4,2020.03.26,76200.0,300.0,76700.0,78300.0,75500.0,65678.0
5,2020.03.25,76500.0,3500.0,74300.0,78000.0,73600.0,98027.0
9,2020.03.24,73000.0,3300.0,70600.0,73800.0,68100.0,88531.0
10,2020.03.23,69700.0,4400.0,68500.0,71800.0,66700.0,85191.0
11,2020.03.20,74100.0,7900.0,68200.0,74100.0,66200.0,64592.0
12,2020.03.19,66200.0,8800.0,75700.0,77900.0,63800.0,124313.0
13,2020.03.18,75000.0,5100.0,79000.0,81900.0,75000.0,59036.0
1,2020.03.17,80100.0,1100.0,78100.0,82100.0,76500.0,66892.0
2,2020.03.16,81200.0,1700.0,82900.0,84500.0,79500.0,50520.0
3,2020.03.13,82900.0,4300.0,78800.0,85800.0,78000.0,90890.0
4,2020.03.12,87200.0,3800.0,92900.0,92900.0,85000.0,77363.0
5,2020.03.11,91000.0,1800.0,92100.0,93700.0,90000.0,43987.0
9,2020.03.10,92800.0,2200.0,90000.0,97200.0,89500.0,76969.0
10,2020.03.09,90600.0,2600.0,92600.0,92600.0,88300.0,62279.0
11,2020.03.06,93200.0,1300.0,93700.0,94400.0,92300.0,36886.0
12,2020.03.05,94500.0,300.0,94900.0,96800.0,93700.0,33943.0
13,2020.03.04,94800.0,1700.0,93700.0,95300.0,93200.0,40771.0
1,2020.03.03,93100.0,500.0,95700.0,97200.0,92700.0,70462.0
2,2020.03.02,93600.0,800.0,93300.0,94900.0,92200.0,50028.0
3,2020.02.28,92800.0,3500.0,96000.0,96000.0,91600.0,70726.0
4,2020.02.27,96300.0,600.0,97000.0,98000.0,94500.0,73298.0
5,2020.02.26,96900.0,700.0,95000.0,97300.0,93700.0,69098.0
9,2020.02.25,96200.0,2900.0,99900.0,100500.0,93800.0,193156.0
10,2020.02.24,99100.0,4400.0,100000.0,102500.0,98300.0,120924.0
11,2020.02.21,103500.0,3000.0,104500.0,106000.0,103000.0,57119.0
12,2020.02.20,106500.0,0.0,105000.0,107500.0,104500.0,57487.0
13,2020.02.19,106500.0,1000.0,106500.0,108000.0,104000.0,52523.0
1,2020.02.18,105500.0,2500.0,107500.0,108000.0,103500.0,111192.0
2,2020.02.17,108000.0,500.0,108000.0,109000.0,106500.0,32193.0
3,2020.02.14,108500.0,1000.0,107000.0,109500.0,106500.0,45008.0
4,2020.02.13,107500.0,4000.0,112000.0,112000.0,107000.0,94241.0
5,2020.02.12,111500.0,1500.0,114000.0,114000.0,109500.0,64002.0
9,2020.02.11,113000.0,3000.0,112000.0,114000.0,111000.0,66158.0
10,2020.02.10,110000.0,1500.0,106500.0,110500.0,105500.0,60896.0
11,2020.02.07,108500.0,2000.0,110000.0,110000.0,106500.0,56005.0
12,2020.02.06,110500.0,500.0,111500.0,112000.0,108500.0,57735.0
13,2020.02.05,110000.0,500.0,109000.0,112000.0,107500.0,79158.0
1,2020.02.04,109500.0,1000.0,107000.0,110500.0,106500.0,78208.0
2,2020.02.03,108500.0,500.0,105500.0,110500.0,103500.0,67861.0
3,2020.01.31,109000.0,4500.0,113000.0,113500.0,106000.0,92447.0
4,2020.01.30,113500.0,500.0,113000.0,116000.0,112000.0,52689.0
5,2020.01.29,114000.0,0.0,113000.0,115000.0,111000.0,37581.0
9,2020.01.28,114000.0,1500.0,110500.0,115000.0,110500.0,48658.0
10,2020.01.23,115500.0,3000.0,118000.0,118500.0,115000.0,32907.0
11,2020.01.22,118500.0,3500.0,115000.0,118500.0,115000.0,56740.0
12,2020.01.21,115000.0,1000.0,116500.0,117000.0,113000.0,52116.0
13,2020.01.20,116000.0,1000.0,114000.0,117000.0,114000.0,69637.0
1,2020.01.17,115000.0,2000.0,113000.0,116000.0,112500.0,74439.0
2,2020.01.16,113000.0,4500.0,107000.0,114500.0,106000.0,91684.0
3,2020.01.15,108500.0,2500.0,105500.0,109500.0,105500.0,56822.0
4,2020.01.14,106000.0,1500.0,104500.0,109000.0,103500.0,71935.0
5,2020.01.13,104500.0,2000.0,105500.0,107000.0,103000.0,70395.0
9,2020.01.10,106500.0,500.0,106000.0,106500.0,104000.0,41099.0
10,2020.01.09,106000.0,1500.0,105500.0,107000.0,104500.0,58780.0
11,2020.01.08,104500.0,3000.0,106000.0,107500.0,103000.0,50937.0
12,2020.01.07,107500.0,1500.0,107000.0,108000.0,105000.0,39107.0
13,2020.01.06,106000.0,500.0,104000.0,107500.0,104000.0,37824.0
1,2020.01.03,106500.0,3000.0,104500.0,108000.0,103000.0,64817.0
2,2020.01.02,103500.0,2500.0,105000.0,106500.0,103500.0,39469.0
3,2019.12.30,106000.0,1500.0,108500.0,108500.0,104000.0,38648.0
4,2019.12.27,107500.0,1500.0,104500.0,108500.0,104000.0,46437.0
5,2019.12.26,106000.0,500.0,108000.0,108000.0,103500.0,50686.0
9,2019.12.24,106500.0,1500.0,105000.0,107000.0,104000.0,42902.0
10,2019.12.23,105000.0,500.0,104500.0,105500.0,102500.0,26859.0
11,2019.12.20,104500.0,0.0,105000.0,107500.0,103000.0,49226.0
12,2019.12.19,104500.0,500.0,106500.0,110500.0,102000.0,90002.0
13,2019.12.18,105000.0,2000.0,103000.0,107000.0,101500.0,69727.0
1,2019.12.17,103000.0,3900.0,99100.0,104500.0,99000.0,103134.0
2,2019.12.16,99100.0,1900.0,102000.0,102500.0,98200.0,68239.0
3,2019.12.13,101000.0,1900.0,100000.0,103500.0,99300.0,60944.0
4,2019.12.12,99100.0,1100.0,100500.0,101000.0,97700.0,87466.0
5,2019.12.11,98000.0,2400.0,95600.0,98500.0,94700.0,46027.0
9,2019.12.10,95600.0,300.0,95800.0,96200.0,94700.0,20905.0
10,2019.12.09,95300.0,2800.0,98100.0,98100.0,93700.0,91308.0
11,2019.12.06,98100.0,1300.0,97800.0,98500.0,96300.0,23899.0
12,2019.12.05,96800.0,300.0,97200.0,97800.0,94600.0,42424.0
13,2019.12.04,97100.0,1000.0,97100.0,97600.0,95800.0,30178.0
1,2019.12.03,98100.0,500.0,97800.0,99000.0,96500.0,25857.0
2,2019.12.02,98600.0,2400.0,103000.0,103000.0,97400.0,34426.0
3,2019.11.29,101000.0,1700.0,100000.0,103000.0,99500.0,64822.0
4,2019.11.28,99300.0,2400.0,96000.0,99600.0,96000.0,58183.0
5,2019.11.27,96900.0,500.0,97300.0,98600.0,96200.0,33112.0
9,2019.11.26,96400.0,500.0,97700.0,97700.0,95300.0,39079.0
10,2019.11.25,96900.0,100.0,97000.0,98100.0,96400.0,29355.0
11,2019.11.22,97000.0,400.0,98000.0,99900.0,96200.0,45712.0
12,2019.11.21,96600.0,300.0,95900.0,97400.0,95300.0,50227.0
13,2019.11.20,96300.0,1900.0,97300.0,98600.0,95500.0,35519.0
1,2019.11.19,98200.0,3300.0,94200.0,98700.0,94200.0,76916.0
2,2019.11.18,94900.0,1400.0,96300.0,96300.0,94200.0,26602.0
3,2019.11.15,96300.0,2600.0,94700.0,96900.0,94100.0,62765.0
4,2019.11.14,93700.0,1400.0,92300.0,94200.0,91500.0,30134.0
5,2019.11.13,92300.0,1500.0,93900.0,94200.0,92100.0,25628.0
9,2019.11.12,93800.0,2200.0,93300.0,94100.0,92300.0,39532.0
10,2019.11.11,91600.0,500.0,90700.0,92300.0,90600.0,21076.0
11,2019.11.08,91100.0,1000.0,91800.0,92500.0,91000.0,23417.0
12,2019.11.07,92100.0,100.0,90800.0,92400.0,90700.0,23497.0
13,2019.11.06,92000.0,500.0,92500.0,93300.0,91400.0,38418.0
1,2019.11.05,92500.0,1400.0,94000.0,94000.0,92500.0,32344.0
2,2019.11.04,93900.0,600.0,93800.0,94500.0,93100.0,20749.0
3,2019.11.01,93300.0,500.0,92900.0,93500.0,91900.0,46419.0
4,2019.10.31,93800.0,200.0,94000.0,94600.0,92600.0,42308.0
