,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,22100.0,250.0,22200.0,22550.0,21800.0,34369.0
2,2020.04.28,21850.0,450.0,22350.0,22550.0,21650.0,29163.0
3,2020.04.27,22300.0,1350.0,20950.0,22350.0,20950.0,62816.0
4,2020.04.24,20950.0,250.0,21200.0,21250.0,20750.0,12613.0
5,2020.04.23,21200.0,150.0,20900.0,21500.0,20800.0,29227.0
9,2020.04.22,21050.0,0.0,21050.0,21250.0,20350.0,22507.0
10,2020.04.21,21050.0,550.0,21500.0,21900.0,20600.0,28854.0
11,2020.04.20,21600.0,100.0,21600.0,21900.0,21500.0,21899.0
12,2020.04.17,21700.0,200.0,21750.0,22350.0,21700.0,23803.0
13,2020.04.16,21900.0,200.0,21650.0,22050.0,21150.0,18832.0
1,2020.04.14,22100.0,700.0,21100.0,22400.0,21100.0,17634.0
2,2020.04.13,21400.0,300.0,21700.0,21850.0,21000.0,20339.0
3,2020.04.10,21700.0,900.0,22350.0,22650.0,21700.0,34839.0
4,2020.04.09,22600.0,650.0,22100.0,22800.0,21850.0,30545.0
5,2020.04.08,21950.0,400.0,22000.0,22550.0,21900.0,28601.0
9,2020.04.07,22350.0,1000.0,21350.0,22600.0,20850.0,43936.0
10,2020.04.06,21350.0,350.0,21400.0,22000.0,21050.0,25299.0
11,2020.04.03,21000.0,600.0,20550.0,21000.0,20100.0,31711.0
12,2020.04.02,20400.0,200.0,19900.0,20850.0,19500.0,37137.0
13,2020.04.01,20200.0,850.0,19100.0,21300.0,19000.0,68402.0
1,2020.03.31,19350.0,750.0,18600.0,20050.0,18500.0,57554.0
2,2020.03.30,18600.0,1100.0,17000.0,18700.0,16300.0,41182.0
3,2020.03.27,17500.0,200.0,17650.0,18550.0,16700.0,65518.0
4,2020.03.26,17300.0,1400.0,15950.0,18200.0,15900.0,96632.0
5,2020.03.25,15900.0,1600.0,14800.0,16000.0,14500.0,74900.0
9,2020.03.24,14300.0,1100.0,13450.0,14300.0,13250.0,62755.0
10,2020.03.23,13200.0,2250.0,14200.0,14900.0,13100.0,81151.0
11,2020.03.20,15450.0,200.0,14900.0,16000.0,14850.0,72524.0
12,2020.03.19,15250.0,2350.0,17950.0,18300.0,14500.0,87788.0
13,2020.03.18,17600.0,900.0,18550.0,18650.0,17600.0,31203.0
1,2020.03.17,18500.0,500.0,16750.0,19000.0,16750.0,42873.0
2,2020.03.16,19000.0,1000.0,20500.0,20500.0,19000.0,43002.0
3,2020.03.13,20000.0,1400.0,20200.0,21000.0,18800.0,65089.0
4,2020.03.12,21400.0,1300.0,22150.0,22900.0,21150.0,49219.0
5,2020.03.11,22700.0,50.0,22300.0,23550.0,22300.0,32065.0
9,2020.03.10,22650.0,550.0,21800.0,22850.0,21600.0,35465.0
10,2020.03.09,22100.0,1150.0,23200.0,23200.0,21400.0,29141.0
11,2020.03.06,23250.0,450.0,23050.0,23250.0,22650.0,23982.0
12,2020.03.05,22800.0,550.0,22250.0,22900.0,22150.0,30531.0
13,2020.03.04,22250.0,100.0,22450.0,22850.0,21950.0,19137.0
1,2020.03.03,22350.0,200.0,22450.0,22500.0,21950.0,18227.0
2,2020.03.02,22150.0,50.0,21750.0,22700.0,21750.0,57614.0
3,2020.02.28,22100.0,750.0,22500.0,22700.0,21550.0,43516.0
4,2020.02.27,22850.0,200.0,22850.0,23300.0,22550.0,27085.0
5,2020.02.26,23050.0,250.0,23300.0,23500.0,22900.0,11912.0
9,2020.02.25,23300.0,400.0,22500.0,23650.0,22500.0,26723.0
10,2020.02.24,22900.0,1000.0,23100.0,23900.0,22850.0,42880.0
11,2020.02.21,23900.0,850.0,24400.0,24650.0,23850.0,35495.0
12,2020.02.20,24750.0,350.0,25050.0,25600.0,24550.0,44235.0
13,2020.02.19,25100.0,50.0,25500.0,25500.0,25000.0,18299.0
1,2020.02.18,25150.0,450.0,25550.0,25600.0,25050.0,29554.0
2,2020.02.17,25600.0,350.0,25250.0,25850.0,25050.0,19205.0
3,2020.02.14,25250.0,200.0,25100.0,25500.0,24850.0,32382.0
4,2020.02.13,25050.0,650.0,25700.0,25700.0,24950.0,50383.0
5,2020.02.12,25700.0,1050.0,26350.0,26650.0,25450.0,50807.0
9,2020.02.11,26750.0,400.0,26500.0,27200.0,26500.0,19545.0
10,2020.02.10,26350.0,250.0,25700.0,26550.0,25650.0,15800.0
11,2020.02.07,26100.0,250.0,26100.0,26600.0,26000.0,12769.0
12,2020.02.06,26350.0,1200.0,25400.0,26500.0,25150.0,28560.0
13,2020.02.05,25150.0,150.0,25300.0,25450.0,24850.0,18498.0
1,2020.02.04,25300.0,150.0,25150.0,25550.0,24950.0,22176.0
2,2020.02.03,25150.0,150.0,25000.0,25400.0,24650.0,15969.0
3,2020.01.31,25300.0,200.0,25650.0,26000.0,25100.0,24896.0
4,2020.01.30,25500.0,800.0,26300.0,26950.0,25150.0,39064.0
5,2020.01.29,26300.0,500.0,26600.0,26900.0,26250.0,23606.0
9,2020.01.28,26800.0,800.0,27000.0,27500.0,26250.0,28029.0
10,2020.01.23,27600.0,0.0,27500.0,27750.0,27150.0,24193.0
11,2020.01.22,27600.0,0.0,27600.0,27750.0,27450.0,10241.0
12,2020.01.21,27600.0,200.0,27900.0,28000.0,27500.0,10956.0
13,2020.01.20,27800.0,50.0,27550.0,28250.0,27550.0,22579.0
1,2020.01.17,27750.0,250.0,27700.0,28650.0,27700.0,12829.0
2,2020.01.16,28000.0,250.0,27950.0,28200.0,27650.0,17184.0
3,2020.01.15,27750.0,50.0,28000.0,28000.0,27550.0,13512.0
4,2020.01.14,27700.0,500.0,27150.0,27900.0,27150.0,37910.0
5,2020.01.13,27200.0,250.0,27300.0,27650.0,27050.0,24556.0
9,2020.01.10,27450.0,250.0,27450.0,27800.0,27200.0,18128.0
10,2020.01.09,27700.0,600.0,28000.0,28050.0,27150.0,28179.0
11,2020.01.08,27100.0,1100.0,28250.0,28250.0,27100.0,36311.0
12,2020.01.07,28200.0,50.0,28150.0,28800.0,27850.0,22044.0
13,2020.01.06,28150.0,300.0,28100.0,28450.0,27700.0,21678.0
1,2020.01.03,28450.0,200.0,28500.0,29000.0,27950.0,29362.0
2,2020.01.02,28650.0,750.0,29500.0,29500.0,28650.0,39771.0
3,2019.12.30,29400.0,150.0,29200.0,29800.0,29150.0,9745.0
4,2019.12.27,29550.0,50.0,29100.0,29700.0,28800.0,12796.0
5,2019.12.26,29500.0,500.0,29300.0,29700.0,28900.0,22765.0
9,2019.12.24,29000.0,100.0,29500.0,29500.0,28800.0,14110.0
10,2019.12.23,29100.0,0.0,29450.0,29450.0,28650.0,18261.0
11,2019.12.20,29100.0,150.0,29200.0,29550.0,28750.0,18709.0
12,2019.12.19,29250.0,50.0,29250.0,29700.0,28900.0,14928.0
13,2019.12.18,29300.0,250.0,29400.0,29900.0,29200.0,11163.0
1,2019.12.17,29550.0,50.0,29700.0,29950.0,29150.0,14530.0
2,2019.12.16,29500.0,150.0,29750.0,29750.0,28950.0,23543.0
3,2019.12.13,29350.0,450.0,28950.0,29650.0,28900.0,20625.0
4,2019.12.12,28900.0,450.0,28650.0,29100.0,28500.0,31944.0
5,2019.12.11,28450.0,150.0,28400.0,28800.0,28100.0,11424.0
9,2019.12.10,28300.0,400.0,29000.0,29000.0,28050.0,23213.0
10,2019.12.09,28700.0,50.0,28750.0,30750.0,28200.0,71026.0
11,2019.12.06,28750.0,400.0,28350.0,28850.0,28250.0,10527.0
12,2019.12.05,28350.0,700.0,28900.0,29350.0,27950.0,30397.0
13,2019.12.04,29050.0,500.0,29300.0,29350.0,28950.0,17789.0
1,2019.12.03,29550.0,200.0,29600.0,29650.0,29200.0,10833.0
2,2019.12.02,29750.0,450.0,29350.0,29800.0,29350.0,8677.0
