,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,177000.0,1000.0,178000.0,179000.0,173000.0,441691.0
2,2020.04.28,176000.0,4500.0,173000.0,181000.0,171000.0,599392.0
3,2020.04.27,171500.0,500.0,171500.0,173000.0,170500.0,231835.0
4,2020.04.24,171000.0,5500.0,175500.0,176000.0,170000.0,334396.0
5,2020.04.23,176500.0,1500.0,174500.0,178500.0,171500.0,384962.0
9,2020.04.22,175000.0,3000.0,171000.0,175000.0,168000.0,217773.0
10,2020.04.21,172000.0,5000.0,176000.0,178500.0,164000.0,489241.0
11,2020.04.20,177000.0,3500.0,180500.0,182500.0,177000.0,294843.0
12,2020.04.17,180500.0,8000.0,176000.0,185000.0,175500.0,658064.0
13,2020.04.16,172500.0,500.0,169500.0,173000.0,169000.0,198097.0
1,2020.04.14,172000.0,500.0,174000.0,174000.0,171000.0,179886.0
2,2020.04.13,171500.0,500.0,173000.0,175500.0,169000.0,310311.0
3,2020.04.10,172000.0,500.0,170000.0,172500.0,167500.0,213747.0
4,2020.04.09,171500.0,0.0,174500.0,175000.0,168500.0,366516.0
5,2020.04.08,171500.0,1500.0,169500.0,176500.0,166500.0,466827.0
9,2020.04.07,170000.0,3000.0,171000.0,172500.0,165500.0,324276.0
10,2020.04.06,167000.0,6000.0,162500.0,167500.0,162000.0,330947.0
11,2020.04.03,161000.0,500.0,161000.0,163000.0,158500.0,192112.0
12,2020.04.02,161500.0,3500.0,159000.0,163500.0,156000.0,266576.0
13,2020.04.01,158000.0,10500.0,165500.0,167500.0,157500.0,422750.0
1,2020.03.31,168500.0,500.0,173000.0,173000.0,164500.0,302409.0
2,2020.03.30,169000.0,3000.0,165500.0,170000.0,163000.0,284889.0
3,2020.03.27,172000.0,6000.0,185000.0,185000.0,167500.0,432871.0
4,2020.03.26,178000.0,500.0,178500.0,182000.0,174000.0,414298.0
5,2020.03.25,177500.0,6500.0,177500.0,182500.0,174500.0,479162.0
9,2020.03.24,171000.0,11500.0,163500.0,173000.0,161000.0,433417.0
10,2020.03.23,159500.0,6000.0,154500.0,163500.0,153500.0,316855.0
11,2020.03.20,165500.0,6000.0,168000.0,169000.0,158500.0,380927.0
12,2020.03.19,159500.0,500.0,168500.0,171500.0,151000.0,932490.0
13,2020.03.18,160000.0,5000.0,157000.0,178000.0,155000.0,895111.0
1,2020.03.17,155000.0,7500.0,142000.0,156000.0,141500.0,412149.0
2,2020.03.16,147500.0,3500.0,155000.0,157500.0,147000.0,263134.0
3,2020.03.13,151000.0,4000.0,144000.0,155500.0,144000.0,629423.0
4,2020.03.12,155000.0,4000.0,158500.0,160500.0,151500.0,630482.0
5,2020.03.11,159000.0,8000.0,167500.0,169000.0,158000.0,310982.0
9,2020.03.10,167000.0,4500.0,160000.0,169000.0,159000.0,390471.0
10,2020.03.09,162500.0,6500.0,164500.0,167500.0,162000.0,219827.0
11,2020.03.06,169000.0,3500.0,170500.0,170500.0,166500.0,209291.0
12,2020.03.05,172500.0,5500.0,170000.0,174500.0,167000.0,352295.0
13,2020.03.04,167000.0,3000.0,164000.0,169500.0,163500.0,251076.0
1,2020.03.03,164000.0,2500.0,170500.0,171500.0,163500.0,334135.0
2,2020.03.02,166500.0,5500.0,161000.0,168500.0,160000.0,379836.0
3,2020.02.28,161000.0,7500.0,164000.0,167500.0,158000.0,597683.0
4,2020.02.27,168500.0,3000.0,171500.0,173500.0,165000.0,363108.0
5,2020.02.26,171500.0,3500.0,172500.0,174000.0,170500.0,315053.0
9,2020.02.25,175000.0,2000.0,173000.0,176000.0,171000.0,449887.0
10,2020.02.24,173000.0,9000.0,176000.0,178000.0,172500.0,495760.0
11,2020.02.21,182000.0,1500.0,180000.0,186500.0,178500.0,284559.0
12,2020.02.20,183500.0,4500.0,188000.0,190000.0,182500.0,418611.0
13,2020.02.19,188000.0,2000.0,190000.0,192500.0,185000.0,272526.0
1,2020.02.18,190000.0,4500.0,194500.0,194500.0,189000.0,200139.0
2,2020.02.17,194500.0,4000.0,194500.0,198500.0,191000.0,402462.0
3,2020.02.14,190500.0,1500.0,187500.0,191500.0,187000.0,200811.0
4,2020.02.13,189000.0,500.0,190500.0,195000.0,187500.0,483640.0
5,2020.02.12,189500.0,7000.0,183000.0,191500.0,181000.0,550848.0
9,2020.02.11,182500.0,500.0,183000.0,187000.0,181500.0,422297.0
10,2020.02.10,182000.0,4000.0,178000.0,182000.0,175000.0,398642.0
11,2020.02.07,178000.0,5000.0,182000.0,184500.0,176500.0,677226.0
12,2020.02.06,183000.0,1000.0,180500.0,184500.0,176000.0,836381.0
13,2020.02.05,182000.0,15000.0,199000.0,201500.0,180000.0,1075027.0
1,2020.02.04,197000.0,6000.0,191500.0,198000.0,189000.0,418341.0
2,2020.02.03,191000.0,3000.0,181500.0,193000.0,179500.0,407737.0
3,2020.01.31,188000.0,6000.0,194500.0,197000.0,187000.0,412907.0
4,2020.01.30,194000.0,8500.0,202000.0,202000.0,191000.0,501382.0
5,2020.01.29,202500.0,8000.0,196500.0,203000.0,190500.0,639606.0
9,2020.01.28,194500.0,18000.0,195000.0,198000.0,191000.0,836404.0
10,2020.01.23,212500.0,11000.0,218500.0,219000.0,211000.0,467540.0
11,2020.01.22,223500.0,4500.0,215500.0,224500.0,215000.0,423623.0
12,2020.01.21,219000.0,6000.0,222000.0,227000.0,217000.0,445999.0
13,2020.01.20,225000.0,11500.0,236500.0,237000.0,222500.0,567605.0
1,2020.01.17,236500.0,0.0,237000.0,240500.0,232000.0,249011.0
2,2020.01.16,236500.0,2000.0,236000.0,236500.0,232000.0,216855.0
3,2020.01.15,234500.0,0.0,236000.0,238000.0,231500.0,199803.0
4,2020.01.14,234500.0,2500.0,234500.0,238000.0,228500.0,329888.0
5,2020.01.13,232000.0,11500.0,223000.0,236000.0,221000.0,561971.0
9,2020.01.10,220500.0,8500.0,213500.0,221000.0,213500.0,309458.0
10,2020.01.09,212000.0,2000.0,218500.0,219000.0,210000.0,275845.0
11,2020.01.08,214000.0,8500.0,219500.0,220000.0,211000.0,418040.0
12,2020.01.07,222500.0,15500.0,209000.0,222500.0,209000.0,487251.0
13,2020.01.06,207000.0,500.0,204500.0,210000.0,203500.0,185010.0
1,2020.01.03,206500.0,1000.0,210000.0,212500.0,205000.0,235872.0
2,2020.01.02,207500.0,7500.0,202500.0,209500.0,197000.0,244784.0
3,2019.12.30,200000.0,5000.0,195500.0,200000.0,195500.0,138099.0
4,2019.12.27,195000.0,1500.0,194000.0,199000.0,193500.0,133224.0
5,2019.12.26,196500.0,1500.0,199500.0,199500.0,193500.0,158943.0
9,2019.12.24,198000.0,1500.0,196500.0,199000.0,195000.0,95794.0
10,2019.12.23,196500.0,5000.0,202500.0,203000.0,196500.0,224884.0
11,2019.12.20,201500.0,1500.0,201500.0,203500.0,199500.0,295415.0
12,2019.12.19,200000.0,2000.0,197500.0,200500.0,196000.0,213728.0
13,2019.12.18,198000.0,4000.0,193500.0,199000.0,193500.0,144815.0
1,2019.12.17,194000.0,1500.0,192000.0,195000.0,192000.0,107457.0
2,2019.12.16,192500.0,3000.0,195000.0,196500.0,192000.0,102410.0
3,2019.12.13,195500.0,1000.0,196500.0,200000.0,195000.0,183187.0
4,2019.12.12,194500.0,1500.0,194500.0,195500.0,191000.0,222499.0
5,2019.12.11,193000.0,500.0,193000.0,194500.0,190000.0,167907.0
9,2019.12.10,192500.0,6500.0,186000.0,193000.0,186000.0,184479.0
10,2019.12.09,186000.0,2500.0,187000.0,189000.0,183000.0,138776.0
11,2019.12.06,188500.0,2500.0,185500.0,189000.0,185500.0,129620.0
12,2019.12.05,186000.0,4500.0,191000.0,192500.0,182500.0,281644.0
13,2019.12.04,190500.0,3500.0,190500.0,192000.0,188000.0,163372.0
1,2019.12.03,194000.0,1500.0,191500.0,195000.0,187000.0,224897.0
2,2019.12.02,192500.0,3500.0,189000.0,194500.0,189000.0,151242.0
3,2019.11.29,189000.0,2500.0,195500.0,199500.0,188500.0,437398.0
4,2019.11.28,191500.0,6000.0,184000.0,194000.0,183500.0,389658.0
5,2019.11.27,185500.0,5000.0,182500.0,188000.0,181500.0,295615.0
9,2019.11.26,180500.0,6000.0,187500.0,188500.0,180500.0,437215.0
10,2019.11.25,186500.0,2000.0,185000.0,191000.0,185000.0,238255.0
11,2019.11.22,184500.0,500.0,183000.0,186000.0,181000.0,148962.0
12,2019.11.21,184000.0,3000.0,181000.0,185500.0,181000.0,284521.0
13,2019.11.20,181000.0,1000.0,181000.0,183000.0,176500.0,335271.0
1,2019.11.19,182000.0,1500.0,182500.0,184000.0,180500.0,273350.0
2,2019.11.18,183500.0,5500.0,189000.0,189500.0,183000.0,220422.0
3,2019.11.15,189000.0,3500.0,187500.0,190500.0,184500.0,218392.0
4,2019.11.14,185500.0,3500.0,182000.0,186500.0,179500.0,290685.0
5,2019.11.13,182000.0,7000.0,187000.0,188000.0,181500.0,260107.0
9,2019.11.12,189000.0,1000.0,190000.0,190000.0,184000.0,346179.0
10,2019.11.11,188000.0,3500.0,192000.0,194000.0,185500.0,364946.0
11,2019.11.08,191500.0,13000.0,208000.0,208000.0,190500.0,731956.0
12,2019.11.07,204500.0,3000.0,206500.0,210000.0,202500.0,395396.0
13,2019.11.06,207500.0,5500.0,203000.0,208500.0,202000.0,394839.0
1,2019.11.05,202000.0,6000.0,197000.0,203000.0,194000.0,386055.0
2,2019.11.04,196000.0,0.0,196000.0,198000.0,193500.0,227870.0
3,2019.11.01,196000.0,4000.0,192000.0,197000.0,190000.0,387009.0
4,2019.10.31,192000.0,8000.0,187500.0,199000.0,184000.0,1116590.0
5,2019.10.30,184000.0,23000.0,163000.0,185500.0,159500.0,1310133.0
9,2019.10.29,161000.0,5500.0,157000.0,161000.0,156500.0,298958.0
10,2019.10.28,155500.0,1500.0,158500.0,158500.0,151500.0,210407.0
11,2019.10.25,157000.0,1500.0,158500.0,159500.0,156500.0,119034.0
12,2019.10.24,158500.0,0.0,157500.0,159000.0,156500.0,152654.0
13,2019.10.23,158500.0,500.0,158000.0,159000.0,157000.0,115283.0
1,2019.10.22,158000.0,5000.0,156000.0,158500.0,154500.0,189512.0
2,2019.10.21,153000.0,2500.0,155000.0,156500.0,150500.0,186612.0
3,2019.10.18,155500.0,2500.0,154500.0,159000.0,154000.0,317277.0
4,2019.10.17,153000.0,1500.0,155500.0,156500.0,152500.0,129029.0
5,2019.10.16,154500.0,4500.0,151000.0,155000.0,150000.0,197612.0
9,2019.10.15,150000.0,2500.0,151000.0,152000.0,150000.0,170489.0
10,2019.10.14,152500.0,3000.0,150500.0,153500.0,149000.0,229765.0
11,2019.10.11,149500.0,4500.0,150500.0,152000.0,148000.0,274888.0
12,2019.10.10,145000.0,5000.0,148000.0,149500.0,144000.0,386566.0
13,2019.10.08,150000.0,4000.0,147500.0,153000.0,146000.0,341789.0
1,2019.10.07,146000.0,1500.0,147500.0,148500.0,145000.0,185641.0
2,2019.10.04,144500.0,500.0,143000.0,148000.0,143000.0,356898.0
3,2019.10.02,144000.0,500.0,141500.0,145000.0,141000.0,283990.0
4,2019.10.01,143500.0,3000.0,140500.0,144000.0,139500.0,194949.0
5,2019.09.30,140500.0,4500.0,145000.0,147500.0,140000.0,295326.0
9,2019.09.27,145000.0,7000.0,139000.0,148500.0,138500.0,547888.0
10,2019.09.26,138000.0,1000.0,139500.0,140500.0,137000.0,151541.0
11,2019.09.25,139000.0,1500.0,140500.0,141500.0,138500.0,212045.0
12,2019.09.24,140500.0,3000.0,141500.0,141500.0,138500.0,198588.0
13,2019.09.23,137500.0,2000.0,139000.0,139500.0,137500.0,114319.0
1,2019.09.20,139500.0,1000.0,139000.0,140000.0,133000.0,512387.0
2,2019.09.19,138500.0,0.0,139000.0,139500.0,137500.0,181118.0
3,2019.09.18,138500.0,0.0,138000.0,139500.0,137500.0,141334.0
4,2019.09.17,138500.0,5000.0,144000.0,144000.0,137500.0,315479.0
5,2019.09.16,143500.0,1500.0,144500.0,145500.0,142000.0,306013.0
9,2019.09.11,142000.0,2500.0,141000.0,144000.0,139000.0,392989.0
10,2019.09.10,139500.0,0.0,140000.0,141000.0,138500.0,227670.0
11,2019.09.09,139500.0,3000.0,138000.0,141000.0,137000.0,332627.0
12,2019.09.06,136500.0,4500.0,141000.0,141500.0,135500.0,286999.0
13,2019.09.05,141000.0,2000.0,140500.0,141500.0,138500.0,591337.0
1,2019.09.04,139000.0,2500.0,140000.0,141000.0,138500.0,422264.0
2,2019.09.03,141500.0,10000.0,132000.0,144000.0,132000.0,838557.0
3,2019.09.02,131500.0,1500.0,130500.0,134000.0,129500.0,244664.0
4,2019.08.30,130000.0,6000.0,126000.0,133000.0,125500.0,517046.0
5,2019.08.29,124000.0,500.0,124000.0,127000.0,123500.0,257442.0
9,2019.08.28,123500.0,1500.0,121500.0,123500.0,121000.0,135151.0
10,2019.08.27,122000.0,1500.0,122000.0,123000.0,121000.0,187623.0
11,2019.08.26,120500.0,3500.0,121000.0,122500.0,120000.0,151020.0
12,2019.08.23,124000.0,2000.0,124000.0,126000.0,124000.0,226745.0
13,2019.08.22,126000.0,0.0,126500.0,129000.0,125500.0,196614.0
1,2019.08.21,126000.0,2000.0,127500.0,127500.0,125000.0,161763.0
2,2019.08.20,128000.0,4500.0,124000.0,128000.0,122000.0,283364.0
3,2019.08.19,123500.0,500.0,125000.0,127000.0,122500.0,136112.0
4,2019.08.16,124000.0,2000.0,125500.0,125500.0,122000.0,137137.0
5,2019.08.14,126000.0,3000.0,130500.0,131000.0,125500.0,176198.0
9,2019.08.13,129000.0,4000.0,124000.0,131000.0,123500.0,285432.0
10,2019.08.12,125000.0,0.0,125500.0,127500.0,123500.0,186686.0
