,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,8440.0,10.0,8450.0,8600.0,8400.0,2530961.0
2,2020.04.28,8430.0,100.0,8430.0,8850.0,8280.0,4589743.0
3,2020.04.27,8330.0,480.0,7920.0,8420.0,7900.0,4592760.0
4,2020.04.24,7850.0,60.0,7820.0,7890.0,7800.0,1974492.0
5,2020.04.23,7910.0,60.0,7940.0,7990.0,7840.0,2029649.0
9,2020.04.22,7970.0,30.0,7800.0,8030.0,7760.0,2288429.0
10,2020.04.21,7940.0,180.0,8060.0,8100.0,7800.0,2860195.0
11,2020.04.20,8120.0,100.0,8220.0,8260.0,8070.0,2466401.0
12,2020.04.17,8220.0,120.0,8150.0,8300.0,8120.0,2787177.0
13,2020.04.16,8100.0,60.0,8030.0,8100.0,7910.0,2905308.0
1,2020.04.14,8160.0,260.0,7970.0,8160.0,7930.0,2682703.0
2,2020.04.13,7900.0,70.0,7990.0,8200.0,7900.0,3178099.0
3,2020.04.10,7970.0,330.0,7760.0,8000.0,7670.0,4688039.0
4,2020.04.09,7640.0,100.0,7680.0,7720.0,7570.0,2442384.0
5,2020.04.08,7540.0,210.0,7720.0,7720.0,7510.0,3252387.0
9,2020.04.07,7750.0,130.0,7810.0,7890.0,7590.0,3045444.0
10,2020.04.06,7620.0,320.0,7400.0,7620.0,7330.0,2366158.0
11,2020.04.03,7300.0,90.0,7310.0,7450.0,7210.0,2023409.0
12,2020.04.02,7390.0,120.0,7220.0,7430.0,7150.0,2165739.0
13,2020.04.01,7270.0,380.0,7510.0,7640.0,7270.0,2763532.0
1,2020.03.31,7650.0,160.0,7600.0,7760.0,7450.0,3074550.0
2,2020.03.30,7490.0,110.0,7280.0,7580.0,7200.0,2592138.0
3,2020.03.27,7600.0,300.0,7610.0,7760.0,7350.0,4177831.0
4,2020.03.26,7300.0,110.0,7490.0,7620.0,7280.0,5269532.0
5,2020.03.25,7410.0,460.0,7220.0,7660.0,7180.0,5753690.0
9,2020.03.24,6950.0,390.0,6710.0,6970.0,6570.0,3259220.0
10,2020.03.23,6560.0,880.0,6720.0,6860.0,6450.0,3892290.0
11,2020.03.20,7440.0,880.0,6700.0,7440.0,6320.0,4574529.0
12,2020.03.19,6560.0,440.0,7200.0,7220.0,6450.0,3761628.0
13,2020.03.18,7000.0,310.0,7310.0,7350.0,6970.0,3167429.0
1,2020.03.17,7310.0,320.0,7220.0,7450.0,7100.0,3269796.0
2,2020.03.16,7630.0,140.0,7910.0,8120.0,7620.0,2427785.0
3,2020.03.13,7770.0,450.0,7400.0,8010.0,7310.0,4111531.0
4,2020.03.12,8220.0,350.0,8520.0,8570.0,8050.0,4539764.0
5,2020.03.11,8570.0,70.0,8500.0,8850.0,8450.0,2784860.0
9,2020.03.10,8500.0,100.0,8350.0,8590.0,8340.0,3053823.0
10,2020.03.09,8600.0,600.0,9060.0,9080.0,8550.0,3813212.0
11,2020.03.06,9200.0,210.0,9350.0,9390.0,9160.0,2482103.0
12,2020.03.05,9410.0,220.0,9640.0,9700.0,9410.0,2396057.0
13,2020.03.04,9630.0,160.0,9550.0,9630.0,9430.0,2467520.0
1,2020.03.03,9470.0,20.0,9630.0,9700.0,9440.0,1895258.0
2,2020.03.02,9490.0,120.0,9610.0,9690.0,9410.0,2018623.0
3,2020.02.28,9610.0,300.0,9900.0,9900.0,9560.0,7798094.0
4,2020.02.27,9910.0,100.0,9800.0,9970.0,9760.0,1695039.0
5,2020.02.26,9810.0,20.0,9680.0,9870.0,9650.0,2313423.0
9,2020.02.25,9790.0,390.0,9330.0,9940.0,9330.0,2806191.0
10,2020.02.24,9400.0,410.0,9630.0,9650.0,9400.0,2931508.0
11,2020.02.21,9810.0,140.0,9900.0,9920.0,9780.0,1934880.0
12,2020.02.20,9950.0,100.0,10050.0,10100.0,9920.0,2027448.0
13,2020.02.19,10050.0,50.0,10150.0,10200.0,9980.0,2470480.0
1,2020.02.18,10100.0,150.0,10250.0,10250.0,10050.0,1732291.0
2,2020.02.17,10250.0,50.0,10250.0,10350.0,10100.0,1524835.0
3,2020.02.14,10200.0,100.0,10300.0,10450.0,10200.0,1600077.0
4,2020.02.13,10300.0,50.0,10400.0,10450.0,10250.0,3613607.0
5,2020.02.12,10350.0,0.0,10300.0,10450.0,10250.0,2691818.0
9,2020.02.11,10350.0,200.0,10200.0,10400.0,10150.0,1714546.0
10,2020.02.10,10150.0,150.0,10300.0,10300.0,10100.0,2081767.0
11,2020.02.07,10300.0,200.0,10400.0,10500.0,10250.0,1449936.0
12,2020.02.06,10500.0,250.0,10350.0,10600.0,10250.0,1456961.0
