,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,14550.0,300.0,14350.0,14650.0,14250.0,816991.0
2,2020.04.28,14250.0,250.0,14600.0,14700.0,14200.0,818315.0
3,2020.04.27,14500.0,500.0,14300.0,14700.0,14150.0,1126195.0
4,2020.04.24,14000.0,100.0,13850.0,14250.0,13700.0,1073926.0
5,2020.04.23,13900.0,50.0,14050.0,14150.0,13750.0,1083696.0
9,2020.04.22,13950.0,450.0,14100.0,14100.0,13600.0,1335363.0
10,2020.04.21,14400.0,100.0,14500.0,14700.0,13850.0,1276960.0
11,2020.04.20,14500.0,100.0,14550.0,14950.0,14500.0,1179381.0
12,2020.04.17,14400.0,700.0,14100.0,14800.0,14000.0,1425705.0
13,2020.04.16,13700.0,250.0,13700.0,13950.0,13550.0,802025.0
1,2020.04.14,13950.0,400.0,13650.0,14200.0,13550.0,1194003.0
2,2020.04.13,13550.0,550.0,13950.0,14000.0,13550.0,892035.0
3,2020.04.10,14100.0,650.0,13350.0,14400.0,13300.0,1957413.0
4,2020.04.09,13450.0,400.0,13350.0,13450.0,13100.0,1066864.0
5,2020.04.08,13050.0,300.0,13300.0,13350.0,13050.0,1097255.0
9,2020.04.07,13350.0,250.0,13500.0,13600.0,13100.0,1213131.0
10,2020.04.06,13100.0,300.0,12950.0,13200.0,12850.0,885681.0
11,2020.04.03,12800.0,400.0,13450.0,13500.0,12650.0,1200913.0
12,2020.04.02,13200.0,450.0,12750.0,13300.0,12400.0,1103172.0
13,2020.04.01,12750.0,650.0,13300.0,13750.0,12700.0,1139918.0
1,2020.03.31,13400.0,250.0,13600.0,13650.0,13000.0,1093704.0
2,2020.03.30,13150.0,50.0,12600.0,13250.0,12450.0,1203521.0
3,2020.03.27,13200.0,500.0,13550.0,13650.0,12550.0,1431993.0
4,2020.03.26,12700.0,400.0,12450.0,13700.0,12000.0,2589373.0
5,2020.03.25,12300.0,1950.0,10950.0,12400.0,10750.0,2653737.0
9,2020.03.24,10350.0,940.0,9750.0,10350.0,9430.0,1439012.0
10,2020.03.23,9410.0,1090.0,9510.0,10000.0,9410.0,1982452.0
11,2020.03.20,10500.0,1000.0,9840.0,10500.0,9370.0,2408986.0
12,2020.03.19,9500.0,2200.0,11950.0,12250.0,9500.0,3460681.0
13,2020.03.18,11700.0,1300.0,13050.0,13200.0,11700.0,1453345.0
