,날짜,종가,전일비,시가,고가,저가,거래량
1,2020.04.29,32800.0,0.0,32650.0,33400.0,32600.0,228146.0
2,2020.04.28,32800.0,1100.0,33800.0,33850.0,32650.0,312981.0
3,2020.04.27,33900.0,900.0,32900.0,37500.0,32850.0,1483577.0
4,2020.04.24,33000.0,1100.0,34100.0,34200.0,32500.0,276507.0
5,2020.04.23,34100.0,450.0,33650.0,34800.0,33500.0,348676.0
9,2020.04.22,33650.0,250.0,32950.0,34350.0,32800.0,268706.0
10,2020.04.21,33900.0,900.0,35200.0,35500.0,31100.0,577124.0
11,2020.04.20,34800.0,450.0,34050.0,35400.0,34000.0,432931.0
12,2020.04.17,34350.0,1350.0,35850.0,36250.0,34250.0,650577.0
13,2020.04.16,35700.0,550.0,35400.0,37400.0,35200.0,1139875.0
1,2020.04.14,35150.0,800.0,34600.0,39300.0,33400.0,4187473.0
2,2020.04.13,34350.0,550.0,34650.0,35450.0,34350.0,438451.0
3,2020.04.10,34900.0,1450.0,36600.0,37700.0,34250.0,957035.0
4,2020.04.09,36350.0,750.0,35950.0,37200.0,35450.0,753811.0
5,2020.04.08,35600.0,1600.0,37750.0,38100.0,35600.0,797588.0
9,2020.04.07,37200.0,700.0,37000.0,40650.0,33350.0,2000981.0
10,2020.04.06,36500.0,1750.0,35350.0,36850.0,35100.0,1180269.0
11,2020.04.03,34750.0,550.0,34600.0,37100.0,34000.0,1747244.0
12,2020.04.02,34200.0,300.0,34000.0,35850.0,32100.0,1525776.0
13,2020.04.01,34500.0,7200.0,39900.0,40000.0,33200.0,2554459.0
1,2020.03.31,41700.0,8000.0,34650.0,41800.0,34150.0,6997802.0
2,2020.03.30,33700.0,3400.0,31250.0,35000.0,30750.0,2939149.0
3,2020.03.27,30300.0,1400.0,32800.0,33950.0,28600.0,2659487.0
4,2020.03.26,31700.0,350.0,31550.0,34850.0,30450.0,4209825.0
5,2020.03.25,31350.0,3250.0,28700.0,33300.0,28150.0,4826624.0
9,2020.03.24,28100.0,450.0,28000.0,29300.0,27650.0,1582935.0
10,2020.03.23,27650.0,150.0,26250.0,29950.0,26250.0,1914184.0
11,2020.03.20,27800.0,1000.0,27000.0,30750.0,26050.0,3331528.0
12,2020.03.19,26800.0,1600.0,30300.0,30300.0,24050.0,3226419.0
13,2020.03.18,28400.0,6650.0,35550.0,35700.0,28400.0,2840053.0
1,2020.03.17,35050.0,1400.0,32850.0,40600.0,32250.0,5384470.0
2,2020.03.16,36450.0,7500.0,37600.0,37600.0,33900.0,5835167.0
3,2020.03.13,28950.0,6650.0,20500.0,28950.0,19700.0,1131191.0
4,2020.03.12,22300.0,700.0,22750.0,24400.0,22000.0,459633.0
5,2020.03.11,23000.0,300.0,23500.0,24200.0,22350.0,443604.0
9,2020.03.10,23300.0,900.0,21600.0,27250.0,21550.0,2136467.0
10,2020.03.09,22400.0,250.0,22600.0,22950.0,21900.0,156235.0
11,2020.03.06,22650.0,250.0,22600.0,23350.0,22300.0,118969.0
12,2020.03.05,22900.0,1450.0,21700.0,23450.0,21500.0,391672.0
13,2020.03.04,21450.0,50.0,21400.0,21800.0,21300.0,75158.0
1,2020.03.03,21400.0,600.0,21200.0,21550.0,20900.0,100048.0
2,2020.03.02,20800.0,200.0,20750.0,20900.0,20300.0,95655.0
3,2020.02.28,20600.0,800.0,21500.0,22400.0,20150.0,189807.0
4,2020.02.27,21400.0,150.0,21250.0,21850.0,21150.0,103994.0
5,2020.02.26,21250.0,150.0,21500.0,22300.0,21200.0,122025.0
9,2020.02.25,21400.0,300.0,21300.0,21450.0,20550.0,82319.0
10,2020.02.24,21100.0,600.0,22000.0,23100.0,21000.0,328872.0
11,2020.02.21,21700.0,450.0,22350.0,22700.0,21550.0,91482.0
12,2020.02.20,22150.0,250.0,22550.0,22850.0,22100.0,91356.0
13,2020.02.19,22400.0,450.0,22100.0,22600.0,22050.0,91453.0
1,2020.02.18,21950.0,400.0,22250.0,22300.0,21750.0,77921.0
2,2020.02.17,22350.0,150.0,22250.0,22500.0,22000.0,58283.0
3,2020.02.14,22200.0,100.0,22150.0,22600.0,22150.0,60217.0
4,2020.02.13,22300.0,350.0,22950.0,22950.0,22200.0,83202.0
5,2020.02.12,22650.0,250.0,22950.0,23000.0,22350.0,84116.0
9,2020.02.11,22900.0,300.0,23050.0,23350.0,22750.0,95394.0
10,2020.02.10,23200.0,700.0,24000.0,24050.0,23000.0,81437.0
11,2020.02.07,23900.0,200.0,24500.0,24550.0,23600.0,90716.0
12,2020.02.06,23700.0,450.0,23450.0,24200.0,23350.0,118419.0
13,2020.02.05,23250.0,300.0,22950.0,23800.0,22850.0,165202.0
1,2020.02.04,22950.0,150.0,22750.0,23150.0,22450.0,137197.0
2,2020.02.03,22800.0,1250.0,24250.0,24600.0,22750.0,249541.0
3,2020.01.31,24050.0,250.0,25000.0,25150.0,23700.0,234981.0
4,2020.01.30,24300.0,950.0,25600.0,25900.0,23850.0,235418.0
5,2020.01.29,25250.0,2500.0,26800.0,26900.0,25100.0,417278.0
9,2020.01.28,27750.0,3200.0,26600.0,27750.0,25600.0,1191175.0
10,2020.01.23,24550.0,2550.0,22100.0,27450.0,22100.0,1958268.0
11,2020.01.22,22000.0,800.0,21500.0,22650.0,21300.0,131890.0
12,2020.01.21,21200.0,150.0,21100.0,21600.0,21100.0,43353.0
13,2020.01.20,21050.0,200.0,20900.0,21400.0,20900.0,49620.0
1,2020.01.17,20850.0,250.0,21100.0,21350.0,20800.0,43028.0
2,2020.01.16,21100.0,50.0,21150.0,21300.0,20850.0,26976.0
3,2020.01.15,21150.0,100.0,21200.0,21350.0,21000.0,34218.0
4,2020.01.14,21250.0,0.0,21450.0,21450.0,21100.0,43918.0
5,2020.01.13,21250.0,0.0,21250.0,21500.0,21050.0,41474.0
9,2020.01.10,21250.0,100.0,21350.0,21450.0,20900.0,41249.0
10,2020.01.09,21350.0,700.0,21200.0,21400.0,21000.0,58620.0
11,2020.01.08,20650.0,1350.0,22000.0,22000.0,20350.0,113448.0
12,2020.01.07,22000.0,150.0,22100.0,22200.0,21900.0,38170.0
13,2020.01.06,21850.0,800.0,22650.0,22650.0,21850.0,57438.0
1,2020.01.03,22650.0,200.0,22850.0,23050.0,22500.0,46055.0
2,2020.01.02,22850.0,300.0,22700.0,23300.0,22350.0,68627.0
3,2019.12.30,22550.0,350.0,22300.0,22850.0,22250.0,41731.0
4,2019.12.27,22200.0,200.0,22000.0,22300.0,21850.0,36321.0
5,2019.12.26,22000.0,250.0,21700.0,22150.0,21600.0,41500.0
9,2019.12.24,21750.0,500.0,22350.0,22350.0,21750.0,48132.0
10,2019.12.23,22250.0,300.0,22100.0,22400.0,21950.0,43642.0
11,2019.12.20,21950.0,400.0,22600.0,22650.0,21950.0,41770.0
12,2019.12.19,22350.0,0.0,22300.0,22650.0,22300.0,29249.0
13,2019.12.18,22350.0,100.0,22450.0,22600.0,22200.0,31214.0
1,2019.12.17,22450.0,450.0,22050.0,22650.0,21800.0,55274.0
2,2019.12.16,22000.0,50.0,21800.0,22150.0,21750.0,24358.0
3,2019.12.13,21950.0,250.0,21800.0,22150.0,21750.0,33110.0
4,2019.12.12,21700.0,400.0,22300.0,22350.0,21500.0,111469.0
5,2019.12.11,22100.0,200.0,22300.0,22600.0,21850.0,63575.0
9,2019.12.10,22300.0,350.0,21800.0,22400.0,21500.0,32289.0
10,2019.12.09,21950.0,200.0,22150.0,23000.0,21900.0,70975.0
