,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,1744822659000,1801359973000,6776200577000,6546316620000,6853970777000,7450317892000,6532648582992,4169269322525
1,유동자산,현금및현금성자산,199829697000,280463109000,562237965000,804379492000,656701534000,715753091000,242741229672,155022456648
2,유동자산,단기금융자산,215529868000,358102030000,23111858000,4038565432000,4182593211000,4341534358000,46635917339,57492428622
3,유동자산,매출채권및기타채권,108552969000,66766564000,234125564000,534966449000,814833598000,778746046000,508262298835,1299423346724
4,유동자산,계약자산,857520201000,777077534000,,,,,,
5,유동자산,미청구공사,,,609505636000,766789070000,601904071000,924831605000,907133610604,829329454929
6,유동자산,재고자산,166312395000,160144060000,95934524000,161880947000,255466974000,289306459000,253885067059,186604983565
7,유동자산,파생상품자산,4789114000,4024613000,23221463000,22329000,988468000,12316773000,71966865069,63718582510
8,유동자산,확정계약자산,10134108000,6440617000,32488000,30887857000,65755745000,23954437000,5258366475,9391336833
9,유동자산,기타유동자산,182154307000,148341446000,147512444000,199425846000,270440864000,348315000000,431393822409,456627571153
10,유동자산,매각예정자산,,,5080518635000,,,,,
11,비유동자산,비유동자산,1635805735000,1662373968000,1543238140000,2680000328000,2584040203000,2613402424000,3695049616075,3553559794527
12,비유동자산,장기금융자산,11858316000,16131219000,286419575000,1281007447000,1177872035000,1202383102000,23500000,26500000
13,비유동자산,장기매출채권및기타채권,9426188000,17088051000,9617017000,54376539000,57354127000,79586640000,85625548005,52311179471
14,비유동자산,유형자산,1528628779000,1518942789000,1089746626000,1126344466000,835786369000,851328404000,844981485599,917446179501
15,비유동자산,무형자산,2668059000,2928557000,3112333000,178850328000,288758598000,293872607000,337125170690,340120982449
16,비유동자산,사용권자산,6578521000,,,,,,,
17,비유동자산,파생상품자산,2914472000,958977000,5074341000,22329000,988468000,6924468000,71966865069,30796953453
18,비유동자산,확정계약자산,,3840432000,40221000,2441810000,39591366000,23954437000,5258366475,
19,비유동자산,이연법인세자산,71874115000,93281588000,122209851000,15079700000,158867156000,105661672000,7710679989,8030995821
20,비유동자산,기타비유동자산,1857285000,9202355000,27018176000,8089985000,6806834000,13553761000,12101356587,194402773
21,자산총계,자산총계,3380628394000,3463733941000,8319438717000,9226316948000,9438010980000,10063720316000,10227698199067,7722829117052
22,유동부채,유동부채,1001576278000,1076380290000,5904637238000,5471849846000,5618261782000,6718704387000,5983815118829,3672716558020
23,유동부채,단기금융부채,229755868000,282991510000,462385871000,4324317944000,3792025908000,4280395539000,,1922670408739
24,유동부채,매입채무및기타채무,368826861000,322373522000,340559891000,563296072000,606728880000,677409296000,840443831510,616735849457
25,유동부채,계약부채,279503716000,378821081000,,,,,,
26,유동부채,초과청구공사,,,548001987000,496812027000,1111660338000,1712842033000,1220069802369,765787386490
27,유동부채,충당부채,87690455000,72448167000,,43527125000,38014115000,29447627000,,43430448508
28,유동부채,리스부채,386342000,,,,,,,
29,유동부채,파생상품부채,30581901000,15574499000,37627000,65021333000,93371193000,34089708000,199171589,
30,유동부채,확정계약부채,4216554000,3791040000,16840620000,,988468000,6924468000,35296361836,37905792404
31,유동부채,기타유동부채,609800000,380471000,11165079000,8857406000,6363837000,5980840000,16222859630,366922309405
32,유동부채,당기법인세부채,4781000,,26783380000,11641899000,3437160000,925725000,1007148124,6958995166
33,유동부채,매각예정부채,,,4498862783000,,,,,
34,비유동부채,비유동부채,25090642000,70179926000,75660470000,1496077759000,2022942621000,1418417695000,1002844972868,657367985254
35,비유동부채,장기금융부채,,,,1388132289000,1914425846000,1305189204000,,211288250694
36,비유동부채,장기매입채무및기타채무,5723000,5724000,5724000,109849000,116888000,464957000,1942147960,4520238483
37,비유동부채,순확정급여부채,14955462000,19302128000,10563429000,25102438000,24897553000,42532661000,21339068066,31934299466
38,비유동부채,파생상품부채,,3840432000,40221000,2441810000,39591365000,39460978000,5258366475,
39,비유동부채,확정계약부채,2914472000,958977000,5074341000,,988468000,6924468000,35296361836,23422536347
40,비유동부채,충당부채,6859685000,46072665000,49359235000,43527125000,38014115000,,,43430448508
41,비유동부채,리스부채,355300000,,,,,,,
42,비유동부채,이연법인세부채,,,10617520000,36764248000,716825000,799532000,333440030769,342308169189
43,부채총계,부채총계,1026666920000,1146560216000,5980297708000,6967927605000,7641204403000,8137122082000,6986660091697,4330084543274
44,지배기업의 소유주지분,지배기업의 소유주지분,2317505511000,2289571002000,2216776263000,2142454423000,1674983436000,1797257654000,,
45,지배기업의 소유주지분,자본금,199710745000,199710745000,100000000000,100000000000,100000000000,100000000000,100000000000,100000000000
46,지배기업의 소유주지분,자본잉여금,82290267000,82290267000,82500492000,82500492000,82500492000,85912363000,90080697355,90080697355
47,지배기업의 소유주지분,자본조정,-40862596000,-40862596000,-40854364000,-41041433000,-41041433000,-53881735000,-69665321882,-69665321882
48,지배기업의 소유주지분,기타포괄손익누계액,232723882000,231761740000,356265955000,721303335000,290639412000,448949484000,1099581131109,926636669002
49,지배기업의 소유주지분,이익잉여금,1843643213000,1816670846000,1718864180000,1279692029000,1242884965000,1216277542000,1872624553382,2136104047527
50,비지배지분,비지배지분,36455963000,27602723000,122364746000,115934920000,121823141000,129340580000,148417047406,209588481776
51,자본총계,자본총계,2353961474000,2317173725000,2339141009000,2258389343000,1796806577000,1926598234000,3241038107370,3392744573778
52,,자본과부채총계,3380628394000,3463733941000,8319438717000,9226316948000,9438010980000,10063720316000,10227698199067,7722829117052
