,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),3759542062510,3711183102751,3392454610505,2921831063617,2807147867285,2873874157056,2240972020725,428068163627
1,매출원가,매출원가,2832480228690,2665568343390,2328175652286,-2001793180033,-1970075402508,-2148505513311,-1849771602846,368310966616
2,매출총이익,매출총이익,927061833820,1045614759361,1064278958219,920037883584,837072464777,725368643745,391200417879,59757197011
3,판매비와관리비,판매비와관리비,795724941961,775896863306,798637691148,-706368179026,-730756303696,-577851449767,-282253346230,32690253814
4,영업이익(손실),영업이익(손실),131336891859,269717896055,265641267071,213669704558,106316161081,147517193978,108947071649,27066943197
5,기타이익,기타이익,47419048859,33616539100,50468674497,40533463242,36581881874,34470257892,73235778151,4351359638
6,기타손실,기타손실,71821013632,38736336698,63226578813,,,,,
7,금융수익,금융수익,44365826432,39557146034,18348239784,20830304544,14624782926,26547386249,14900699988,4813168878
8,금융원가,금융원가,82568115808,48569503315,41298169915,,,,,
9,관계기업에 대한 지분법손익,관계기업에 대한 지분법손익,12173886406,14216467216,10751128139,7828443818,14514523462,9528065539,9210787198,-9630728237
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),80906524116,269802208392,240684560763,194076940831,-19888397969,112783614409,135524440036,16577931943
11,법인세비용,법인세비용,23528691539,63181809461,55270543420,-60754600021,-17554664263,-18489603895,-27212314120,1109449634
12,당기순이익(손실),당기순이익(손실),57377832577,206620398931,185414017343,133322340810,-37443062232,94294010514,108312125916,15468482309
13,당기순이익(손실),지배기업의 소유주 지분,28278294009,106906221327,99642390341,72019208748,-42998153365,65869718776,80246242210,7256806703
14,당기순이익(손실),비지배지분,29099538568,99714177604,85771627002,61303132062,5555091133,28424291738,28065883706,8211675606
15,기타포괄손익,기타포괄손익,-12144549380,-9271791057,-9474149608,-9184073165,-5778593881,-7673853375,-2549916541,32983848280
16,기타포괄손익,당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,,,,,,
17,기타포괄손익,확정급여부채재측정요소,-14616402990,-10372824548,-4473040443,-8644839108,-6085592666,-5637792253,-1632131598,621083787
18,기타포괄손익,지분법이익잉여금변동,-127763370,84298068,204301158,-1206159330,-495764717,-849967261,3476750735,-1227425701
19,기타포괄손익,기타포괄손익-공정가치측정지분상품평가손익,6491846,21965210,-39962511,6212700,-72941700,-126105395,-14505142,195988480
20,기타포괄손익,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,,,,,,
21,기타포괄손익,파생상품평가손익,-344671252,109394182,-961091816,,,,10130227,-90268864
22,기타포괄손익,해외사업장환산외환차이(세후기타포괄손익),2920281938,798333411,-3988657651,587425927,670968688,-932583471,-1260283471,-1028793600
23,기타포괄손익,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),17514448,87042620,-215698345,73286646,204736514,-127404995,-3129877292,
24,총포괄손익,총포괄손익,45233283197,197348607874,175939867735,124138267645,-43221656113,86620157139,105762209375,226407556566
25,총 포괄손익의 귀속 [abstract],지배기업의 소유주 지분,21378557075,102323689456,93726264414,66705487304,-46630716438,60807610897,76042921063,218626461528
26,총 포괄손익의 귀속 [abstract],비지배지분,23854726121,95024918418,82213603321,57432780341,3409060325,25812546242,29719288312,7781095038
27,주당순이익,기본주당이익,2168,8224,7727,5585,-3334,5549,7296,23375
28,주당순이익,희석주당이익(손실),2168,8224,7726,5585,,,,
