,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익(손실),당기순이익(손실),322613422517,283697419659,298403188234,303755866311,243370985470,290448934994,312103182153,245144940309
1,법인세비용차감후기타포괄손익,법인세비용차감후기타포괄손익,32211020161,-51496195165,18912314314,-26673959137,-561290410,-46606867161,-53905942991,-14406552792
2,법인세비용차감후기타포괄손익,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),,,,,,,,
3,법인세비용차감후기타포괄손익,현금흐름위험회피의 파생상품평가손익,-6593250911,-35672969627,63224013083,-15684963332,7041817144,-11372850299,-10075779681,
4,법인세비용차감후기타포괄손익,해외사업장환산외환차이(세후기타포괄손익),45261220172,-17175881215,-47902145005,-10939333059,-15021990437,-15893588382,-33042817319,
5,법인세비용차감후기타포괄손익,관계 및 공동기업 기타포괄손익 중 지분해당액,2676975692,2388263089,-5213870336,1500778611,1820660392,-2236213147,-4231360871,-524061574
6,법인세비용차감후기타포괄손익,당기손익으로 재분류되지 않는항목(세후기타포괄손익),,,,,,,,
7,법인세비용차감후기타포괄손익,순확정급여부채의 재측정요소,-9133924792,-1035607412,8804316572,-1550441357,5598222491,-17104215333,-6555985120,
8,총포괄손익,총포괄손익,354824442678,232201224494,317315502548,277081907174,242809695060,243842067833,258197239162,230738387517
9,총 포괄손익의 귀속 [abstract],"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",349342181448,227779232881,310550125198,266512940548,229730241172,227977446648,244024744747,218041790124
10,총 포괄손익의 귀속 [abstract],"총 포괄손익, 비지배지분",5482261230,4421991613,6765377350,10568966626,13079453888,15864621185,14172494415,12696597393
