,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,8644450000000,1956123000000,1608186000000,4834400000000,5288088000000,8946403000000,,
1,,,1954925000000,-5225451000000,-5063975000000,-1452282000000,-719502000000,3535411000000,,
2,,,1051692000000,1733710000000,1263207000000,2149956000000,1209573000000,1337030000000,,
3,,,740025000000,595344000000,3447084000000,4123921000000,5971002000000,5630564000000,,
4,,,163208000000,-7554505000000,-9774266000000,-7726159000000,-7900077000000,-3432183000000,,
5,,,7031226000000,7051418000000,6678669000000,6666585000000,5832101000000,5432941000000,,
6,,,-460634000000,-421230000000,-346715000000,-333251000000,-100376000000,-88360000000,,
7,,,1043877000000,1077663000000,773515000000,448334000000,367057000000,276769000000,,
8,,,-924944000000,-526277000000,-433308000000,-494986000000,-91192000000,-210358000000,,
9,,,-5665167000000,-4411023000000,-3835319000000,-2934095000000,-7176636000000,-7392305000000,,
10,,,8474108000000,10934657000000,8471322000000,11222559000000,13912184000000,11830481000000,,
11,,,-14859272000000,-15149903000000,-12506795000000,-13504092000000,-19751363000000,-19101535000000,,
12,,,,16315000000,31713000000,94548000000,328039000000,1868000000,,
13,,,-188510000000,36612000000,-68383000000,-140929000000,-217392000000,319813000000,,
14,,,-47368000000,-10151000000,-91537000000,-502533000000,-9666000000,-84421000000,,
15,,,127527000000,3592000000,15820000000,26441000000,27507000000,82438000000,,
16,,,-181408000000,-1443356000000,-338829000000,-825239000000,,,,
17,,,772523000000,996110000000,11195000000,683077000000,,,,
18,,,-93278000000,-154289000000,-286261000000,-176213000000,-117536000000,-86014000000,,
19,,,5955000000,5369000000,89787000000,48930000000,7389000000,4698000000,,
20,,,324556000000,354021000000,-19177000000,-3468000000,13960000000,-4062000000,,
21,,,-1206623000000,1832879000000,1558230000000,552932000000,-52634000000,-354969000000,,
22,,,-513403000000,-398677000000,,-446095000000,-340335000000,-203085000000,,
23,,,-8311000000,-49837000000,,,,,,
24,,,-143325000000,,,,,,,
25,,,5570706000000,6793699000000,10637000000000,15165434000000,532815000000,30300000000,,
26,,,-5621000000000,-5705800000000,-10575000000000,-14187116000000,,-8450000000,,
27,,,11527926000000,12150787000000,39536584000000,38544260000000,,,,
28,,,-12415905000000,-11548693000000,-38232267000000,-37624400000000,,,,
29,,,396689000000,591400000000,446931000000,-357157000000,242983000000,27794000000,,
30,,,1772660000000,-622021000000,-668903000000,2453237000000,-1941182000000,1199129000000,,
31,,,3434345000000,4055552000000,4723503000000,2276606000000,4216720000000,3026800000000,,
32,,,644000000,814000000,952000000,-6340000000,1068000000,-9209000000,,
33,,,5207649000000,3434345000000,4055552000000,4723503000000,2276606000000,4216720000000,,
