,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동으로 인한 현금흐름,영업활동으로 인한 현금흐름,257512347852,273177219227,188834276029,65462525082,99483343169,23901857697,70544865997,34486208950
1,영업활동으로 인한 현금흐름,영업으로부터 창출된 현금,262970417792,247433332601,194452322286,74644613665,123325602992,28125376104,76262009469,37717207239
2,영업활동으로 인한 현금흐름,이자수취,7800908561,6366488933,4084838507,2977116819,3264108630,2214498360,1702058647,3499710317
3,영업활동으로 인한 현금흐름,이자지급,2122102887,5998998874,9977650067,-9941666134,-13673230074,-18986021806,-3820849671,-1137192683
4,영업활동으로 인한 현금흐름,배당금의 수령,64315209148,28922793087,10720435957,22027942433,12038568645,14243640419,7256837500,6777150500
5,영업활동으로 인한 현금흐름,법인세의 납부,75452084762,3546396520,10445670654,-24245481701,-25471707024,-1695635380,-10855189948,-12370666423
6,투자활동으로 인한 현금흐름,투자활동으로 인한 현금흐름,-203551336478,-177675499003,-238936456443,-45915467433,84100713553,95602269297,-360277025287,-226796756751
7,투자활동으로 인한 현금흐름,단기금융자산의 처분,90000000000,20000000000,15000000000,1000000000,,,,30885000000
8,투자활동으로 인한 현금흐름,당기손익-공정가치측정 금융자산의 처분,250000000000,410000000000,,,,,,
9,투자활동으로 인한 현금흐름,장기금융자산의 처분,3000000,500000,3608168,,,2000000,794476,
10,투자활동으로 인한 현금흐름,유형자산의 처분,86876455,1352592683,1680776935,1020025812,105236532803,45450863463,20084853791,2441661520
11,투자활동으로 인한 현금흐름,무형자산의 처분,1578100237,,68264070,378667568,1429208757,218491758,,730909091
12,투자활동으로 인한 현금흐름,기타유동금융자산의 회수,1609834046,88945000,200000000,,,,,
13,투자활동으로 인한 현금흐름,만기보유금융자산의 회수,,,82675000,21870000,27885000,210036715,5735000,32310000
14,투자활동으로 인한 현금흐름,기타비유동금융자산의 회수,5000000,70000000,105600000,793873038,5500000,2480834054,1793179352,441798400
15,투자활동으로 인한 현금흐름,기타유동자산의 처분,,,215642850,,,,,
16,투자활동으로 인한 현금흐름,매각예정비유동자산의 처분,2729312837,2729312837,16757516837,16513475329,146928519193,29501794000,,
17,투자활동으로 인한 현금흐름,단기금융자산의 취득,90000000000,55000000000,210000000000,-30000000000,-1000000000,,,
18,투자활동으로 인한 현금흐름,당기손익-공정가치측정 금융자산의 취득,387455000000,460085134094,,,,,,
19,투자활동으로 인한 현금흐름,기타포괄손익-공정가치측정 금융자산의 취득,150000000,200000000,,,,,,
20,투자활동으로 인한 현금흐름,기타비유동금융자산의 증가,17233342,175996800,49033838,-127283174,-1107011654,-406000000,-312456965,-465697706
21,투자활동으로 인한 현금흐름,유형자산의 취득,71379926711,96455718629,62856061106,-31196096006,-84084341520,-76066502774,-319608438626,-218436184060
22,투자활동으로 인한 현금흐름,무형자산의 취득,,,18402761,,,-1829827283,-695875,-608775872
23,투자활동으로 인한 현금흐름,연결범위의 변동,,,-55714198,,8789285757,3615408691,,
24,투자활동으로 인한 현금흐름,기타투자활동으로 인한 현금흐름,-561300000,,-71328400,,,,,
25,재무활동으로 인한 현금흐름,재무활동으로 인한 현금흐름,-50275217081,-220376000000,-28249143480,-28672058174,-61442917024,-109331544712,333014998143,107799334260
26,재무활동으로 인한 현금흐름,단기차입금의 순증감,,,-384423480,-11200358174,10361222976,8293874488,-990379357,-8113408789
27,재무활동으로 인한 현금흐름,사채의 발행,,,79776280000,,,,199325000000,99593200000
28,재무활동으로 인한 현금흐름,사채의 상환,,200000000000,100000000000,,,,,
29,재무활동으로 인한 현금흐름,배당금의 지급,43299000000,20376000000,7641000000,-12735000000,-7641000000,-7640595000,-16554622500,-16620941951
30,재무활동으로 인한 현금흐름,리스부채의 상환,6976217081,,,,,,,
31,현금및현금성자산의 증가(감소),현금및현금성자산의 증가(감소),3685794293,-124874279776,-78351323894,-9125000525,122141139698,10172582282,43282838853,-84511213541
32,기초의 현금및현금성자산,기초의 현금및현금성자산,6826754394,131711841540,210110683312,219295321377,97140938322,86969045285,43681673634,128224776910
33,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,48319584,-10807370,-47517878,-59637540,13243357,-689245,4532798,-31889735
34,기말의 현금및현금성자산,기말의 현금및현금성자산,10560868271,6826754394,131711841540,210110683312,219295321377,97140938322,86969045285,43681673634
