,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출,매출,15123477947655,16073061465123,15874510689910,13223540873785,11713338201119,14858969270208,16438935362784,15902803025026
1,매출원가,매출원가,13208748237908,13368922712367,12081876222814,9956835878305,9646291210590,14058561842108,15527174061634,15109197299993
2,매출총이익,매출총이익,1914729709747,2704138752756,3792634467096,3266704995480,2067046990529,800407428100,911761301150,793605725033
3,판매비와관리비,판매비와관리비,807470800524,757961371256,862913509269,722451059395,455927525047,449478910448,424338582195,421874257265
4,영업이익(손실),영업이익(손실),1107258909223,1946177381500,2929720957827,2544253936085,1611119465482,350928517652,487422718955,371731467768
5,금융수익,금융수익,178096327674,184348488102,253053655691,156147422909,145410485658,129490442812,111567410134,118990254912
6,금융비용,금융비용,237353470829,189387947129,273186322842,241023186030,204624157754,187535208115,169637458738,142418364487
7,지분법손익,지분법손익,184901952786,202316945067,284443693668,71447129465,-23405936491,1408253889,-27410007722,7535793899
8,기타영업외수익,기타영업외수익,352712288568,277791521332,213268096980,232893826207,179938655048,173352479280,194417588132,205046192958
9,기타영업외비용,기타영업외비용,337061163039,212746274036,322614040202,276346028679,287070504577,190343004294,221767890249,175460639849
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),1248554844383,2208500114836,3084686041122,2487373099957,1421368007366,277301481224,374592360512,386868365172
11,법인세비용,법인세비용,389970380485,608677598112,800109102761,650188180879,430712512057,133648428872,88767377493,60407846243
12,계속영업연결순이익,계속영업연결순이익,858584463898,1599822516724,2284576938361,1837184919078,990655495309,143653052352,285824983019,326460518929
13,중단영업연결순이익(손실),중단영업연결순이익(손실),-101918470012,42111621112,,,,,,
14,당기순이익(손실),당기순이익(손실),756665993886,1641934137836,2284576938361,1837184919078,990655495309,143653052352,,
15,기타포괄손익,기타포괄손익,148864875233,107719724682,-428342968836,85909192018,129623841284,71054245713,-49616382351,-163160844489
16,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,28727317041,-12142722394,-57569625822,-2749643416,-10256055223,-4617515096,4649580274,-15289845258
17,기타포괄손익,확정급여제도의 재측정요소,-10795103565,-20424474469,-19208894765,-5608108254,-8064009146,-4543836146,3471656621,-11064910179
18,기타포괄손익,기타포괄손익-공정가치금융자산평가손익,-1529917133,758177215,,,,,,
19,기타포괄손익,지분법이익잉여금,39765848624,-20863647286,642665098,1658336122,-2192046077,-73678950,1177923653,-4224935079
20,기타포괄손익,해외사업환산손익,28752844580,27939229487,-43476747966,1200128716,105906545357,72453730221,-36184608334,-142858797058
21,기타포괄손익,지분법자본변동,-23015732472,-14712032490,,-2207049932,10651905170,6877349862,-8274614787,-9111565037
22,기타포괄손익,법인세효과,4450622993,-15160025149,-4473351811,,,,,
23,기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,120137558192,119862447076,-370773343014,88658835434,139879896507,75671760809,-54265962625,-147870999231
24,기타포괄손익,매도가능금융자산평가손익(세전기타포괄손익),,,18235014796,-6609388327,20375203607,-3167559095,575825058,942258567
25,기타포괄손익,파생상품평가손익,47322074,-129744253,1252661761,591062562,2946242373,-491760179,-5794593290,8707078250
26,기타포괄손익,해외사업환산손익,104344567411,105640140601,-355338412119,96884211131,105906545357,72453730221,-36184608334,
27,기타포괄손익,지분법자본변동,15758682278,14316371058,-29013393026,-2207049932,10651905170,6877349862,-8274614787,-9111565037
28,기타포괄손익,법인세효과,13013571,-35679670,5909214426,,,,,
29,총포괄손익,총포괄손익,905530869119,1749653862518,1856233969525,1923094111096,1120279336593,214707298064,236208600668,152983960045
30,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주,714978059663,1579194571925,2243875142823,1835812632200,992512355206,146855718145,287921105894,314537434708
31,당기순이익(손실)의 귀속 [abstract],계속영업당기순이익,816896529675,1537082950813,2243875142823,,,,,
32,당기순이익(손실)의 귀속 [abstract],중단영업당기순이익(손실),-101918470012,42111621112,,,,,,
33,당기순이익(손실)의 귀속 [abstract],비지배지분,41687934223,62739565911,40701795538,1372286878,-1856859897,-3202665793,-2096122875,1607369826
34,당기순이익(손실)의 귀속 [abstract],계속영업당기순이익,41687934223,62739565911,40701795538,,,,,
35,총 포괄손익의 귀속 [abstract],"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",835101554081,1658916975700,1859116215130,1920537275695,1121344570238,215432681034,241121331055,167874197875
36,총 포괄손익의 귀속 [abstract],"총 포괄손익, 비지배지분",70429315038,90736886818,-2882245605,2556835401,-1065233645,-725382969,-4912730387,-14890237830
37,주당이익 [abstract],기본및희석주당이익,20860,46074,65625,54488,29458,4359,8546,9865
38,주당이익 [abstract],기본및희석주당계속영업이익,23833,44845,65625,,,,,
39,주당이익 [abstract],기본및희석주당중단영업이익,-2973,1229,,,,,,
