,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),22352462296000,18670059989000,16477174023000,14563257246000,12924472295000,11701797228000,10847718244000,9877532183000
1,매출원가,매출원가,18069283521000,15126473806000,12922488246000,11275152096000,10038444150000,9258425633000,8769557560000,7696632173000
2,매출총이익,매출총이익,4283178775000,3543586183000,3554685777000,3288105150000,2886028145000,2443371595000,2078160684000,2180900010000
3,판매비와관리비,판매비와관리비,3386320902000,2710876503000,2778110536000,2444466966000,2134614325000,1863441344000,1732681658000,1565371343000
4,영업이익(손실),영업이익(손실),896857873000,832709680000,776575241000,843638184000,751413820000,579930251000,345479026000,615528667000
5,기타이익,기타이익,-213134022000,719523533000,-254398401000,,,,,
6,금융수익,금융수익,304234107000,240115302000,535861443000,212719961000,210782026000,179865886000,403496849000,196248588000
7,금융원가,금융원가,666692923000,492701318000,469101848000,424861509000,474173654000,409613817000,421602919000,315022955000
8,공동기업 및 관계기업 손익,공동기업 및 관계기업 손익,17526474000,-5461144000,-4607686000,957357000,21326093000,887415000,-23300832000,-12614500000
9,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),338791509000,1294186053000,584328749000,528382402000,364809833000,242991208000,126708237000,425008285000
10,법인세비용,법인세비용,147763206000,368797428000,171531006000,174833653000,111143071000,105139888000,55646642000,114292615000
11,당기순이익(손실),당기순이익(손실),191028303000,925388625000,412797743000,353548749000,253666762000,137851320000,71061595000,310715670000
12,당기순이익(손실),지배기업의 소유주지분,152546157000,875157276000,370154579000,275909511000,189259968000,91956503000,116659513000,254879243000
13,당기순이익(손실),비지배지분,38482146000,50231349000,42643164000,77639238000,64406794000,45894817000,-45597918000,55836427000
14,기타포괄손익,기타포괄손익,165218166000,-36329758000,-465141292000,30217196000,-11671804000,12507862000,-144416812000,-50872751000
15,기타포괄손익,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-4572309000,-43696250000,2549007000,-7843594000,-12357399000,-36264382000,2359095000,-26803347000
16,기타포괄손익,확정급여제도의 재측정손익(세후기타포괄손익),-6058863000,-38700449000,2549007000,,,,,
17,기타포괄손익,기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),1486554000,-4995801000,0,,,,,
18,기타포괄손익,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),169790475000,7366492000,-467690299000,,,,,
19,기타포괄손익,해외사업장환산외환차이(세후기타포괄손익),154148858000,6517691000,-299215014000,38780428000,9810530000,20174611000,-26923983000,-79103817000
20,기타포괄손익,매도가능금융자산평가손익(세후기타포괄손익),0,0,-158015342000,-4339750000,-9859605000,28754878000,-113350897000,57823568000
21,기타포괄손익,현금흐름위험회피손익(세후기타포괄손익),10540895000,-2205790000,216453000,1051520000,500729000,-966682000,,
22,기타포괄손익,지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),5100722000,3054591000,-10676396000,2568592000,233941000,809436000,-6501027000,-2789155000
23,총포괄손익,총포괄손익,356246469000,889058867000,-52343549000,383765945000,241994958000,150359181000,-73355217000,259842919000
24,총 포괄손익의 귀속 [abstract],"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",256905361000,826645453000,14454363000,306920240000,174068650000,120701724000,-8008708000,209161549000
25,총 포괄손익의 귀속 [abstract],"총 포괄손익, 비지배지분",99341108000,62413414000,-66797912000,76845705000,67926308000,29657457000,-65346509000,50681370000
26,주당이익 [abstract],기본주당이익(손실),,,,,,,,
27,주당이익 [abstract],보통주기본주당이익,9516,55416,26179,19522000,13401000,6530000,8293000,18369000
28,주당이익 [abstract],우선주기본주당이익,9566,55466,26229,19572000,13451000,6580000,8343000,18419000
29,주당이익 [abstract],희석주당이익(손실),,,,,,,,
30,주당이익 [abstract],보통주희석주당이익,9516,55414,26137,19451000,13389000,6520000,8283000,18322000
31,주당이익 [abstract],우선주희석주당이익,9566,55464,26187,19501000,13439000,6570000,8333000,18372000
