,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,6367980186611,5479801108738,5536227288788,7009433382245,6441250861164,8911451187779,9806322604277,11440156745378
1,매출원가,매출원가,5605758714175,4931853066870,5174802017701,6527491652787,7530302890643,8365490433103,10353331187596,10149548239284
2,매출총이익,매출총이익,762221472436,547948041868,361425271087,481941729458,-1089052029479,545960754676,-547008583319,1290608506094
3,판매비와관리비,판매비와관리비,376745676733,341867250818,314529790208,411886034667,365282462137,384127583826,481038111540,553847347517
4,영업이익(손실),영업이익(손실),385475795703,206080791050,46895480879,70055694791,-1454334491616,161833170850,-1028046694859,736761158577
5,기타수익,기타수익,285869374694,178041611054,184148252244,450536956342,272686854437,204126209895,363023587835,258476249453
6,기타비용,기타비용,298269786845,180224890428,230472243319,463765818396,248181450028,287906588758,234554654624,271681030878
7,지분법이익,지분법이익,32166857670,4956052263,4524116971,4782295603,4671166890,3111983545,,11479823808
8,지분법손실,지분법손실,46149,4849328,1761965,2089381,763052086,1088256801,,256183634
9,금융수익,금융수익,58926334020,60853846516,92304587518,70775033777,54962069772,48357681970,39664637842,35944313465
10,금융수익,이자수익,10394913547,11332817353,8217925009,16200429112,10836156430,9185564028,9914262420,13895902184
11,금융수익,외환차익,25714416435,49282328729,78306932404,47746893710,32775370525,24109892939,22282965264,13879087707
12,금융수익,외화환산이익,22817004038,238700434,5779730105,6827710955,11350542817,15062225003,7467410158,8169323574
13,금융비용,금융비용,63630464530,99525903347,127046508724,76007052679,79135304321,67823115573,65180308006,65528162779
14,금융비용,이자비용,15824802982,41761082208,24865396591,26969890577,30311984126,30319459654,25555193929,19779952733
15,금융비용,외환차손,25402570474,57223899442,95354426725,32298515742,31612928550,22317788208,24322790795,22350808812
16,금융비용,외화환산손실,22403091074,540921697,6826685408,16738646360,17210391645,15185867711,15302323282,23397401234
17,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),400538064563,170176657780,-29648076396,56375020057,-1450094206952,60611085128,-917167421355,705196168012
18,법인세비용,법인세비용,104957419493,99980222307,22498351017,46949944459,-145745512893,4257591356,-208508488366,180731639989
19,당기순이익(손실),당기순이익(손실),295580645070,70196435473,-52146427413,9425075598,-1304348694059,56353493772,-708658932989,524464528023
20,당기순이익(손실)의 귀속 [abstract],지배기업 소유주지분,292648415750,68684742777,-45351090143,25759424793,-1305280696790,54981806410,-707097834806,527196958967
21,당기순이익(손실)의 귀속 [abstract],비지배지분,2932229320,1511692696,-6795337270,-16334349195,932002731,1371687362,-1561098183,-2732430944
22,주당순손익,기본주당순손익,1493,350,-231,150,-35301,1487,-19128,14264
