,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,비유동자산,비유동자산,1855985383088,1782126459901,1800542555335,,,,,
1,비유동자산,유형자산,1655508964480,1645979776316,1672772359895,,,,,
2,비유동자산,영업권 이외의 무형자산,31812686795,28969896310,29625246758,,,,,
3,비유동자산,영업권,22887399735,22697669725,22754334057,,,,,
4,비유동자산,투자부동산,6271219472,6290781517,,,,,,
5,비유동자산,사용권자산,65429553910,,,,,,,
6,비유동자산,관계기업 및 공동기업투자,32286795893,30383313793,23925416921,,,,,
7,비유동자산,비유동 기타포괄손익-공정가치 측정 금융자산,19610041065,,,,,,,
8,비유동자산,장기매출채권 및 기타비유동채권,16409268830,834214248,1178378412,,,,,
9,비유동자산,장기금융예치금,2000000,2000000,49577600,,,,,
10,비유동자산,순확정급여자산,,362827979,188535845,,,,,
11,비유동자산,기타비유동자산,3358601251,43802262790,47344352533,,,,,
12,비유동자산,이연법인세자산,2408851657,2803717223,2704353314,,,,,
13,유동자산,유동자산,596321880878,569224202538,457455364521,,,,,
14,유동자산,재고자산,147604539678,156569043757,150686985300,,,,,
15,유동자산,기타유동자산,18510257088,15163019457,22511274969,,,,,
16,유동자산,당기법인세자산,8583386754,323284498,607122879,,,,,
17,유동자산,매출채권 및 기타유동채권,185518002437,168774180062,131312187887,,,,,
18,유동자산,당기손익-공정가치금융자산,,32587336884,,,,,,
19,유동자산,단기금융예치금,71140408345,11188240245,50731500000,,,,,
20,유동자산,현금및현금성자산,164965286576,184619097635,101606293486,,,,,
21,자산총계,자산총계,2452307263966,2351350662439,2257997919856,,,,,
22,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,1622638526020,1405549364004,1308228092711,,,,,
23,지배기업의 소유주에게 귀속되는 자본,자본금,19768066000,19766980500,19766750500,,,,,
24,지배기업의 소유주에게 귀속되는 자본,주식발행초과금,598172192205,598141686125,598135705325,,,,,
25,지배기업의 소유주에게 귀속되는 자본,자기주식,604361381,604361381,604361381,,,,,
26,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,626929529077,597123578092,614741969146,,,,,
27,지배기업의 소유주에게 귀속되는 자본,적립금,72610786454,8977128885,2066770417,,,,,
28,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),305762313665,182144351783,74121258704,,,,,
29,비지배지분,비지배지분,44904752448,38992816061,36676348889,,,,,
30,자본총계,자본총계,1667543278468,1444542180065,1344904441600,,,,,
31,비유동부채,비유동부채,320302588217,406497963196,390118963482,,,,,
32,비유동부채,장기차입금,159776994743,279611588418,329446063313,,,,,
33,비유동부채,장기매입채무 및 기타비유동채무,612511498,678605699,102521716,,,,,
34,비유동부채,비유동리스부채,17110219304,,,,,,,
35,비유동부채,순확정급여부채,1694869750,,,,,,,
36,비유동부채,이연법인세부채,141107317116,126204194830,60567010153,,,,,
37,비유동부채,기타비유동부채,675806,3574249,3368300,,,,,
38,유동부채,유동부채,464461397281,500310519178,522974514774,,,,,
39,유동부채,유동성장기차입금,120005915290,50046413946,165854506421,,,,,
40,유동부채,단기차입금,6980143898,105318222583,104443834030,,,,,
41,유동부채,매입채무 및 기타유동채무,258018569537,248386484577,192058518754,,,,,
42,유동부채,유동리스부채,7334188799,,,,,,,
43,유동부채,미지급법인세,21614263024,33719562101,17265318347,,,,,
44,유동부채,기타유동부채,50508316733,62839835971,43091408976,,,,,
45,유동부채,유동파생상품부채,,,260928246,,,,,
46,부채총계,부채총계,784763985498,906808482374,913093478256,,,,,
47,,자본과부채총계,2452307263966,2351350662439,2257997919856,,,,,
