,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,수익(매출액),수익(매출액),324573436601,300036331830,269811002646,261614907974,,,,
1,매출원가,매출원가,145802314015,145742010016,133632784097,138178964654,,,,
2,매출총이익,매출총이익,178771122586,154294321814,136178218549,123435943320,,,,
3,판매비와관리비,판매비와관리비,130410680865,124728826806,99358471641,90140304793,,,,
4,경상연구개발비,경상연구개발비,15849513122,12843514760,12386659101,10806207724,,,,
5,영업이익(손실),영업이익(손실),32510928599,16721980248,24433087807,22489430803,,,,
6,기타이익,기타이익,1401900241,1660908953,1280529369,1319766555,,,,
7,기타손실,기타손실,2144137006,6477075345,2312878559,2062210270,,,,
8,금융수익,금융수익,1119010838,1216611663,806426448,1177569328,,,,
9,금융원가,금융원가,5226818986,5053255962,5999769905,6744824167,,,,
10,법인세비용차감전순이익(손실),법인세비용차감전순이익(손실),27660883686,8069169557,18207395160,16179732249,,,,
11,법인세비용,법인세비용,8066216965,4818013492,5266029408,4275005911,,,,
12,당기순이익(손실),당기순이익(손실),19594666721,3251156065,12941365752,11904726338,,,,
13,주당이익 [abstract],기본주당이익(손실),548,-269,344,321,,,,
14,주당이익 [abstract],희석주당이익(손실),548,-268,344,321,,,,
15,당기순이익(손실)의 귀속 [abstract],지배기업의 소유주에게 귀속되는 당기순이익(손실),9984922523,-4893034279,6264567941,5847628903,,,,
16,당기순이익(손실)의 귀속 [abstract],비지배지분에 귀속되는 당기순이익(손실),9609744198,8144190344,6676797811,6057097435,,,,
