,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,6929473532110,7405496120544,6779932597869,9950789795899,10110480734368,10581203886408,10716937140906,10275893574371
1,유동자산,현금및현금성자산,384251205560,945975871006,353530365169,984075446227,983478373773,340828995204,818362587756,928919869752
2,유동자산,단기금융상품,472930511642,419096173138,769649609817,786472432910,1153964617515,552286821654,321586914932,235015126124
3,유동자산,매출채권,200977706457,508283713531,344452533846,389247494187,350650287238,766105469939,468425574963,536333681485
4,유동자산,미청구공사,,,3094496613542,5054636276591,4291514814100,5468236343936,5300555497728,4412295493362
5,유동자산,계약자산,2481660017812,3206444279358,,,,,,
6,유동자산,미수금,78396617841,66837504786,123271126620,127079891765,30172001317,34565556684,28238199033,71883036809
7,유동자산,선급금,322440588142,359032656077,192902915335,360295600190,894966319466,1204339396646,1345104799530,1500473767424
8,유동자산,선급비용,74123609090,65404317829,51585435641,70920559668,94671566597,113569546007,96944321836,83021196234
9,유동자산,유동성파생금융상품,122332346868,64246986573,329288021311,210751182260,245272669603,332651727188,728499474802,695153959673
10,유동자산,유동성확정계약자산,209544830056,60801386416,89001810805,479975331410,451717714505,387032381625,578555240788,914150821358
11,유동자산,재고자산,2339638674866,1481796424966,1216760484649,1226085739772,1449045285162,1168817778667,841635450707,699224302870
12,유동자산,선급법인세,93564333207,,,,,,,
13,유동자산,기타유동금융자산,79277694369,74254213437,75126219728,90498037968,52748575663,67399190712,60020739916,70686474774
14,유동자산,기타유동자산,70335396200,153322593427,139867461406,170751802951,112278509429,145370678146,129008338915,128735844506
15,비유동자산,비유동자산,6670610903786,6877395865740,7038180514266,7266672882754,7191111253098,6541030196178,6710209384327,6359073001166
16,비유동자산,당기손익-공정가치금융자산,12836463941,12844113447,,,,,,
17,비유동자산,기타포괄손익-공정가치금융자산,16158580000,20412128760,,,,,,
18,비유동자산,매도가능금융자산,,,26805059644,26288657767,61143039512,97777953564,145291142833,144905326115
19,비유동자산,관계기업 및 공동기업 투자,2553080000,,2980801945,3467930910,5705345274,5358357113,6055262138,5784826171
20,비유동자산,유형자산,5727332104488,5882273907596,6162904763415,6442424538523,5582821926551,5273010241152,5253828207975,5277951297276
21,비유동자산,사용권자산,98400015579,,,,,,,
22,비유동자산,투자부동산,16460521879,16586868102,16713214325,16839560548,6981786474,20593114258,44580848134,108941577642
23,비유동자산,무형자산,46214740536,58754223109,91579914089,96140776471,101741434244,128529130510,136849561870,37953560896
24,비유동자산,장기선급비용,24529298538,69264872460,75830061744,67969654036,75663980553,97112811086,56938358259,66468251150
25,비유동자산,비유동파생금융상품,80319834899,34270992610,96002440905,82036715609,143056516969,183431051536,517100379165,338635829053
26,비유동자산,비유동확정계약자산,167469486027,114765259338,54784997751,106939864653,385128453648,209890506989,210672663835,116279257295
27,비유동자산,비유동매출채권,16891144201,43823996617,43527216438,24500208329,67955945129,165321703591,165520903033,142131901844
28,비유동자산,이연법인세자산,455232041104,616915626871,455617553457,378626371165,730006107462,307599590391,119782136326,132704827
29,비유동자산,기타비유동금융자산,6213592594,7483876830,11434490553,21438604743,30906717282,52405735988,53589920759,119888468897
30,자산총계,자산총계,13600084435896,14282891986284,13818113112135,17217462678653,17301591987466,17122234082586,17427146525233,16634966575537
31,유동부채,유동부채,7089067766848,6267119241178,7145282550781,9045743305814,9570119230078,10008363701451,9443674996355,8918667483656
32,유동부채,매입채무,651155517970,635912474446,642646767319,1320711146304,1413719841358,1494781645667,1621593200533,1436067207979
33,유동부채,단기차입금,1692270282992,1448083571854,1979009098139,2693765875576,1908413150868,2213523762006,1422067253584,1246910609025
34,유동부채,사채,,,162705310784,499347207263,1098155375018,598924336125,1197432829197,1196289548087
35,유동부채,미지급금,75381328148,79690041399,110861390971,137670063887,106499048081,112314639636,129618841712,125166887807
36,유동부채,선수금,,,73353150997,311598353495,1114953967408,765595353531,632123080187,1237302397514
37,유동부채,초과청구공사,,,1440181081633,1543796723983,2813297640828,3033834645635,3252820144539,2729780614735
38,유동부채,계약부채,1562637489287,2207414666950,,,,,,
39,유동부채,미지급비용,217035718428,238512672564,498359174105,523036322263,502396264847,666216189055,533680932871,575214149394
40,유동부채,당기법인세부채,1674446183,1742490648,3269361029,,4937885534,86415034996,294975807440,113195286805
41,유동부채,유동성파생금융상품,415357061879,109918757960,149504656670,782199306518,521701075486,345463333015,373809474106,407645606706
42,유동부채,유동성확정계약부채,237458028206,46640292653,141873587708,209642478076,246360587891,343105017759,621214125065,595777530690
43,유동부채,유동성장기부채,1413621315836,835647330438,1488090375487,1158721568655,513569600000,653624705519,256751656729,205737033336
44,유동부채,유동성리스부채,29481167381,,,,,,,
45,유동부채,공사손실충당부채,120226943617,181396639856,,,,,,
46,유동부채,하자보수충당부채,242741130647,,,,,,,
47,유동부채,충당부채,389660839341,433184653334,419064224802,325215360649,375693088290,202887355586,163295070830,134106278942
48,유동부채,기타유동부채,40366496933,48975649076,36364371137,39386106408,48577079487,90602019046,141725408759,111763880723
49,비유동부채,비유동부채,1262088096554,1269493188261,875377892598,1896408600575,3465726998103,1540709085368,2137675723883,2433350028307
50,비유동부채,사채,269736576155,84851891910,91812457754,499347207263,1098155375018,598924336125,1197432829197,1196289548087
51,비유동부채,장기차입금,431802000000,546096000000,524453765874,975460567761,1513180196172,360575782657,60660113547,544293746697
52,비유동부채,리스부채,29743210608,,,,,,,
53,비유동부채,순확정급여부채,46453949030,76502616622,40511052994,101304890943,175924376932,81148863177,46496220459,97649798678
54,비유동부채,하자보수충당부채,106088207404,333982647416,,,,,,
55,비유동부채,기타충당부채,15634000000,15634000000,24072508000,24072508000,24072508000,64806409000,66718517000,44043300000
56,비유동부채,비유동파생금융상품,193378000382,103511135374,66259904877,117833674399,405879686509,213182802894,211478089439,117592176691
57,비유동부채,비유동확정계약부채,112749785662,36682439667,62111037397,34123353398,139239613570,191500624164,518640891021,336939070472
58,비유동부채,기타비유동금융부채,43587151409,22866222204,19598643398,18199268257,21811891578,15888741099,21527589195,19839010455
59,비유동부채,이연법인세부채,12915215904,49366235068,46558522304,126067130554,87385256088,14681526252,14721474025,76703377227
60,부채총계,부채총계,8351155863402,7536612429439,8020660443379,10942151906389,13035846228181,11549072786819,11581350720238,11352017511963
61,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,5245241442419,6738391283425,5789564569756,6264309339227,4237368406426,5537479225161,5845804349176,5282602141651
62,지배기업의 소유주에게 귀속되는 자본,자본금,3150574225000,3150574225000,1950574225000,1950574225000,1154951155000,1154951155000,1154951155000,1154951155000
63,지배기업의 소유주에게 귀속되는 자본,보통주자본금,3150000000000,3150000000000,1950000000000,1950000000000,1154376930000,1154376930000,1154376930000,1154376930000
64,지배기업의 소유주에게 귀속되는 자본,우선주자본금,574225000,574225000,574225000,574225000,574225000,574225000,574225000,574225000
65,지배기업의 소유주에게 귀속되는 자본,주식발행초과금,944052385087,944052385087,752018095705,752018095705,417172244393,417172244393,417172244393,417172244393
66,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,612307068693,807579538364,852435266937,1006041933242,35616695703,56789076034,82228563824,62847747664
67,지배기업의 소유주에게 귀속되는 자본,기타자본항목,-963896146243,-963896146243,-963896146243,-963896146243,-963896146243,-963896146243,-649229603926,-650927722273
68,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),1502203909882,2800081281217,3198433128357,3519571231523,3593524457573,4872462895977,4840681989885,4298558716867
69,비지배지분,비지배지분,3687130075,7888273420,7888099000,11001433037,28377352859,35682070606,-8544181,346921923
70,자본총계,자본총계,5248928572494,6746279556845,5797452668756,6275310772264,4265745759285,5573161295767,5845795804995,5282949063574
71,,부채와자본총계,13600084435896,14282891986284,13818113112135,17217462678653,17301591987466,17122234082586,17427146525233,16634966575537
