,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,,,,,,28445512981053,28433400617384,25325924981343
1,매출원가,매출원가,,,,,,26218256348046,26461950620088,23317155583087
2,매출총이익,매출총이익,,,,,,2227256633007,1971449997296,2008769398256
3,판매비와관리비,판매비와관리비,,,,,,1574892396250,1538148214079,1518438630117
4,영업이익,영업이익,,,,,,652364236757,433301783217,490330768139
5,기타수익,기타수익,,,,,,889652282249,944364624466,886609446086
6,기타비용,기타비용,,,,,,1054678649436,896534587618,744725122695
7,금융수익,금융수익,,,,,,154197103705,110331651969,129153619963
8,금융비용,금융비용,,,,,,181734339781,180463789937,236128646090
9,지분법이익,지분법이익,,,,,,22415833057,79688324061,59851234299
10,지분법손실,지분법손실,,,,,,25210086187,42002360484,29430839607
11,법인세비용차감전순이익,법인세비용차감전순이익,,,,,,457006380364,448685645674,555660460095
12,법인세비용,법인세비용,,,,,,171486932230,182314072819,90249533808
13,당기순이익,당기순이익,,,,,,285519448134,266371572855,465410926287
14,기타포괄손익,기타포괄손익,,,,,,2125387010724,-786717654484,1791796385188
15,기타포괄손익,후속적으로 당기손익으로 재분류되는 포괄손익,,,,,,2113732115889,-751635434360,1828247719211
16,기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 포괄손익,,,,,,11654894835,-35082220124,-36451334023
17,당기총포괄손익,당기총포괄손익,,,,,,2410906458858,-520346081629,2257207311475
18,당기순이익의 귀속,당기순이익의 귀속,,,,,,,,
19,당기순이익의 귀속,지배기업 소유주지분,,,,,,270860423431,242444069026,450609501646
20,당기순이익의 귀속,비지배지분,,,,,,14659024703,23927503829,14801424641
21,당기총포괄손익의 귀속,당기총포괄손익의 귀속,,,,,,,,
22,당기총포괄손익의 귀속,지배기업 소유주지분,,,,,,2322757696069,-533209866744,2257936073515
23,당기총포괄손익의 귀속,비지배지분,,,,,,88148762789,12863785115,-728762040
24,주당손익,기본주당순이익,,,,,,1824,1632,3049
25,주당손익,희석주당순이익,,,,,,1824,1632,3048
