,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,31765265445,30713638486,51901673855,34938983276,34645649700,7867652799,15042590613,65622326090
1,영업활동현금흐름,영업활동으로부터 창출된 현금,44222956778,37330214466,55368611017,38829298177,38415478471,12513770689,23025063161,46935101672
2,영업활동현금흐름,이자수취(영업),266674526,274253829,296129346,117990344,83124648,249240402,529511694,2199498579
3,영업활동현금흐름,이자지급(영업),3614089639,1797289584,2602270082,-3867747840,-4134265015,-4837702832,-4963741973,-5410811118
4,영업활동현금흐름,배당금수취(영업),493043261,49227200,59167200,77975489,242916940,51895599,76745600,31479644379
5,영업활동현금흐름,법인세납부(환급),9603319481,5142767425,1219963626,,,,,
6,투자활동현금흐름,투자활동현금흐름,-110197841006,-118158878493,-31557968773,-13310809589,-40883018764,-13652209148,-23586650103,-41065366432
7,투자활동현금흐름,단기대여금의 감소,20943500,23517640,14024326900,19016520,13150630,409055,,
8,투자활동현금흐름,보증금의 감소,,666537480,2662000,,,2111355558,663645514,458861411
9,투자활동현금흐름,매도가능금융자산의 처분,,6656000000,,,,,,
10,투자활동현금흐름,단기금융자산의 감소,540000000,1440000000,1800000000,3740000000,9750000000,3600000000,4680000000,2040000
11,투자활동현금흐름,장기금융자산의 감소,1000000,391000000,,,420000000,,,
12,투자활동현금흐름,유형자산의 처분,951855923,157774162,134522722,558511176,451937549,1062349149,2029449091,2128561413
13,투자활동현금흐름,무형자산의 처분,245763509,,360909090,767655,609090909,971818181,263592058,
14,투자활동현금흐름,보증금의 증가,21778850,986499387,,,-83000000,-37001027,-2142272761,-2829862695
15,투자활동현금흐름,당기손익-공정가치 금융자산의 처분,500211919,,,,,,,
16,투자활동현금흐름,단기대여금의 증가,,31355370,10031250980,-4018110880,-9703745,,-6219665,-1541310
17,투자활동현금흐름,단기금융자산의 증가,655000000,535000000,850000000,-2270000000,-10520000000,-600000000,-2190000000,-2790000000
18,투자활동현금흐름,장기금융자산의 증가,345000000,755000000,300000000,-1345000000,-830000000,-1080000000,-1010000000,-570000000
19,투자활동현금흐름,유형자산의 취득,111336653664,122296878016,29615247105,-9821547172,-36274649558,-19822444462,-26799229260,-46085205827
20,투자활동현금흐름,무형자산의 취득,99183343,2888975002,385491400,-174446888,-258014559,-387712041,-929560080,-193332064
21,투자활동현금흐름,매도가능금융자산의 취득,,,6698400000,,-4175829990,,,
22,재무활동현금흐름,재무활동현금흐름,85535737289,85047373118,-4172694250,-6757057484,11697540145,6995805445,2061245267,-16657272368
23,재무활동현금흐름,단기차입금의 증가,16156605342,,,,,,,
24,재무활동현금흐름,유동성장기부채의 상환,13317958505,11242840000,30343092250,,,-3592849050,-7499381250,-8252421400
25,재무활동현금흐름,장기차입금의 증가,85403584150,112181363118,19600000000,7000000000,14000000000,2795538000,9194216177,19746265991
26,재무활동현금흐름,유상증자및발행분담금환급,,8033550000,23418668000,,21577706048,,,
27,재무활동현금흐름,주식매수선택권행사,,1575300000,,,,,,
28,재무활동현금흐름,단기차입금의 상환,2000000000,,5000000000,-467086800,-53010765579,-3779100,-33589660,-107670324198
29,재무활동현금흐름,장기차입금의 상환,482248198,25500000000,11848270000,-12800000000,-6400000000,-3400000000,-1600000000,-2500000000
30,재무활동현금흐름,리스료의 상환,224245500,,,,,,,
31,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,281810958,370731439,-1681731228,-145788279,78611352,142388282,514453516,-473401417
32,현금및현금성자산의순증가(감소),현금및현금성자산의순증가(감소),7384972686,-2027135450,14489279604,,,,,
33,기초현금및현금성자산,기초현금및현금성자산,32737066948,34764202398,20274922794,12354245570,6815463137,5461825759,11430186466,4003900593
34,기말현금및현금성자산,기말현금및현금성자산,40122039634,32737066948,34764202398,27079573494,12354245570,6815463137,5461825759,11430186466
