,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동으로 인한 현금흐름,영업활동으로 인한 현금흐름,79444644445,63738443632,66217226100,153988597795,204032615574,49929650891,84682813771,22157656946
1,영업활동으로 인한 현금흐름,영업활동으로부터 창출된 현금흐름,122623170405,98913872267,109852453572,189554079611,239098905161,77052306329,97064868468,37150304888
2,영업활동으로 인한 현금흐름,이자의 수취,5728364586,2250259556,2521698570,5078067534,3000411075,2658024317,4536485329,2042990094
3,영업활동으로 인한 현금흐름,이자의 지급,-6897485593,-2307146672,-1516578237,-2626720269,-1024077128,-1158096733,-2766499771,-1322138985
4,영업활동으로 인한 현금흐름,배당금의 수취,1115587900,1225433900,1225769900,1033627800,1032500000,,,
5,영업활동으로 인한 현금흐름,법인세의 납부,-43124992853,-36343975419,-45866117705,-39050456881,-38075123534,-27122655438,-12382054697,-14992647942
6,투자활동으로 인한 현금흐름,투자활동으로 인한 현금흐름,17981342947,50117875171,-154308681409,-53357552664,-159084024310,-17308081701,-85735881001,-21770015446
7,투자활동으로 인한 현금흐름,기타유동금융자산의 순증감,26335306200,-47951878143,80333842640,-6806247334,-126968781256,47122122487,,
8,투자활동으로 인한 현금흐름,기타비유동금융자산의 처분,23637127779,19933534855,11516753809,68109461255,20564901154,17121925079,3728515073,6290017000
9,투자활동으로 인한 현금흐름,기타비유동금융자산의 증가,-24464562360,-10471014872,-32730161107,-81956275781,-17287727408,-11438293131,-5570964120,-20907855275
10,투자활동으로 인한 현금흐름,유형자산의 처분,2283318615,85287270634,1882063568,3191759275,813784689,564800310,511579430,320560133
11,투자활동으로 인한 현금흐름,유형자산의 취득,-18498772882,-11938836601,-116623444118,-31531592717,-35069054881,-58713957114,-26104233856,-7366357094
12,투자활동으로 인한 현금흐름,무형자산의 처분,36500000,,19483954,10844389,,,,71120300
13,투자활동으로 인한 현금흐름,무형자산의 취득,-1393395004,-3147643108,-5973525725,-4362766073,-1098798808,-145037389,-59541982,-537693722
14,투자활동으로 인한 현금흐름,투자부동산의 처분,417359668,193705908,,313120322,,484000000,390578604,490376757
15,투자활동으로 인한 현금흐름,투자부동산의 취득,-608768783,-1503324232,-92932332080,,,,,
16,투자활동으로 인한 현금흐름,매각예정자산의 처분,,20525550730,,,,,,
17,투자활동으로 인한 현금흐름,관계기업의 취득,,-112850000,,,,,,
18,투자활동으로 인한 현금흐름,관계기업의 처분,14980000000,,,,,,,
19,투자활동으로 인한 현금흐름,국고보조금의 수령,,100000000,,,,,,
20,투자활동으로 인한 현금흐름,기타비유동자산의 증가,-1200000000,-812940000,-92000000,-325856000,-137347800,-1666260,,
21,투자활동으로 인한 현금흐름,기타비유동자산의 감소,8643516026,16300000,290637650,,,,,248964127
22,투자활동으로 인한 현금흐름,사업결합,-12186286312,,,,,,,
23,재무활동으로 인한 현금흐름,재무활동으로 인한 현금흐름,-34789213715,-107865567538,17233568965,-20074754587,-12736714213,-21400353894,-10182452389,-23649518256
24,재무활동으로 인한 현금흐름,단기차입금의 순증가,17251578095,-86836546216,91836027402,-4493392267,2863315017,-7794718966,,
25,재무활동으로 인한 현금흐름,장기차입금의 증가,,,40000000000,3000000000,,,40447843,974627094
26,재무활동으로 인한 현금흐름,종속기업에 대한 소유지분의 변동으로 인한 처분,,,19800000,,,,,
27,재무활동으로 인한 현금흐름,자기주식의 증가,,,-99654995490,,,,,-13137604290
28,재무활동으로 인한 현금흐름,기타비유동금융부채의 감소,-1073508881,-1926308613,-7831006030,-1080981984,,-16000000,-160000000,-1890300000
29,재무활동으로 인한 현금흐름,기타비유동금융부채의 증가,2231366810,2052762891,12751262383,579182664,44799320,242000000,275608400,1917300000
30,재무활동으로 인한 현금흐름,배당금의 지급,-21155475600,-21155475600,-19887519300,-18079563000,-15367628550,-12655694100,-10814861400,-11264860800
31,재무활동으로 인한 현금흐름,리스부채의 변동,-32043174139,,,,,,,
32,현금및현금성자산의 증감,현금및현금성자산의 증감,62636773677,5990751265,-70857886344,80556290544,32211877051,11221215296,-11235519619,-23261876756
33,기초의 현금및현금성자산,기초의 현금및현금성자산,81882702362,75449525328,150112317764,68600685897,35637228650,24049199938,35211460436,59114802952
34,현금및현금성자산의 환율변동효과,현금및현금성자산의 환율변동효과,-12771853,442425769,-3804906092,955341323,751580196,366813416,73259121,-641465760
35,기말현금및현금성자산,기말현금및현금성자산,144506704186,81882702362,75449525328,150112317764,68600685897,35637228650,24049199938,35211460436
