,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,매출액,매출액,2151521516402,2018339270821,1942266128227,1830176817492,1799570545493,1634734450483,1274104352021,1096463349923
1,매출원가,매출원가,1607782232754,1471226712524,1375981177734,1280843141393,1263417750093,1133864286492,838477215324,697514405646
2,매출총이익,매출총이익,543739283648,547112558297,566284950493,549333676099,536152795400,500870163991,435627136697,398948944277
3,판매비와관리비,판매비와관리비,346917276995,347984428593,363710593472,343655893344,363594523551,348126877386,304729941511,264303443095
4,영업이익,영업이익,196822006653,199128129704,202574357021,205677782755,172558271849,152743286605,130897195186,134645501182
5,기타영업외수익,기타영업외수익,9805450817,14182508353,14252274109,10986089438,18772016824,17597603390,14318696472,
6,기타영업외비용,기타영업외비용,19596961213,20826258138,28847160445,32264103883,33256515425,31703983851,30895394150,
7,금융수익,금융수익,6282757394,6274287156,3489636755,1899866608,667491066,2384141797,10286728438,
8,금융비용,금융비용,859243791,196747992,63528387,133731554,2542815007,10041675097,523009843,
9,법인세비용차감전순이익,법인세비용차감전순이익,192454009860,198561919083,191405579053,186165903364,156198449307,130979372844,124084216103,142618327501
10,법인세비용,법인세비용,45812728323,95593144489,48079459171,45620105662,36811121302,28067838484,36784179549,33427756845
11,당기순이익,당기순이익,146641281537,102968774594,143326119882,140545797702,119387328005,102911534360,87300036554,109190570656
12,당기순이익(손실)의 귀속 [abstract],지배기업 소유주지분,146642457070,102970863585,143327082981,140535664047,119359080984,102881102086,80522073498,100920234868
13,당기순이익(손실)의 귀속 [abstract],비지배지분,-1175533,-2088991,-963099,10133655,28247021,30432274,6777963056,8270335788
14,주당이익 [abstract],기본주당순이익,4337,3046,4239,4157,4544,3239,2383,2987
15,주당이익 [abstract],희석주당순이익,4337,3046,4239,4157,3530,3043,2382,2986
