,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,134295046213,128408636359,138372086656,96436378984,92768895571,63300257779,61314309447,86400333702
1,유동자산,현금및현금성자산,6120056033,22682394423,41922274059,9499037857,9287656805,7562763129,11134473564,18023952736
2,유동자산,단기금융상품,89313090000,66673300000,52166330000,37420000000,38976000000,5245000000,6755000000,23950000000
3,유동자산,유동 당기손익인식지정금융자산,,,1507966389,8024000000,,1002398000,,
4,유동자산,매출채권 및 기타유동채권,22630236559,17522294062,19110063672,22677684584,23516176568,29034514712,23364858222,25197862667
5,유동자산,재고자산,13717381946,15519616531,16452306640,17626224221,19919313637,19024682668,18103062847,17123912380
6,유동자산,환불자산,455739787,553249892,,,,,,
7,유동자산,기타유동자산,2058541888,5457781451,7206420216,946535684,989132941,1369140392,1729145127,1953081372
8,유동자산,당기법인세자산,,,6725680,242896638,80615620,61758878,127769687,151524547
9,비유동자산,비유동자산,57088356655,33895697004,30323460237,28294444178,24356666430,23870928917,36537292453,38753439221
10,비유동자산,장기금융상품,679048433,600048433,480048433,573208433,453208433,31048433,229582303,731582303
11,비유동자산,비유동 당기손익-공정가치측정 금융자산,,1072604290,,,,,,
12,비유동자산,비유동 기타포괄손익-공정가치 측정 금융자산,17250161752,4467913591,,,,,,
13,비유동자산,비유동매도가능금융자산,,,1280843608,1208529812,608529812,233864720,575700500,454400000
14,비유동자산,장기매출채권 및 기타비유동채권,892590036,952439247,987876458,1079277293,1416971711,1038388273,1098159352,1074606904
15,비유동자산,유형자산,14373493239,13768866528,13378138263,13779348116,12178701754,11859484841,12203730450,10500025679
16,비유동자산,영업권 이외의 무형자산,10717772252,5524767810,10160736029,11654080524,9699254720,9008771614,20873135149,23597292846
17,비유동자산,사용권자산,562716751,,,,,,,
18,비유동자산,순확정급여자산,1390576106,,,,,,,
19,비유동자산,이연법인세자산,6894076406,3234511446,4035817446,,,1641154419,1473818103,2187414914
20,비유동자산,기타비유동자산,4327921680,4274545659,,,,58216617,83166596,108116575
21,자산총계,자산총계,191383402868,162304333363,168695546893,124730823162,117125562001,87171186696,97851601900,125153772923
22,유동부채,유동부채,27384696661,21805135773,52788362813,14393783665,14082155976,33192252114,32945714511,42361222353
23,유동부채,매입채무 및 기타유동채무,12375414212,10727745077,15055665684,8932150434,9183115418,10179903723,10396202176,9426181519
24,유동부채,유동리스부채,367492231,,,,,,,
25,유동부채,유동충당부채,2733583752,2729870749,2523860179,2683209921,3218018266,3889632868,3587372790,4126355374
26,유동부채,기타유동부채,10670604638,8219243453,34306526583,2778423310,1681022292,1928317599,1681944552,2136371176
27,유동부채,당기법인세부채,1237601828,128276494,902310367,,,,,
28,비유동부채,비유동부채,23581215694,23580944881,4709298150,5979581853,7827006647,8169499908,5279660944,4122056300
29,비유동부채,장기매입채무 및 기타비유동채무,981108743,982129091,1336628188,2557840622,2715415048,2570700000,2916000000,2023680000
30,비유동부채,비유동리스부채,200691168,,,,,,,
31,비유동부채,퇴직급여부채,,2012772105,3288344332,3299586329,4971041093,2455469693,2363660944,2098376300
32,비유동부채,비유동충당부채,407822926,125668685,84325630,122154902,140550506,143330215,,
33,비유동부채,기타비유동부채,21991592857,20460375000,,,,,,
34,부채총계,부채총계,50965912355,45386080654,57497660963,20373365518,21909162623,41361752022,38225375455,46483278653
35,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,140417490513,116918252709,111197885930,104357457644,95216399378,45809434674,59626226445,78670494270
36,지배기업의 소유주에게 귀속되는 자본,자본금,26120319000,26120319000,26120319000,26120319000,25767378000,20901869000,20901869000,20600250000
37,지배기업의 소유주에게 귀속되는 자본,자본잉여금,112353521361,112353521361,112353521361,,,,,
38,지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-2275496097,-2783170920,-3344443891,36790476,34033020,27322792,15500095,13111842
39,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,7325174628,2563205554,523427912,36790476,34033020,27322792,15500095,13111842
40,지배기업의 소유주에게 귀속되는 자본,이익잉여금(결손금),-3106028379,-21335622286,-24454938452,-30268170752,-32507494551,-22972026574,-10006249998,11360980636
41,자본총계,자본총계,140417490513,116918252709,111197885930,104357457644,95216399378,45809434674,59626226445,78670494270
42,,자본과부채총계,191383402868,162304333363,168695546893,124730823162,117125562001,87171186696,97851601900,125153772923
