,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,7328856814743,7828165281170,9582340456712,9736512654771,9549473789179,9549473789179,8652947213879,7879037253336
1,유동자산,현금 및 현금성자산,1792956491853,1592619145823,2442298345368,2356328903075,2428627928534,2428627928534,2151187232183,1430279194448
2,유동자산,매출채권 및 기타채권,3505180381682,4297384976431,4763280007248,4996915667256,4748788878719,4748788878719,4573821599549,4479489341545
3,유동자산,재고자산,875113715855,1034194955187,1090697679575,825250796366,795522346925,795522346925,613224584568,869064953326
4,유동자산,단기금융자산,284371604300,295204587487,295942692534,353076458144,368869286556,368869286556,332670749397,318922860287
5,유동자산,기타유동자산,871234621053,608761616242,990121731987,1204940829930,1207665348445,1207665348445,982043048182,781280903730
6,비유동자산,비유동자산,5842348919594,4205110031557,4114274166988,3640076655520,3456019198894,3456019198894,4441761716468,3896914949313
7,비유동자산,유형자산,1176031564913,841048334557,897519288687,978072066783,1338530756222,1338530756222,2456041232354,2253948594331
8,비유동자산,무형자산,489994194373,215664364185,209481743510,193648379731,144648150988,144648150988,169962416561,221423136039
9,비유동자산,투자부동산,918272419592,915827926120,879888687534,498208075590,91550124181,91550124181,121137518839,298980491077
10,비유동자산,사용권자산,519043943401,,,,,,,
11,비유동자산,관계회사지분증권,52394582543,73490809398,44388994778,57583540419,36020002177,36020002177,36973209297,24208497447
12,비유동자산,장기매출채권 및 기타채권,1157030053880,946329901168,963196178614,897494583452,887675867283,887675867283,842194042895,503857953640
13,비유동자산,장기금융자산,438708444511,194150512661,449892432874,413557493773,344103947244,344103947244,347466189539,365621047945
14,비유동자산,이연법인세자산,846852362630,788390434498,669906840991,601512515772,613490350799,613490350799,467987106983,228875228834
15,비유동자산,당기손익-공정가치측정 금융자산,244021353751,230207748970,,,,,,
16,자산총계,자산총계,13171205734337,12033275312727,13696614623700,13376589310291,13005492988073,13005492988073,13094708930347,11775952202649
17,유동부채,유동부채,5800889904080,6359727442301,8581252537034,7224983499459,7139321408218,7139321408218,6127182857828,5361477064945
18,유동부채,매입채무 및 기타채무,1629979597832,2023489635882,2473848534723,2387755424912,2066786857664,2066786857664,1633207003887,1448708566681
19,유동부채,단기금융부채,991731786875,1118162071740,3061155238241,1823609101727,2085439998566,2085439998566,1709989267311,1225250609860
20,유동부채,법인세부채,133843667499,181499789965,72198114046,7706450482,8617333856,8617333856,15199746155,14264726660
21,유동부채,유동충당부채,135706862655,118471606064,,,,,,
22,유동부채,기타유동부채,2909627989219,2918104338650,2974050650024,3005912522338,2978477218132,2978477218132,2768786840475,2673253161744
23,비유동부채,비유동부채,3227288446151,2048861976355,1875646889771,2798440875158,2518146655465,2518146655465,3385914054659,2486006584902
24,비유동부채,장기매입채무및기타채무,,,8587730297,34486819493,162563909206,162563909206,136079934317,
25,비유동부채,장기금융부채,2344607144607,1147180350254,1018027530040,1819551295573,1619754921948,1619754921948,2487229619975,1570839097520
26,비유동부채,순확정급여부채,49809922373,72787437994,55406565763,84295110108,124149639068,124149639068,93538999238,86170127672
27,비유동부채,비유동충당부채,411092678456,533923832602,441020168525,464295445491,402672688826,402672688826,287077677424,322344866887
28,비유동부채,이연법인세부채,130339698386,5858201855,27544489545,50519321671,58744641239,58744641239,148853912627,200667390328
29,비유동부채,기타비유동부채,291439002329,289112153650,325060405601,345292882822,150260855178,150260855178,233133911078,305985102495
30,부채총계,부채총계,9028178350231,8408589418656,10456899426805,10023424374617,9657468063683,9657468063683,9513096912487,7847483649847
31,지배기업의 소유주에게 귀속되는 자본,지배기업의 소유주에게 귀속되는 자본,3974680965863,3548512725064,3167305883841,3278791531781,3284298908964,3284298908964,,
32,지배기업의 소유주에게 귀속되는 자본,자본금,400489020000,397178985000,358376185000,355000000000,355000000000,355000000000,355000000000,255000000000
33,지배기업의 소유주에게 귀속되는 자본,자본잉여금,802293937604,811768122819,627155740008,610856422454,610648899087,610648899087,610634032903,159012656312
34,지배기업의 소유주에게 귀속되는 자본,기타자본,-9428189853,-77044623628,-87207586208,-87207586208,-87207586208,-87207586208,-140811144570,-145408649854
35,지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-46036330752,-70462829076,-65364922725,-104053373216,-131459629404,-131459629404,-87938056407,-38290499238
36,지배기업의 소유주에게 귀속되는 자본,이익잉여금,2827362528864,2487073069949,2334346467766,2504196068751,2537317225489,2537317225489,2534051012113,3397888262565
37,비지배지분,비지배지분,168346418243,76173169007,72409313054,74373403893,63726015426,63726015426,,
38,자본총계,자본총계,4143027384106,3624685894071,3239715196895,3353164935674,3348024924390,3348024924390,3581612017860,3928468552802
39,,자본과부채총계,13171205734337,12033275312727,13696614623700,13376589310291,13005492988073,13005492988073,13094708930347,11775952202649
