,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,739672426029,825853582407,818370388654,757001947344,572892282997,436361664747,449558382920,397799285511
1,유동자산,현금및현금성자산,81742369203,36054869657,62512016852,192513532718,140714732369,58679227512,31701139021,19945779893
2,유동자산,단기금융자산,6541317660,5101944738,1540272826,44863281746,,30000000000,51397635089,20870000000
3,유동자산,매출채권 및 기타채권,185425787067,209181955363,194170253491,204107310187,151740412565,85679821308,81544283725,74672444058
4,유동자산,유동성매도가능금융자산,,,295894501811,37495190208,92093723442,93060831084,104481599455,122113113125
5,유동자산,당기손익-공정가치금융자산,147316755038,185268324157,,,,,,
6,유동자산,기타포괄손익-공정가치금융자산,,70307964359,,,,,,
7,유동자산,재고자산,294730946850,295097420527,241332886073,258400650847,170996886086,153370714230,163174776337,144842581767
8,유동자산,기타유동자산,23898246123,24627669114,21561019292,19531442570,17281686677,15206354903,17104186772,15346769758
9,유동자산,당기법인세자산,17004088,213434492,1359438309,90539068,64841858,364715710,154762521,8596910
10,비유동자산,비유동자산,439783270904,344875762398,377688092197,513682067368,419280021152,346872030529,232825339711,187912747970
11,비유동자산,장기성기타채권,12653861968,11278105950,10658937025,10614784506,6082723353,3365594767,3394099475,3137809077
12,비유동자산,매도가능금융자산,,,73889248359,188116010404,264538697965,193243374003,72785996643,43269869164
13,비유동자산,당기손익-공정가치금융자산,14647554746,3500000000,,,,,,
14,비유동자산,기타포괄손익-공정가치금융자산,133660408005,62722680140,,,,,,
15,비유동자산,유형자산,185504226412,182357452107,172921426663,189361273670,107598898579,114380069059,94685771905,77268753141
16,비유동자산,사용권자산,52264435849,,,,,,,
17,비유동자산,투자부동산,15383535236,15676355449,13468871006,14257732742,5937061031,1795148381,1743393694,2821364772
18,비유동자산,무형자산,7930053357,28043437992,70907006266,73198235870,3081269023,7352971289,8239355242,7388545588
19,비유동자산,기타비유동자산,8688282380,31210250968,28971036414,25948115163,25310045223,21453577572,17732064760,9869130380
20,비유동자산,이연법인세자산,9050912951,10087479792,6871566464,12185915013,6731325978,5281295458,4244657992,3723248759
21,자산총계,자산총계,1179455696933,1170729344805,1196058480851,1270684014712,992172304149,783233695276,682383722631,585712033481
22,유동부채,유동부채,640965243244,588782591502,495387829586,568150458325,482844580185,356956968758,338175990034,301783152166
23,유동부채,매입채무 및 기타채무,98807564434,89175281639,86830057369,99652142872,58106341357,52231955061,54885395026,52407655304
24,유동부채,차입금,476491256217,463014795363,370542152545,426836305313,375887535998,266474065729,250812780368,222818805731
25,유동부채,이연수익,,,116536650,111519588,,42397568,22352720,
26,유동부채,리스부채,15996965966,,,,,,,
27,유동부채,당기법인세부채,13573627760,5941349328,12485257226,12545641958,24201243820,15444360091,12489943581,10807870371
28,유동부채,기타유동부채,35960710723,30425189279,25101748808,28746859158,24612216711,22749438974,19965518339,15748820760
29,유동부채,계약부채,135118144,225975893,,,,,,
30,유동부채,유동충당부채,,,312076988,257422770,,,,
31,비유동부채,비유동부채,83486766517,89289096330,127092119821,138921353147,83724608788,95387086172,72109576570,49571460015
32,비유동부채,장기성기타채무,1180333699,1145390168,1050128238,1028672553,58901280,4684114746,3590384493,3863374963
33,비유동부채,장기차입금,28500812435,39770890223,89829163013,98002984564,47496337875,56281060710,41735331000,21595212800
34,비유동부채,장기리스부채,14016007980,,,,,,,
35,비유동부채,순확정급여부채,36924168203,39362452496,35792849967,39007967501,35044136636,33161254397,25461299492,23904398796
36,비유동부채,이연법인세부채,1453531337,9010363443,419978603,881728529,1125232997,1260656319,1322561585,208473456
37,비유동부채,기타비유동부채,1411912863,,,,,,,
38,부채총계,부채총계,724452009761,678071687832,622479949407,707071811472,566569188973,452344054930,410285566604,351354612181
39,지배기업 소유주지분,지배기업 소유주지분,397788525288,412237872978,475668290053,450177740435,425603115176,330924507337,272083310098,234253465548
40,지배기업 소유주지분,자본금,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000,20000000000
41,지배기업 소유주지분,기타불입자본,37547278191,34316506222,28433736908,35227217428,46861738124,47463938209,47568822156,47648759184
42,지배기업 소유주지분,기타 자본구성,-9821848379,-9020254468,-598455617,-1510425113,-1065861628,-1252095010,-6988779579,-6520505755
43,지배기업 소유주지분,이익잉여금,350063095476,366941621224,427833008762,396460948120,359807238680,264712664138,211503267521,173125212119
44,비지배지분,비지배지분,57215161884,80419783995,97910241391,113434462805,,-34866991,14845929,103955752
45,자본총계,자본총계,455003687172,492657656973,573578531444,563612203240,425603115176,330889640346,272098156027,234357421300
46,,자본과부채총계,1179455696933,1170729344805,1196058480851,1270684014712,992172304149,783233695276,682383722631,585712033481
