,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,당기순이익,당기순이익,438831000000,481609000000,547118000000,492739000000,351232000000,227721000000,279461000000,-59615000000
1,법인세비용차감후기타포괄손익,법인세비용차감후기타포괄손익,-36580000000,9992000000,12349000000,-5336000000,-15149000000,-6985000000,-5345000000,-17456000000
2,법인세비용차감후기타포괄손익,후속적으로 당기손익으로 재분류되지 않는 항목,-40582000000,15063000000,12065000000,-5380000000,-14502000000,-15836000000,-5211000000,-20733000000
3,법인세비용차감후기타포괄손익,기타포괄손익-공정가치 지분상품 평가손익,2821000000,-1319000000,,,,,,
4,법인세비용차감후기타포괄손익,확정급여제도의 재측정요소,-43403000000,16382000000,12065000000,-5380000000,-14502000000,-15836000000,-5211000000,-20733000000
5,법인세비용차감후기타포괄손익,후속적으로 당기손익으로 재분류될 수 있는 항목,4002000000,-5071000000,284000000,44000000,-647000000,8851000000,-134000000,3277000000
6,법인세비용차감후기타포괄손익,기타포괄손익-공정가치 채무상품 평가 손익,4470000000,-4795000000,,,,,,
7,법인세비용차감후기타포괄손익,매도가능금융자산평가손익,,,-105000000,151000000,-720000000,6707000000,-1334000000,7011000000
8,법인세비용차감후기타포괄손익,현금흐름위험회피 파생상품 평가손익,-664000000,,,,289000000,1725000000,1600000000,-3568000000
9,법인세비용차감후기타포괄손익,해외사업환산손외환차이,248000000,-239000000,400000000,-107000000,-216000000,-130000000,17000000,27000000
10,법인세비용차감후기타포괄손익,지분법자본변동,-52000000,-37000000,-11000000,,,549000000,-417000000,-193000000
11,당기총포괄이익,당기총포괄이익,402251000000,491601000000,559467000000,487403000000,336083000000,220736000000,274116000000,-77071000000
12,당기총포괄손익의 귀속,지배기업의 소유주,402275000000,491629000000,559582000000,487436000000,336303000000,221215000000,274118000000,-77114000000
13,당기총포괄손익의 귀속,비지배지분,-24000000,-28000000,-115000000,-33000000,-220000000,-479000000,-2000000,43000000
