,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,792022789246,717166309658,662574651356,,,,,
1,유동자산,현금및현금성자산,183975936156,45286768519,155162078234,,,,,
2,유동자산,단기금융자산,88673666823,135393316647,,,,,,
3,유동자산,매출채권및기타채권,171327000317,195943770754,204520981758,,,,,
4,유동자산,재고자산,330606087802,328951762092,290263035755,,,,,
5,유동자산,기타유동자산,17440098148,11590691646,12628555609,,,,,
6,비유동자산,비유동자산,1339686360783,1233638701180,1249840296687,,,,,
7,비유동자산,장기금융자산,1040369549,46786467,57487609,,,,,
8,비유동자산,매출채권및기타채권,883548359,,,,,,,
9,비유동자산,장기투자자산,23376057843,419199443,419199443,,,,,
10,비유동자산,장기대여금,10596800527,10984840000,,,,,,
11,비유동자산,공동지배기업투자,8776408020,6711986415,7381881533,,,,,
12,비유동자산,유형자산,1165064920158,1103321131405,1098042431284,,,,,
13,비유동자산,사용권자산,58182699644,,,,,,,
14,비유동자산,무형자산,37429393743,38341453801,47391971824,,,,,
15,비유동자산,투자부동산,15104065924,53927098881,61586325401,,,,,
16,비유동자산,기타비유동자산,1950322430,3508787562,5088890636,,,,,
17,비유동자산,이연법인세자산,17281774586,16377417206,29872108957,,,,,
18,자산총계,자산총계,2131709150029,1950805010838,1912414948043,,,,,
19,유동부채,유동부채,718865361025,594303651410,660898997378,,,,,
20,유동부채,매입채무및기타채무,231781907093,230195332597,240236630563,,,,,
21,유동부채,단기차입금,198755573825,181240018975,129665502962,,,,,
22,유동부채,유동성장기부채,241571981995,143559822603,273118431637,,,,,
23,유동부채,유동성리스부채,11534922051,980078199,1336331817,,,,,
24,유동부채,유동성충당부채,,,630784213,,,,,
25,유동부채,계약부채,10291411717,17773229016,,,,,,
26,유동부채,당기법인세부채,7825912130,4122950750,315627925,,,,,
27,유동부채,기타유동부채,17103652214,16432219270,15595688261,,,,,
28,비유동부채,비유동부채,694137496145,630940893842,520154093095,,,,,
29,비유동부채,사채,558680066667,409125862838,255145890869,,,,,
30,비유동부채,장기차입금,72909200000,176582600000,224331000000,,,,,
31,비유동부채,리스부채,46935964988,3961583104,4635252628,,,,,
32,비유동부채,확정급여부채,7945076095,14405928261,13371005913,,,,,
33,비유동부채,충당부채,,,3610375818,,,,,
34,비유동부채,계약부채,7595408331,541844890,,,,,,
35,비유동부채,기타비유동부채,,25957604673,18809163529,,,,,
36,비유동부채,이연법인세부채,71780064,365470076,251404338,,,,,
37,부채총계,부채총계,1413002857170,1225244545252,1181053090473,,,,,
38,I. 지배기업소유주지분,I. 지배기업소유주지분,715628603300,691831365771,696582079332,,,,,
39,I. 지배기업소유주지분,자본금,66000330000,65192610000,65192610000,,,,,
40,I. 지배기업소유주지분,자본잉여금,264314596680,668175712895,667419016385,,,,,
41,I. 지배기업소유주지분,기타자본,-9889506203,-35433410770,-25503653539,,,,,
42,I. 지배기업소유주지분,기타포괄손익누계액,-2594106840,-3115429018,-1833592207,,,,,
43,I. 지배기업소유주지분,이익잉여금,397797289663,-2988117336,-8692301307,,,,,
44,II. 비지배지분,II. 비지배지분,3077689559,33729099815,34779778238,,,,,
45,자본총계,자본총계,718706292859,725560465586,731361857570,,,,,
46,,부채와자본총계,2131709150029,1950805010838,1912414948043,,,,,
