,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,532814863392,345797723349,-24964281856,,,,,
1,영업활동현금흐름,영업으로부터창출된현금흐름,580538627175,368920744798,-25510914765,,,,,
2,영업활동현금흐름,이자수취,3419681645,6418369095,687671338,,,,,
3,영업활동현금흐름,이자지급,135953819,178830925,15041919,,,,,
4,영업활동현금흐름,법인세납부(환급),51007491609,29362559619,125996510,,,,,
5,투자활동현금흐름,투자활동현금흐름,-293909155284,-324215949917,32103377027,,,,,
6,투자활동현금흐름,당기손익인식금융자산의 증가,4827145249620,133003033100,2600000000,,,,,
7,투자활동현금흐름,당기손익인식금융자산의 감소,4605672974163,63592142510,1207180273,,,,,
8,투자활동현금흐름,기타포괄손익금융자산의증가,-756998948,,,,,,,
9,투자활동현금흐름,단기금융상품의 증가,1066800000000,5229494896716,989887845891,,,,,
10,투자활동현금흐름,단기금융상품의 감소,1196990506851,5196992235756,1049890971371,,,,,
11,투자활동현금흐름,장기금융상품의 감소,,500000,500000,,,,,
12,투자활동현금흐름,기타유동금융자산의 증가,376388820,4400000,,,,,,
13,투자활동현금흐름,기타유동금융자산의 감소,819900000,160210,,,,,,
14,투자활동현금흐름,기타비유동금융자산의 증가,41618565218,35001921934,9836334236,,,,,
15,투자활동현금흐름,기타비유동금융자산의 감소,36599408974,32523052062,5089371107,,,,,
16,투자활동현금흐름,유형자산의 취득,166991388126,180585522467,23754707571,,,,,
17,투자활동현금흐름,유형자산의 처분,761972951,798402717,199096034,,,,,
18,투자활동현금흐름,무형자산의 취득,4881615335,12209687193,2148497703,,,,,
19,투자활동현금흐름,무형자산의 처분,577713044,518143782,28954546,,,,,
20,투자활동현금흐름,매각예정비유동자산의 처분,,,18916559803,,,,,
21,투자활동현금흐름,사용권자산의 취득,-11641534997,,,,,,,
22,투자활동현금흐름,사용권자산의 처분,18000000,,,,,,,
23,투자활동현금흐름,선급금의 증가,-1213436795,-15361351427,-677609000,,,,,
24,투자활동현금흐름,미지급금의 감소,-13924453408,-12979774117,-14324261706,,,,,
25,재무활동현금흐름,재무활동현금흐름,-246196602606,-14980971250,-1724676813,,,,,
26,재무활동현금흐름,차입금의 증가,13754863790,2294238750,2730000000,,,,,
27,재무활동현금흐름,차입금의 상환,7120000000,,2730000000,,,,,
28,재무활동현금흐름,자기주식의 취득,,194000,1724676813,,,,,
29,재무활동현금흐름,리스부채의상환,206534426196,,,,,,,
30,재무활동현금흐름,배당금지급,46297040200,17275016000,,,,,,
31,환율변동효과 반영전 현금및현금성자산의 순증가(감소),환율변동효과 반영전 현금및현금성자산의 순증가(감소),-7290894498,6600802182,5414418358,,,,,
32,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,18647,-18827658,4561312,,,,,
33,기초현금및현금성자산,기초현금및현금성자산,35338825797,28756851273,23337871603,,,,,
34,기말현금및현금성자산,기말현금및현금성자산,28047949946,35338825797,28756851273,,,,,
