,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,유동자산,유동자산,14457602000000,19894146000000,17310444000000,9838982000000,9760030000000,10363514000000,6653124000000,5313573000000
1,유동자산,현금및현금성자산,2306070000000,2349319000000,2949991000000,613786000000,1175719000000,436761000000,631867000000,658387000000
2,유동자산,단기금융상품,298350000000,523579000000,4674862000000,3521893000000,3615554000000,3618014000000,2154532000000,1126229000000
3,유동자산,단기투자자산,1390293000000,5496452000000,929801000000,,,,,
4,유동자산,매출채권,4261674000000,6319994000000,5552795000000,3251652000000,2628448000000,3732926000000,1941675000000,1719521000000
5,유동자산,기타수취채권,23508000000,18392000000,37613000000,25611000000,61613000000,691529000000,323759000000,125055000000
6,유동자산,재고자산,5295835000000,4422733000000,2640439000000,2026198000000,1923376000000,1497563000000,1178300000000,1509331000000
7,유동자산,당기법인세자산,199805000000,22252000000,1305000000,489000000,1394000000,1629000000,9242000000,12719000000
8,유동자산,기타유동자산,682037000000,741425000000,523638000000,399353000000,353926000000,357431000000,141384000000,135373000000
9,유동자산,기타금융자산,30000000,,,423000000,430000000,323000000,2017000000,525000000
10,비유동자산,비유동자산,50331892000000,43764189000000,28108020000000,22377044000000,19917876000000,16519764000000,14144174000000,13335120000000
11,비유동자산,관계기업 및 공동기업투자,768767000000,562194000000,359864000000,131016000000,122609000000,97090000000,107097000000,104100000000
12,비유동자산,장기매출채권,44775000000,,,,,,,
13,비유동자산,장기투자자산,4381812000000,4325550000000,43226000000,147779000000,131354000000,127314000000,158770000000,44297000000
14,비유동자산,기타수취채권,109079000000,68514000000,42410000000,39490000000,62919000000,58989000000,43090000000,19127000000
15,비유동자산,기타금융자산,901000000,310000000,273000000,423000000,430000000,323000000,245808000000,525000000
16,비유동자산,유형자산,39949940000000,34952617000000,24062601000000,18777402000000,16966252000000,14090334000000,12129797000000,11586192000000
17,비유동자산,사용권자산,1250576000000,,,,,,,
18,비유동자산,무형자산,2571049000000,2678770000000,2247290000000,1915591000000,1704896000000,1336680000000,1110403000000,983630000000
19,비유동자산,투자부동산,258000000,1400000000,2468000000,2573000000,2679000000,28456000000,28609000000,29888000000
20,비유동자산,이연법인세자산,670866000000,544016000000,599783000000,792368000000,361204000000,272102000000,198570000000,378366000000
21,비유동자산,종업원급여자산,3406000000,5164000000,13385000000,,,,,
22,비유동자산,기타비유동자산,580463000000,625654000000,736720000000,570402000000,565533000000,508476000000,365821000000,188995000000
23,자산총계,자산총계,64789494000000,63658335000000,45418464000000,32216026000000,29677906000000,26883278000000,20797298000000,18648693000000
24,유동부채,유동부채,7874033000000,13031852000000,8116133000000,4160849000000,4840698000000,5765304000000,3078239000000,4441180000000
25,유동부채,매입채무,1042542000000,1096380000000,758578000000,696144000000,791373000000,787822000000,648793000000,592738000000
26,유동부채,미지급금,2367673000000,3681933000000,2724547000000,1606417000000,1337803000000,1358816000000,788304000000,381260000000
27,유동부채,기타지급채무,1257895000000,1879520000000,1340225000000,685154000000,1001171000000,1182956000000,677120000000,361076000000
28,유동부채,차입금,2737770000000,1614303000000,773780000000,704860000000,1013372000000,1755020000000,870320000000,2719197000000
29,유동부채,충당부채,10701000000,56208000000,81351000000,42822000000,25276000000,25932000000,52584000000,330615000000
30,유동부채,당기법인세부채,89217000000,4555670000000,2385876000000,374666000000,627260000000,583529000000,12084000000,13368000000
31,유동부채,리스부채,205238000000,,,,,,,
32,유동부채,기타유동부채,162997000000,147838000000,51776000000,50498000000,44443000000,71199000000,26840000000,25906000000
33,비유동부채,비유동부채,8972266000000,3774152000000,3481412000000,4031647000000,3449505000000,3081671000000,4652200000000,4468071000000
34,비유동부채,기타지급채무,18266000000,15231000000,3412000000,27426000000,89891000000,132947000000,177101000000,97533000000
35,비유동부채,차입금,7785736000000,3667634000000,3397490000000,3631118000000,2805223000000,2419739000000,3679895000000,3752779000000
36,비유동부채,확정급여부채,53624000000,5387000000,6096000000,306488000000,484977000000,465350000000,635740000000,575096000000
37,비유동부채,이연법인세부채,15743000000,6597000000,5554000000,4732000000,7582000000,3463000000,,
38,비유동부채,리스부채,995592000000,,,,,,,
39,비유동부채,기타금융부채,15532000000,,,288000000,683000000,708000000,107094000000,1615000000
40,비유동부채,기타비유동부채,87773000000,79303000000,68860000000,61883000000,61149000000,59464000000,52370000000,41048000000
41,부채총계,부채총계,16846299000000,16806004000000,11597545000000,8192496000000,8290203000000,8846975000000,7730439000000,8909251000000
42,지배기업의 소유지분,지배기업의 소유지분,47928415000000,46845719000000,33815280000000,24016955000000,21386863000000,18036453000000,13067243000000,9740156000000
43,지배기업의 소유지분,자본금,3657652000000,3657652000000,3657652000000,3657652000000,3657652000000,3657652000000,3568645000000,3488419000000
44,지배기업의 소유지분,자본잉여금,4143736000000,4143736000000,4143736000000,4143736000000,4143736000000,4143736000000,3406083000000,3053874000000
45,지배기업의 소유지분,기타자본,-2504713000000,-2506451000000,-771100000000,-771913000000,-771913000000,-24000000,,
46,지배기업의 소유지분,기타포괄손익누계액,-298935000000,-482819000000,-502264000000,-79103000000,-1600000000,-41815000000,-108807000000,-115402000000
47,지배기업의 소유지분,이익잉여금,42930675000000,42033601000000,27287256000000,17066583000000,14358988000000,10276904000000,6201322000000,3313265000000
48,비지배지분,비지배지분,14780000000,6612000000,5639000000,6575000000,840000000,-150000000,-384000000,-714000000
49,자본총계,자본총계,47943195000000,46852331000000,33820919000000,24023530000000,21387703000000,18036303000000,13066859000000,9739442000000
50,,부채및자본총계,64789494000000,63658335000000,45418464000000,32216026000000,29677906000000,26883278000000,20797298000000,18648693000000
