,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동으로 인한 현금흐름,영업활동으로 인한 현금흐름,,,,,,824943446842,427451396319,632531144907
1,영업활동으로 인한 현금흐름,영업으로부터 창출된 현금,,,,,,834464740484,510771894042,458606420460
2,영업활동으로 인한 현금흐름,이자의 수취,,,,,,142887738020,125262564612,64225372807
3,영업활동으로 인한 현금흐름,이자의 지급,,,,,,-119660155177,-151619209594,-149040753728
4,영업활동으로 인한 현금흐름,배당금의 수취,,,,,,149937303475,87762876310,413474503676
5,영업활동으로 인한 현금흐름,법인세의 납부,,,,,,-182686179960,-144726729051,-154734398308
6,투자활동으로 인한 현금흐름,투자활동으로 인한 현금흐름,,,,,,-706457531065,-167962622365,-573904806771
7,투자활동으로 인한 현금흐름,투자활동으로 인한 현금유입액,,,,,,459772901805,619532642920,616251039284
8,투자활동으로 인한 현금흐름,단기금융상품의 감소,,,,,,0,3512256185,71469704108
9,투자활동으로 인한 현금흐름,매각예정자산의 처분,,,,,,11360540417,8004123939,0
10,투자활동으로 인한 현금흐름,단기대여금의 회수,,,,,,6325098187,0,0
11,투자활동으로 인한 현금흐름,유동성장기채권의 회수,,,,,,10406986139,3705263158,14547493134
12,투자활동으로 인한 현금흐름,매도가능금융자산의 처분,,,,,,62552187288,132868145671,81949576201
13,투자활동으로 인한 현금흐름,종속기업투자의 처분,,,,,,99436675337,61385718501,205865220794
14,투자활동으로 인한 현금흐름,관계기업 및 공동기업 투자의 처분,,,,,,34121835027,7922260838,0
15,투자활동으로 인한 현금흐름,해외자원개발자금의 회수,,,,,,0,82575485721,1161733303
16,투자활동으로 인한 현금흐름,장기채권의 회수,,,,,,182118458531,136699417136,135865807825
17,투자활동으로 인한 현금흐름,유형자산의 처분,,,,,,18452408922,141608760442,27004619949
18,투자활동으로 인한 현금흐름,무형자산의 처분,,,,,,4818538740,6528538487,12383641200
19,투자활동으로 인한 현금흐름,투자부동산의 처분,,,,,,271597746,28344991831,62664451335
20,투자활동으로 인한 현금흐름,기타비유동자산의 처분,,,,,,29908575471,6377681011,3338791435
21,투자활동으로 인한 현금흐름,투자활동으로 인한 현금유출액,,,,,,1166230432870,787495265285,1190155846055
22,투자활동으로 인한 현금흐름,매각예정자산의 취득,,,,,,0,5138167584,0
23,투자활동으로 인한 현금흐름,단기금융상품의 증가,,,,,,15835563005,0,0
24,투자활동으로 인한 현금흐름,단기대여금의 증가,,,,,,0,22596076316,47392089365
25,투자활동으로 인한 현금흐름,매도가능금융자산의 취득,,,,,,38632116243,231759602422,144736616613
26,투자활동으로 인한 현금흐름,관계기업 투자의 취득,,,,,,269409506448,144864421513,203229133254
27,투자활동으로 인한 현금흐름,해외자원개발자금의 증가,,,,,,5930569042,14266994198,11809280001
28,투자활동으로 인한 현금흐름,장기채권의 증가,,,,,,249865897296,78488268882,203264295002
29,투자활동으로 인한 현금흐름,유형자산의 취득,,,,,,189083451649,175027431293,379677487010
30,투자활동으로 인한 현금흐름,무형자산의 취득,,,,,,103136027005,104504288626,132201886001
31,투자활동으로 인한 현금흐름,기타비유동자산의 증가,,,,,,21953800736,9768974492,67845058809
32,투자활동으로 인한 현금흐름,사업결합등으로 인한 현금유출액,,,,,,272383501446,1081039959,0
33,재무활동으로 인한 현금흐름,재무활동으로 인한 현금흐름,,,,,,527141178237,-122748959383,342295355418
34,재무활동으로 인한 현금흐름,재무활동으로 인한 현금유입액,,,,,,1358661060099,1427323984117,1203626188046
35,재무활동으로 인한 현금흐름,단기차입금의 증가,,,,,,262080244770,0,0
36,재무활동으로 인한 현금흐름,사채의 발행,,,,,,647640300000,697539400000,796985100000
37,재무활동으로 인한 현금흐름,장기차입금의 차입,,,,,,445796229681,397434648602,405403854636
38,재무활동으로 인한 현금흐름,자기주식의 처분,,,,,,374660000,548790000,1723310000
39,재무활동으로 인한 현금흐름,지분매각에 따른 비지배지분의 증가,,,,,,0,327012081552,0
40,재무활동으로 인한 현금흐름,기타자본의 증감,,,,,,2769625648,4789063963,-486076590
41,재무활동으로 인한 현금흐름,재무활동으로 인한 현금유출액,,,,,,831519881862,1550072943500,861330832628
42,재무활동으로 인한 현금흐름,단기차입금의 감소,,,,,,0,253372606002,264895015111
43,재무활동으로 인한 현금흐름,배당금의 지급,,,,,,75909801150,75885201150,75769393893
44,재무활동으로 인한 현금흐름,유동성장기채무의 상환,,,,,,681416782621,615173618963,199231603906
45,재무활동으로 인한 현금흐름,장기차입금의 상환,,,,,,63761099321,579809428902,314325137950
46,재무활동으로 인한 현금흐름,임대보증금의 감소,,,,,,25599436,292581635,3400064435
47,재무활동으로 인한 현금흐름,비지배지분에 대한 유상감자,,,,,,0,18184561867,0
48,재무활동으로 인한 현금흐름,비지배지분에 대한 배당,,,,,,10406599334,7354944981,3709617333
49,현금의 증가(감소),현금의 증가(감소),,,,,,645627094014,136739814571,400921693554
50,기초의 현금,기초의 현금,,,,,,1468603142537,1378201334520,1002160288178
51,현금 및 현금성자산에 대한 환율변동효과,현금 및 현금성자산에 대한 환율변동효과,,,,,,-12958840776,-46338006554,-24880647212
52,당기말의 현금,당기말의 현금,,,,,,2101271395775,1468603142537,1378201334520
