,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,I. 유동자산,I. 유동자산,719847891277,681106165607,638711992029,569006651627,516325541353,422712366611,358842530323,402379529844
1,I. 유동자산,현금및현금성자산,37408402549,46327655873,14129429036,13346654899,17845817258,11175929906,30453940708,83348540800
2,I. 유동자산,단기금융상품,74106000000,70677221378,17656000000,20020000000,20000000000,80020000000,53000000000,74824740000
3,I. 유동자산,당기손익-공정가치금융자산,30000000000,41231914886,,,,,,
4,I. 유동자산,유동성매도가능금융자산,,,1387299031,244907787,395394499,29018606,10345325,3460727
5,I. 유동자산,기타포괄손익-공정가치 금융자산,19949386,318592600,,,,,,
6,I. 유동자산,매출채권 및 기타유동채권,78611607679,91774887597,120030725743,56511282354,53103314627,49271076852,44584027828,43933373682
7,I. 유동자산,기타금융자산,49274642850,34331633995,32138078284,18166513226,16204452686,15318313060,14349248939,23419105742
8,I. 유동자산,재고자산,447593653037,393294924093,449715057942,283335568931,263616176137,264978978014,214809150876,174865613275
9,I. 유동자산,기타유동자산,2833635776,3149335185,3655401993,37381724430,1948156725,1876029239,1613786647,1868450618
10,II. 비유동자산,II. 비유동자산,603796653657,591590275092,676456105148,469017610020,441145395211,625527317686,643550779971,471383661788
11,II. 비유동자산,장기금융상품,20000000,,20000000,,20000000,,20000000,
12,II. 비유동자산,기타포괄손익-공정가치 금융자산,45917193838,73323996141,,,,,,
13,II. 비유동자산,비유동성매도가능금융자산,,,8307811130,12534596918,14195029267,19608036967,19108653917,15544303071
14,II. 비유동자산,기타금융자산,15884905759,14077639876,15956846547,5621611355,5120048271,2807624267,2249064124,4501918416
15,II. 비유동자산,관계기업투자,,,62896702640,61937446794,64152371578,,,
16,II. 비유동자산,유형자산,337101462596,310876298342,347520331116,277027175927,254837209550,432273928499,433703669344,251792070960
17,II. 비유동자산,무형자산,92786131666,88113893443,99517920348,3132079194,3370324842,1329208924,2512007299,2512007299
18,II. 비유동자산,투자부동산,101653836414,102098460652,102543084913,91794579175,87227610606,161866851010,179852355585,189656351261
19,II. 비유동자산,기타비유동자산,,88515424,842724326,3000674985,4365975646,5634412662,4771892148,6000676881
20,II. 비유동자산,이연법인세자산,10433123384,3011471214,38850684128,13969445672,7856825451,342955326,,
21,자산총계,자산총계,1323644544934,1272696440699,1315168097177,1038024261647,957470936564,1048239684297,1002393310294,873763191632
22,I. 유동부채,I. 유동부채,218044654314,228286024034,332061761335,153081220194,120278094920,207577086271,187895849182,96207463708
23,I. 유동부채,매입채무,37361401720,30636137404,34902804030,25683549144,26290918152,23340445387,19665514823,18235356368
24,I. 유동부채,계약부채,22421176014,17151800949,,,,,,
25,I. 유동부채,기타채무,109229418993,89265636460,86629161317,50838185833,45565176733,38953642907,37814223483,34409698291
26,I. 유동부채,단기차입금,2886256308,64825275854,150045854131,38431042952,11402671116,122493760397,114927949200,34330925364
27,I. 유동부채,당기법인세부채,24174210913,20185764649,41622802044,22108185224,25129098164,13392648025,7948697216,4840986648
28,I. 유동부채,유동충당부채,3375143621,473732552,518523752,593054858,573665243,460797115,399509853,418222213
29,I. 유동부채,기타유동부채,5930925060,5747676166,18342616061,15427202183,11316565512,8935792440,7139954607,3972274824
30,I. 유동부채,유동리스부채,12666121685,,,,,,,
31,II. 비유동부채,II. 비유동부채,60045608133,53685052752,59284934314,4599266443,5824604701,15996503778,19178715564,18153225397
32,II. 비유동부채,장기기타채무,51228020700,46417195984,56554104341,4438611158,5662820573,11059430360,11978574456,10290107307
33,II. 비유동부채,기타비유동부채,113982667,420712283,47542341,86499052,49572231,400412852,505504980,480437496
34,II. 비유동부채,순확정급여부채,184426518,1279077294,789411924,74156233,112211897,522047503,101429937,
35,II. 비유동부채,이연법인세부채,,5568067191,1533171746,,,4014613063,6593206191,7382680594
36,II. 비유동부채,충당부채,,,360703962,593054858,573665243,460797115,399509853,418222213
37,II. 비유동부채,비유동리스부채,8519178248,,,,,,,
38,부채총계,부채총계,278090262447,281971076786,391346695649,157680486637,126102699621,223573590049,207074564746,114360689105
39,I. 지배기업의 소유주에게 귀속되는 자본,I. 지배기업의 소유주에게 귀속되는 자본,1045554282487,990725363913,923821401528,,,,,
40,I. 지배기업의 소유주에게 귀속되는 자본,자본금,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000,12315000000
41,I. 지배기업의 소유주에게 귀속되는 자본,자본잉여금,122204783737,122204783737,122204783737,122204783737,122204783737,122204783737,122204783737,122204783737
42,I. 지배기업의 소유주에게 귀속되는 자본,기타자본구성요소,-22205713493,-22205713493,-22205713493,-22205713493,-22205713493,-22205713493,-22205713493,-22205713493
43,I. 지배기업의 소유주에게 귀속되는 자본,기타포괄손익누계액,-15546975212,5205644317,3386007943,5518940843,6435018264,8568773929,9003411460,7289313444
44,I. 지배기업의 소유주에게 귀속되는 자본,이익잉여금,948787187455,873205649352,808121323341,762510763923,712619148435,644827337528,613816248352,576513934127
45,II. 비지배지분,II. 비지배지분,,,,,,,,
46,,     자본총계,1045554282487,990725363913,923821401528,880343775010,831368236943,765710181701,735133730056,696117317815
47,,자본과부채총계,1323644544934,1272696440699,1315168097177,,,,,
