,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,,,7179046000000,-6320196000000,1021334000000,3797177000000,2970314000000,-2080644000000,-1099517000000,9068314000000
1,,,4911508000000,4466610000000,3797608000000,3170472000000,3140577000000,2867576000000,2676553000000,3230636000000
2,,,-9820122000000,-8667915000000,-8100259000000,-7486989000000,-7001210000000,-6965598000000,-6760868000000,-7154043000000
3,,31,-15707362000000,-13572456000000,-11798654000000,-11236302000000,-11129704000000,-12060507000000,-12591322000000,-13998109000000
4,,31,5969398000000,4992367000000,3955701000000,4030936000000,4436771000000,5270707000000,5986438000000,7018391000000
5,,33,-82158000000,-87826000000,-257306000000,-281623000000,-308277000000,-175798000000,-155984000000,-174325000000
6,,,4320781000000,3136222000000,4103957000000,3965799000000,3341253000000,3638054000000,4003477000000,3674918000000
7,,,125975000000,176932000000,169640000000,166216000000,168313000000,166204000000,82410000000,39142000000
8,,,2098617000000,2080509000000,2571094000000,2779710000000,2714061000000,2583739000000,2764340000000,3043780000000
9,,34,-427618000000,66455000000,,,,,,
10,,9,247585000000,-74944000000,,,,,,
11,,,147952000000,377632000000,-87384000000,-248844000000,163417000000,31356000000,-2520000000,-86820000000
12,,35,33872000000,-382667000000,,,,,,
13,,11,-152278000000,-20554000000,,,,,,
14,,11,-66000000,9000000,,,,,,
15,,36,980692000000,747877000000,,,,,,
16,,25,188313000000,155672000000,232709000000,203639000000,185222000000,143330000000,80600000000,146501000000
17,,37,677152000000,301916000000,253344000000,259941000000,278882000000,312966000000,319730000000,298836000000
18,,39,305781000000,-278274000000,602027000000,70236000000,-623639000000,-213139000000,61074000000,-534076000000
19,,15,-53287000000,-17488000000,-20393000000,-9995000000,,-30580000000,-7286000000,-27538000000
20,,40,148091000000,3147000000,-29080000000,598000000,-18463000000,-117933000000,15510000000,-25126000000
21,,,-544938000000,-12618248000000,-6097440000000,-2629568000000,-2401949000000,-7107990000000,-7087410000000,3638459000000
22,,,-10059356000000,6024743000000,,,,,,
23,,,-3977211000000,-3082516000000,,,,,,
24,,,73904000000,-82014000000,,,,,,
25,,,-943321000000,-422326000000,,,,,,
26,,,847715000000,723037000000,,,,,,
27,,,58532000000,203006000000,-488706000000,-340831000000,-382276000000,-261032000000,23171000000,301268000000
28,,,-18831825000000,-27547413000000,,,,,,
29,,,-4452651000000,-5177725000000,-250806000000,-4627748000000,-3562267000000,-2012074000000,-65799000000,-3232456000000
30,,,29123272000000,16699467000000,15632957000000,16771470000000,23246539000000,14994221000000,5825422000000,8444336000000
31,,,-263882000000,-145639000000,-178054000000,-261550000000,,,,
32,,,28380000000,14542000000,-69584000000,-77514000000,-71272000000,-128531000000,-105796000000,-154851000000
33,,,7851505000000,174590000000,4845053000000,-2333634000000,3578899000000,3079941000000,-2315596000000,6530566000000
34,,,-1130148000000,-850696000000,-664286000000,-561604000000,-640393000000,-667784000000,-695725000000,-1074846000000
35,,,15200114000000,13208601000000,11425960000000,11109313000000,10921869000000,11732050000000,12499754000000,13569246000000
36,,,-5793865000000,-5058596000000,-3710093000000,-4080122000000,-4700685000000,-5789333000000,-5891494000000,-6990531000000
37,,,35716000000,63826000000,265887000000,309876000000,310852000000,212381000000,156196000000,174475000000
38,,,-22687867000000,-5512585000000,-10703638000000,-7593874000000,-5288599000000,960789000000,3395920000000,-2525677000000
39,,,3690283000000,2150860000000,,,,,,
