,class1,class2,2019,2018,2017,2016,2015,2014,2013,2012
0,영업활동현금흐름,영업활동현금흐름,347826332867,400594003581,,,,,,
1,영업활동현금흐름,당기순이익(손실),220467907564,143026319852,,,,,,
2,영업활동현금흐름,당기순이익조정을 위한 가감,253348863089,274903134664,,,,,,
3,영업활동현금흐름,퇴직급여,10436719791,10995534679,,,,,,
4,영업활동현금흐름,감가상각비,119223066859,114993761500,,,,,,
5,영업활동현금흐름,무형자산상각비,3446281665,2744442648,,,,,,
6,영업활동현금흐름,투자부동산상각비,134808170,79942833,,,,,,
7,영업활동현금흐름,사용권자산상각비,9388098284,,,,,,,
8,영업활동현금흐름,유형자산손상차손,1447965453,,,,,,,
9,영업활동현금흐름,무형자산손상차손,77899466,629010000,,,,,,
10,영업활동현금흐름,사용권자산손상차손,480050365,,,,,,,
11,영업활동현금흐름,매출채권처분손실,19774295,6356038,,,,,,
12,영업활동현금흐름,매출채권손상차손(환입),183786345,239057660,,,,,,
13,영업활동현금흐름,기타의 대손상각비,384709,52527978,,,,,,
14,영업활동현금흐름,유형자산처분손실,16255799331,2732429639,,,,,,
15,영업활동현금흐름,무형자산처분손실,445500,219727045,,,,,,
16,영업활동현금흐름,외화환산손실,199780836,339322361,,,,,,
17,영업활동현금흐름,이자비용,10920163787,16823707898,,,,,,
18,영업활동현금흐름,법인세비용,87641211577,132182391222,,,,,,
19,영업활동현금흐름,지분법손익,7493902,-1047756867,,,,,,
20,영업활동현금흐름,기타 현금의 유출 없는 비용등,4689752434,861867827,,,,,,
21,영업활동현금흐름,유형자산처분이익,3111840478,1366316184,,,,,,
22,영업활동현금흐름,무형자산처분이익,,237911000,,,,,,
23,영업활동현금흐름,무형자산손상차손환입,,448816795,,,,,,
24,영업활동현금흐름,외화환산이익,99321005,198115740,,,,,,
25,영업활동현금흐름,이자수익,7219992661,6783591746,,,,,,
26,영업활동현금흐름,배당금수익,-209675303,,,,,,,
27,영업활동현금흐름,기타 현금의 유입 없는 수익등,548802429,9950066,,,,,,
28,영업활동현금흐름,파생금융자산평가손실,,,,,,,,
29,영업활동현금흐름,기타의 대손충당금환입,,,,,,,,
30,영업활동현금흐름,파생금융자산평가이익,,,,,,,,
31,영업활동현금흐름,영업활동으로인한자산ㆍ부채의변동,-28312694353,42181213078,,,,,,
32,영업활동현금흐름,매출채권의 감소(증가),-15347191279,-34814439122,,,,,,
33,영업활동현금흐름,기타채권의 감소(증가),5332340205,-307613032,,,,,,
34,영업활동현금흐름,기타유동자산의 감소(증가),-3119645691,6009205939,,,,,,
35,영업활동현금흐름,재고자산의 감소(증가),7768456993,-7461484797,,,,,,
36,영업활동현금흐름,기타비유동자산의 감소(증가),100040397,-2324421575,,,,,,
37,영업활동현금흐름,매입채무의 증가(감소),-304009329,15281970225,,,,,,
38,영업활동현금흐름,기타채무의 증가(감소),4983808064,54405558324,,,,,,
39,영업활동현금흐름,기타유동부채의 증가(감소),-13510838792,24090461903,,,,,,
40,영업활동현금흐름,기타비유동부채의 증가(감소),,,,,,,,
41,영업활동현금흐름,사외적립자산의공정가치의 감소(증가),-6871303933,-5583413281,,,,,,
42,영업활동현금흐름,퇴직금지급액,-7344350988,-7114611506,,,,,,
43,영업활동현금흐름,이자수취(영업),5698347411,5520162631,,,,,,
44,영업활동현금흐름,배당금수취(영업),209675303,,,,,,,
45,영업활동현금흐름,이자지급(영업),10306593328,16378286097,,,,,,
46,영업활동현금흐름,법인세납부(환급),93279172819,48658540547,,,,,,
47,투자활동현금흐름,투자활동현금흐름,-187462728143,-114902103315,,,,,,
48,투자활동현금흐름,유형자산의 처분,6677967473,11467374478,,,,,,
49,투자활동현금흐름,무형자산의 처분,50000000,1693400000,,,,,,
50,투자활동현금흐름,매도가능금융자산의 처분,,,,,,,,
51,투자활동현금흐름,당기손익-공정가치금융자산의 순증감,-33715999994,33280000000,,,,,,
52,투자활동현금흐름,임차보증금의 감소,340085892,859186638,,,,,,
53,투자활동현금흐름,영업보증금의 감소,35228690,,,,,,,
54,투자활동현금흐름,금융예치금의 순증감,-59772487400,46368609154,,,,,,
55,투자활동현금흐름,기타포괄손익-공정가치금융자산의 증가,-18589947999,,,,,,,
56,투자활동현금흐름,유형자산의 취득,125846726665,130825482353,,,,,,
57,투자활동현금흐름,무형자산의 취득,3445569986,4140191232,,,,,,
58,투자활동현금흐름,임차보증금의 증가,18620001892,45000000,,,,,,
59,투자활동현금흐름,영업보증금의 증가,-119580000,,,,,,,
60,투자활동현금흐름,관계기업투자의 취득,1887696250,,,,,,,
61,투자활동현금흐름,공동기업투자의 취득,,-7000000000,,,,,,
62,투자활동현금흐름,매각예정비유동자산의 처분,,,,,,,,
63,투자활동현금흐름,기타투자활동으로 인한 현금유입액,,,,,,,,
64,투자활동현금흐름,매도가능금융자산의 취득,,,,,,,,
65,재무활동현금흐름,재무활동현금흐름,-184384587136,-199237109696,,,,,,
66,재무활동현금흐름,단기차입금의 증가,936967035659,1072743653069,,,,,,
67,재무활동현금흐름,임대보증금의 증가,27000000,53000000,,,,,,
68,재무활동현금흐름,주식선택권행사로 인한 현금유입,31591580,6210800,,,,,,
69,재무활동현금흐름,단기차입금의 상환,1038918196510,1077445780938,,,,,,
70,재무활동현금흐름,유동성장기차입금의 상환,50060000000,170882436387,,,,,,
71,재무활동현금흐름,리스부채의 상환,8713260205,,,,,,,
72,재무활동현금흐름,임대보증금의 감소,7000000,2000000,,,,,,
73,재무활동현금흐름,배당금지급,23711757660,23709756240,,,,,,
74,재무활동현금흐름,장기차입금의 증가,,,,,,,,
75,재무활동현금흐름,자기주식의 취득,,,,,,,,
76,재무활동현금흐름,현금의기타유입(유출),,,,,,,,
77,현금및현금성자산에 대한 환율변동효과,현금및현금성자산에 대한 환율변동효과,4367171353,-3441986421,,,,,,
